NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 2247, 4, 0, 12, 1600357351.064167053, 1600357350.000000000, 39.7749318, -105.1596488, 0., 1681.200, 1659.700, 0., 61.473000, 263.300000000, -1.90196, 0.51455, 263.29873, 0.22264, 0.36861, 0.15701, 0, 0.
"neon", 2248, 4, 0, 12, 1600357352.063859278, 1600357351.000000000, 39.7748965, -105.1600150, 0., 1681.500, 1660.000, 0., 61.702000, 262.960000000, -1.75641, 0.69245, 262.96489, 0.22194, 0.36835, 0.15494, 0, 0.
"neon", 2249, 4, 0, 12, 1600357353.063929109, 1600357352.000000000, 39.7748588, -105.1603820, 0., 1681.700, 1660.200, 0., 61.986000, 262.510000000, -1.56484, 0.57368, 262.50626, 0.22319, 0.36840, 0.15649, 0, 0.
"neon", 2250, 4, 0, 12, 1600357354.064087526, 1600357353.000000000, 39.7748185, -105.1607503, 0., 1682.100, 1660.600, 0., 62.329000, 262.100000000, -1.87880, 0.52148, 262.09871, 0.22445, 0.36833, 0.16160, 0, 0.
"neon", 2251, 4, 0, 12, 1600357355.064078219, 1600357354.000000000, 39.7747766, -105.1611206, 0., 1682.200, 1660.700, 0., 62.514000, 261.660000000, -1.68962, 0.39709, 261.65836, 0.22280, 0.36755, 0.15982, 0, 0.
"neon", 2252, 4, 0, 12, 1600357356.064880861, 1600357355.000000000, 39.7747321, -105.1614913, 0., 1682.200, 1660.700, 0., 62.622000, 261.390000000, -1.75023, 0.32773, 261.39238, 0.22140, 0.36692, 0.15330, 0, 0.
"neon", 2253, 4, 0, 12, 1600357357.063798288, 1600357356.000000000, 39.7746865, -105.1618623, 0., 1682.200, 1660.700, 0., 62.712000, 261.280000000, -1.09214, 0.25856, 261.28071, 0.22089, 0.36683, 0.15342, 0, 0.
"neon", 2254, 4, 0, 12, 1600357358.063018729, 1600357357.000000000, 39.7746413, -105.1622343, 0., 1682.100, 1660.600, 0., 62.806000, 261.210000000, 0.57176, 0.41939, 261.20658, 0.22015, 0.36606, 0.15226, 0, 0.
"neon", 2255, 4, 0, 12, 1600357359.065683777, 1600357358.000000000, 39.7745960, -105.1626063, 0., 1682.200, 1660.700, 0., 62.841000, 261.200000000, 0.51680, 0.62359, 261.20125, 0.22081, 0.36566, 0.15227, 0, 0.
"neon", 2256, 4, 0, 12, 1600357360.063684779, 1600357359.000000000, 39.7745505, -105.1629785, 0., 1682.400, 1660.900, 0., 62.905000, 261.190000000, 0.35581, 0.55677, 261.19071, 0.22126, 0.36586, 0.15176, 0, 0.
"neon", 2257, 4, 0, 12, 1600357361.063930744, 1600357360.000000000, 39.7745051, -105.1633516, 0., 1682.500, 1661.000, 0., 63.075000, 261.020000000, 0.22486, 0.63143, 261.01979, 0.21994, 0.36576, 0.14997, 0, 0.
"neon", 2258, 4, 0, 12, 1600357362.063821684, 1600357361.000000000, 39.7744576, -105.1637251, 0., 1682.600, 1661.100, 0., 63.104000, 260.700000000, 0.23076, 0.47250, 260.70207, 0.22015, 0.36592, 0.15175, 0, 0.
"neon", 2259, 4, 0, 12, 1600357363.063601589, 1600357362.000000000, 39.7744101, -105.1640983, 0., 1682.700, 1661.200, 0., 62.867000, 260.650000000, 0.37232, 0.60244, 260.65160, 0.22069, 0.36590, 0.15323, 0, 0.
"neon", 2260, 4, 0, 12, 1600357364.063752483, 1600357363.000000000, 39.7743621, -105.1644696, 0., 1682.900, 1661.400, 0., 62.690000, 260.560000000, 0.35033, 0.47151, 260.56347, 0.22093, 0.36558, 0.15285, 0, 0.
"neon", 2261, 4, 0, 12, 1600357365.063633981, 1600357364.000000000, 39.7743136, -105.1648408, 0., 1683.000, 1661.500, 0., 62.665000, 260.410000000, 0.41470, 0.54193, 260.40840, 0.22171, 0.36535, 0.15377, 0, 0.
"neon", 2262, 4, 0, 12, 1600357366.063629398, 1600357365.000000000, 39.7742646, -105.1652118, 0., 1683.300, 1661.800, 0., 62.731000, 260.440000000, 0.63714, 0.49232, 260.44155, 0.22365, 0.36538, 0.15684, 0, 0.
"neon", 2263, 4, 0, 12, 1600357367.064789481, 1600357366.000000000, 39.7742165, -105.1655838, 0., 1683.400, 1661.900, 0., 62.843000, 260.590000000, 0.37941, 0.33543, 260.58721, 0.22248, 0.36539, 0.15514, 0, 0.
"neon", 2264, 4, 0, 12, 1600357368.063606005, 1600357367.000000000, 39.7741686, -105.1659563, 0., 1683.600, 1662.100, 0., 62.975000, 260.650000000, 0.50348, 0.34930, 260.64539, 0.22368, 0.36554, 0.15744, 0, 0.
"neon", 2265, 4, 0, 12, 1600357369.062665779, 1600357368.000000000, 39.7741211, -105.1663295, 0., 1683.800, 1662.300, 0., 63.100000, 260.790000000, 0.27290, 0.48908, 260.78781, 0.22339, 0.36573, 0.15843, 0, 0.
"neon", 2266, 4, 0, 12, 1600357370.065405199, 1600357369.000000000, 39.7740741, -105.1667028, 0., 1684.000, 1662.500, 0., 63.032000, 260.770000000, 0.24886, 0.47335, 260.77077, 0.22322, 0.36459, 0.15818, 0, 0.
"neon", 2267, 4, 0, 12, 1600357371.063478035, 1600357370.000000000, 39.7740271, -105.1670750, 0., 1684.200, 1662.700, 0., 62.557000, 260.680000000, 0.23979, 0.61434, 260.68279, 0.22299, 0.36349, 0.15676, 0, 0.
"neon", 2268, 4, 0, 12, 1600357372.063440832, 1600357371.000000000, 39.7739813, -105.1674438, 0., 1684.300, 1662.800, 0., 61.702000, 260.780000000, 0.10269, 0.38789, 260.77905, 0.22229, 0.36324, 0.15396, 0, 0.
"neon", 2269, 4, 0, 12, 1600357373.064453494, 1600357372.000000000, 39.7739355, -105.1678056, 0., 1684.600, 1663.100, 0., 60.523000, 260.880000000, 0.04441, 0.64422, 260.88350, 0.22358, 0.36332, 0.15514, 0, 0.
"neon", 2270, 4, 0, 12, 1600357374.063376457, 1600357373.000000000, 39.7738915, -105.1681613, 0., 1684.800, 1663.300, 0., 59.404000, 260.980000000, 0.12282, 0.64955, 260.97844, 0.22574, 0.36415, 0.16156, 0, 0.
"neon", 2271, 4, 0, 12, 1600357375.064527120, 1600357374.000000000, 39.7738496, -105.1685105, 0., 1685.100, 1663.600, 0., 58.276000, 261.210000000, 0.32309, 0.54925, 261.21305, 0.22635, 0.36377, 0.16162, 0, 0.
"neon", 2272, 4, 0, 12, 1600357376.064362501, 1600357375.000000000, 39.7738095, -105.1688533, 0., 1685.300, 1663.800, 0., 57.165000, 261.540000000, 0.07758, 0.58386, 261.54490, 0.22717, 0.36344, 0.16038, 0, 0.
"neon", 2273, 4, 0, 12, 1600357377.064348900, 1600357376.000000000, 39.7737725, -105.1691900, 0., 1685.600, 1664.100, 0., 56.027000, 262.240000000, 0.02586, 0.68397, 262.24184, 0.22700, 0.36348, 0.16019, 0, 0.
"neon", 2274, 4, 0, 12, 1600357378.063474976, 1600357377.000000000, 39.7737385, -105.1695193, 0., 1686.000, 1664.500, 0., 54.775000, 262.680000000, 0.15321, 0.78582, 262.67543, 0.22662, 0.36370, 0.15989, 0, 0.
"neon", 2275, 4, 0, 12, 1600357379.063124344, 1600357378.000000000, 39.7737078, -105.1698403, 0., 1686.300, 1664.800, 0., 52.785000, 263.120000000, 0.14964, 0.58190, 263.11696, 0.22819, 0.36412, 0.16156, 0, 0.
"neon", 2276, 4, 0, 12, 1600357380.063265737, 1600357379.000000000, 39.7736815, -105.1701490, 0., 1686.500, 1665.000, 0., 50.968000, 264.130000000, 1.34564, 0.58374, 264.13246, 0.22988, 0.36485, 0.16376, 0, 0.
"neon", 2277, 4, 0, 12, 1600357381.064360901, 1600357380.000000000, 39.7736635, -105.1704520, 0., 1686.600, 1665.100, 0., 49.968000, 266.520000000, 1.47566, 0.47929, 266.52282, 0.23154, 0.36569, 0.16742, 0, 0.
"neon", 2278, 4, 0, 12, 1600357382.063208402, 1600357381.000000000, 39.7736543, -105.1707496, 0., 1686.900, 1665.400, 0., 48.905000, 268.270000000, 2.12529, 0.39754, 268.26838, 0.23393, 0.36609, 0.17086, 0, 0.
"neon", 2279, 4, 0, 12, 1600357383.063321754, 1600357382.000000000, 39.7736500, -105.1710410, 0., 1687.300, 1665.800, 0., 47.857000, 269.140000000, 0.86819, 0.60635, 269.13601, 0.23554, 0.36477, 0.17330, 0, 0.
"neon", 2280, 4, 0, 12, 1600357384.063200315, 1600357383.000000000, 39.7736476, -105.1713270, 0., 1687.900, 1666.400, 0., 46.805000, 269.460000000, 0.54826, 1.13802, 269.46485, 0.23650, 0.36462, 0.17377, 0, 0.
"neon", 2281, 4, 0, 12, 1600357385.063049665, 1600357384.000000000, 39.7736461, -105.1716070, 0., 1688.800, 1667.300, 0., 45.732000, 269.250000000, 0.50159, 1.39307, 269.25260, 0.23730, 0.36505, 0.17425, 0, 0.
"neon", 2282, 4, 0, 12, 1600357386.062201800, 1600357385.000000000, 39.7736436, -105.1718796, 0., 1689.800, 1668.300, 0., 44.418000, 269.070000000, 0.46494, 1.83515, 269.07471, 0.23783, 0.36486, 0.17637, 0, 0.
"neon", 2283, 4, 0, 12, 1600357387.063083749, 1600357386.000000000, 39.7736411, -105.1721415, 0., 1690.800, 1669.300, 0., 42.200000, 269.110000000, 0.44152, 1.99674, 269.10549, 0.23946, 0.36437, 0.17991, 0, 0.
"neon", 2284, 4, 0, 12, 1600357388.063069997, 1600357387.000000000, 39.7736390, -105.1723875, 0., 1691.800, 1670.300, 0., 39.070000, 269.280000000, 0.09880, 2.02639, 269.28029, 0.24164, 0.36366, 0.18482, 0, 0.
"neon", 2285, 4, 0, 12, 1600357389.062955572, 1600357388.000000000, 39.7736375, -105.1726175, 0., 1692.800, 1671.300, 0., 37.044000, 269.380000000, 0.11417, 2.68120, 269.37689, 0.24389, 0.36279, 0.18890, 0, 0.
"neon", 2286, 4, 0, 12, 1600357390.062785227, 1600357389.000000000, 39.7736361, -105.1728363, 0., 1693.900, 1672.400, 0., 35.375000, 269.330000000, 0.07492, 2.95100, 269.33110, 0.24635, 0.36322, 0.19367, 0, 0.
"neon", 2287, 4, 0, 12, 1600357391.062647480, 1600357390.000000000, 39.7736345, -105.1730443, 0., 1695.000, 1673.500, 0., 33.672000, 269.230000000, 0.08069, 2.85865, 269.22899, 0.24838, 0.36368, 0.19812, 0, 0.
"neon", 2288, 4, 0, 12, 1600357392.064824956, 1600357391.000000000, 39.7736328, -105.1732423, 0., 1696.000, 1674.500, 0., 32.057000, 269.340000000, 0.26762, 2.86010, 269.33678, 0.25067, 0.36407, 0.20359, 0, 0.
"neon", 2289, 4, 0, 12, 1600357393.062623550, 1600357392.000000000, 39.7736316, -105.1734313, 0., 1696.900, 1675.400, 0., 30.682000, 269.440000000, 0.00774, 2.95172, 269.43911, 0.25329, 0.36413, 0.20924, 0, 0.
"neon", 2290, 4, 0, 12, 1600357394.064671963, 1600357393.000000000, 39.7736305, -105.1736116, 0., 1697.800, 1676.300, 0., 29.156000, 269.250000000, 0.07819, 2.82259, 269.24644, 0.25606, 0.36417, 0.21480, 0, 0.
"neon", 2291, 4, 0, 12, 1600357395.063010421, 1600357394.000000000, 39.7736288, -105.1737798, 0., 1698.500, 1677.000, 0., 26.719000, 269.070000000, 0.11949, 2.78344, 269.07281, 0.25849, 0.36429, 0.22114, 0, 0.
"neon", 2292, 4, 0, 12, 1600357396.063758218, 1600357395.000000000, 39.7736270, -105.1739353, 0., 1699.200, 1677.700, 0., 24.844000, 268.940000000, 0.08476, 2.44534, 268.93906, 0.26077, 0.36439, 0.22802, 0, 0.
"neon", 2293, 4, 0, 12, 1600357397.062733499, 1600357396.000000000, 39.7736248, -105.1740768, 0., 1699.700, 1678.200, 0., 21.932000, 269.280000000, 0.25604, 1.84638, 269.28346, 0.26585, 0.36386, 0.24013, 0, 0.
"neon", 2294, 4, 0, 12, 1600357398.062682145, 1600357397.000000000, 39.7736243, -105.1741976, 0., 1700.100, 1678.600, 0., 18.087000, 270.990000000, 0.23854, 1.32977, 270.98729, 0.26967, 0.36373, 0.25192, 0, 0.
"neon", 2295, 4, 0, 12, 1600357399.062628962, 1600357398.000000000, 39.7736290, -105.1742968, 0., 1700.300, 1678.800, 0., 14.587000, 275.770000000, 0.77382, 0.85876, 275.76649, 0.27253, 0.36414, 0.26389, 0, 0.
"neon", 2296, 4, 0, 12, 1600357400.062627229, 1600357399.000000000, 39.7736385, -105.1743698, 0., 1700.400, 1678.900, 0., 9.790000, 282.910000000, 1.18283, 1.19745, 282.91046, 0.27755, 0.36454, 0.28034, 0, 0.
"neon", 2297, 4, 0, 12, 1600357401.062673771, 1600357400.000000000, 39.7736496, -105.1744201, 0., 1700.900, 1679.400, 0., 8.173000, 290.170000000, 1.30691, 1.15694, 290.16941, 0.27586, 0.36357, 0.29369, 0, 0.
"neon", 2298, 4, 0, 12, 1600357402.063605897, 1600357401.000000000, 39.7736688, -105.1744726, 0., 1701.100, 1679.600, 0., 10.809000, 300.830000000, 0.26773, 1.51768, 300.82783, 0.27552, 0.36159, 0.30310, 0, 0.
"neon", 2299, 4, 0, 12, 1600357403.062669874, 1600357402.000000000, 39.7737078, -105.1745290, 0., 1701.200, 1679.700, 0., 13.459000, 319.060000000, -1.06898, 1.34120, 319.05898, 0.28053, 0.35927, 0.30706, 0, 0.
"neon", 2300, 4, 0, 12, 1600357404.061687466, 1600357403.000000000, 39.7737676, -105.1745733, 0., 1701.300, 1679.800, 0., 15.621000, 338.960000000, 0.91819, 1.28150, 338.96481, 0.29472, 0.36408, 0.31309, 0, 0.
"neon", 2301, 4, 0, 12, 1600357405.062404624, 1600357404.000000000, 39.7738448, -105.1745945, 0., 1701.500, 1680.000, 0., 18.467000, 353.950000000, 0.25464, 1.04959, 353.94665, 0.31041, 0.37033, 0.30933, 0, 0.
"neon", 2302, 4, 0, 12, 1600357406.063330871, 1600357405.000000000, 39.7739363, -105.1745991, 0., 1701.600, 1680.100, 0., 21.412000, 359.250000000, 0.34001, 1.82305, 359.25067, 0.32580, 0.37587, 0.29635, 0, 0.
"neon", 2303, 4, 0, 12, 1600357407.061582426, 1600357406.000000000, 39.7740411, -105.1745993, 0., 1701.700, 1680.200, 0., 24.210000, 359.980000000, 0.12617, 1.68853, 359.98302, 0.34054, 0.38181, 0.28538, 0, 0.
"neon", 2304, 4, 0, 12, 1600357408.062347892, 1600357407.000000000, 39.7741590, -105.1745998, 0., 1701.800, 1680.300, 0., 27.080000, 359.560000000, 0.29925, 1.44957, 359.55538, 0.35425, 0.38141, 0.26421, 0, 0.
"neon", 2305, 4, 0, 12, 1600357409.062341485, 1600357408.000000000, 39.7742896, -105.1746020, 0., 1701.900, 1680.400, 0., 29.283000, 359.090000000, 0.37498, 1.08122, 359.08668, 0.36717, 0.38003, 0.25036, 0, 0.
"neon", 2306, 4, 0, 12, 1600357410.061548612, 1600357409.000000000, 39.7744276, -105.1746060, 0., 1702.000, 1680.500, 0., 30.411000, 358.450000000, 0.45630, 0.80136, 358.45018, 0.37840, 0.37993, 0.24364, 0, 0.
"neon", 2307, 4, 0, 12, 1600357411.062303188, 1600357410.000000000, 39.7745696, -105.1746118, 0., 1702.000, 1680.500, 0., 31.025000, 358.170000000, 0.31558, 0.80523, 358.17323, 0.38919, 0.37719, 0.23724, 0, 0.
"neon", 2308, 4, 0, 12, 1600357412.062362898, 1600357411.000000000, 39.7747131, -105.1746188, 0., 1702.000, 1680.500, 0., 30.958000, 357.720000000, 0.29398, 0.57162, 357.71769, 0.39899, 0.37088, 0.22643, 0, 0.
"neon", 2309, 4, 0, 12, 1600357413.063179060, 1600357412.000000000, 39.7748546, -105.1746268, 0., 1702.000, 1680.500, 0., 30.154000, 357.450000000, 0.24726, 0.49558, 357.44795, 0.40796, 0.36730, 0.22347, 0, 0.
"neon", 2310, 4, 0, 12, 1600357414.062278000, 1600357413.000000000, 39.7749923, -105.1746343, 0., 1702.000, 1680.500, 0., 29.239000, 357.740000000, 0.54825, 0.73360, 357.74257, 0.41540, 0.36185, 0.21756, 0, 0.
"neon", 2311, 4, 0, 12, 1600357415.062226918, 1600357414.000000000, 39.7751258, -105.1746405, 0., 1702.000, 1680.500, 0., 28.448000, 358.060000000, 0.77782, 0.10203, 358.06022, 0.42258, 0.35954, 0.21937, 0, 0.
"neon", 2312, 4, 0, 12, 1600357416.061946010, 1600357415.000000000, 39.7752556, -105.1746445, 0., 1701.800, 1680.300, 0., 27.740000, 358.890000000, 0.04998, 0.20746, 358.89184, 0.42828, 0.35843, 0.22305, 0, 0.
"neon", 2313, 4, 0, 12, 1600357417.062968076, 1600357416.000000000, 39.7753826, -105.1746471, 0., 1701.500, 1680.000, 0., 27.057000, 359.240000000, 0.63964, 0.72713, 359.23865, 0.43411, 0.35649, 0.22555, 0, 0.
"neon", 2314, 4, 0, 12, 1600357418.062085948, 1600357417.000000000, 39.7755055, -105.1746483, 0., 1701.200, 1679.700, 0., 26.003000, 359.800000000, 0.33295, 0.64080, 359.79739, 0.43904, 0.35624, 0.22996, 0, 0.
"neon", 2315, 4, 0, 12, 1600357419.062075536, 1600357418.000000000, 39.7756223, -105.1746470, 0., 1700.900, 1679.400, 0., 24.384000, 0.220000000, 0.19107, 0.46297, 0.21929, 0.44378, 0.35585, 0.23391, 0, 0.
"neon", 2316, 4, 0, 12, 1600357420.062136513, 1600357419.000000000, 39.7757296, -105.1746446, 0., 1700.500, 1679.000, 0., 21.996000, 0.410000000, 0.20557, 0.31701, 0.41348, 0.44757, 0.35743, 0.23971, 0, 0.
"neon", 2317, 4, 0, 12, 1600357421.062027455, 1600357420.000000000, 39.7758255, -105.1746416, 0., 1700.300, 1678.800, 0., 19.243000, 2.120000000, 0.58193, 0.11978, 2.11993, 0.45083, 0.35979, 0.24914, 0, 0.
"neon", 2318, 4, 0, 12, 1600357422.062882715, 1600357421.000000000, 39.7759091, -105.1746288, 0., 1700.200, 1678.700, 0., 16.605000, 11.200000000, 0.94637, 0.31262, 11.20033, 0.45282, 0.35956, 0.25938, 0, 0.
"neon", 2319, 4, 0, 12, 1600357423.061818119, 1600357422.000000000, 39.7759780, -105.1745951, 0., 1699.900, 1678.400, 0., 14.970000, 27.890000000, -1.58585, 0.27373, 27.89488, 0.44991, 0.35549, 0.27063, 0, 0.
"neon", 2320, 4, 0, 12, 1600357424.061011360, 1600357423.000000000, 39.7760303, -105.1745371, 0., 1699.600, 1678.100, 0., 15.279000, 47.450000000, -1.57258, 0.34388, 47.44519, 0.44250, 0.35566, 0.28032, 0, 0.
"neon", 2321, 4, 0, 12, 1600357425.061867719, 1600357424.000000000, 39.7760685, -105.1744525, 0., 1699.700, 1678.200, 0., 17.032000, 67.960000000, 0.82640, 0.05275, 67.95831, 0.44059, 0.36314, 0.28922, 0, 0.
"neon", 2322, 4, 0, 12, 1600357426.060910337, 1600357425.000000000, 39.7760846, -105.1743445, 0., 1700.000, 1678.500, 0., 19.364000, 84.940000000, 0.31453, 0.11354, 84.93853, 0.43809, 0.37217, 0.28672, 0, 0.
"neon", 2323, 4, 0, 12, 1600357427.061928729, 1600357426.000000000, 39.7760875, -105.1742203, 0., 1700.100, 1678.600, 0., 22.387000, 89.930000000, 0.33043, 0.53132, 89.93184, 0.43567, 0.38297, 0.28173, 0, 0.
"neon", 2324, 4, 0, 12, 1600357428.061899678, 1600357427.000000000, 39.7760876, -105.1740781, 0., 1700.100, 1678.600, 0., 25.249000, 89.560000000, 0.09065, 0.45170, 89.55877, 0.43042, 0.39434, 0.27211, 0, 0.
"neon", 2325, 4, 0, 12, 1600357429.061810188, 1600357428.000000000, 39.7760908, -105.1739206, 0., 1700.000, 1678.500, 0., 27.823000, 88.580000000, 0.04559, 0.17382, 88.58171, 0.42122, 0.40542, 0.26289, 0, 0.
"neon", 2326, 4, 0, 12, 1600357430.061718057, 1600357429.000000000, 39.7760951, -105.1737471, 0., 1699.900, 1678.400, 0., 30.138000, 87.880000000, 0.20392, 0.38336, 87.87805, 0.40889, 0.41608, 0.24994, 0, 0.
"neon", 2327, 4, 0, 12, 1600357431.062642868, 1600357430.000000000, 39.7761010, -105.1735600, 0., 1699.800, 1678.300, 0., 32.189000, 87.570000000, 0.18999, 0.33019, 87.56666, 0.39644, 0.42602, 0.23758, 0, 0.
"neon", 2328, 4, 0, 12, 1600357432.062568882, 1600357431.000000000, 39.7761076, -105.1733623, 0., 1699.600, 1678.100, 0., 33.648000, 87.550000000, 0.06228, 0.31238, 87.54949, 0.38406, 0.43516, 0.22791, 0, 0.
"neon", 2329, 4, 0, 12, 1600357433.061622366, 1600357432.000000000, 39.7761138, -105.1731568, 0., 1699.400, 1677.900, 0., 34.611000, 87.900000000, 0.31067, 0.22899, 87.90428, 0.37289, 0.44357, 0.22021, 0, 0.
"neon", 2330, 4, 0, 12, 1600357434.061578739, 1600357433.000000000, 39.7761193, -105.1729481, 0., 1699.200, 1677.700, 0., 35.055000, 88.530000000, 0.18952, 0.07961, 88.53275, 0.36415, 0.45115, 0.21725, 0, 0.
"neon", 2331, 4, 0, 12, 1600357435.060703681, 1600357434.000000000, 39.7761231, -105.1727370, 0., 1699.100, 1677.600, 0., 35.188000, 88.750000000, 0.13575, 0.05843, 88.74526, 0.36110, 0.45803, 0.21587, 0, 0.
"neon", 2332, 4, 0, 12, 1600357436.060738398, 1600357435.000000000, 39.7761268, -105.1725270, 0., 1698.700, 1677.200, 0., 34.755000, 88.740000000, 0.07114, 0.07675, 88.73944, 0.35132, 0.46388, 0.21301, 0, 0.
"neon", 2333, 4, 0, 12, 1600357437.060663869, 1600357436.000000000, 39.7761305, -105.1723195, 0., 1698.400, 1676.900, 0., 34.392000, 88.780000000, 0.26717, 0.06963, 88.78242, 0.34332, 0.46923, 0.21190, 0, 0.
"neon", 2334, 4, 0, 12, 1600357438.060623760, 1600357437.000000000, 39.7761333, -105.1721141, 0., 1698.000, 1676.500, 0., 34.092000, 89.090000000, 0.05794, 0.17561, 89.08944, 0.33832, 0.47378, 0.21256, 0, 0.
"neon", 2335, 4, 0, 12, 1600357439.061289721, 1600357438.000000000, 39.7761363, -105.1719100, 0., 1697.700, 1676.200, 0., 34.252000, 89.370000000, -1.94820, 0.38527, 89.37031, 0.33525, 0.47797, 0.21648, 0, 0.
"neon", 2336, 4, 0, 12, 1600357440.060494939, 1600357439.000000000, 39.7761383, -105.1717040, 0., 1697.300, 1675.800, 0., 34.630000, 89.580000000, -1.68046, 0.40529, 89.58369, 0.33299, 0.48176, 0.21652, 0, 0.
"neon", 2337, 4, 0, 12, 1600357441.060555549, 1600357440.000000000, 39.7761400, -105.1714955, 0., 1696.900, 1675.400, 0., 34.955000, 89.660000000, -2.14836, 0.59899, 89.66174, 0.33102, 0.48506, 0.21835, 0, 0.
"neon", 2338, 4, 0, 12, 1600357442.061276797, 1600357441.000000000, 39.7761413, -105.1712850, 0., 1696.400, 1674.900, 0., 35.212000, 89.700000000, -1.74070, 0.60723, 89.69801, 0.32868, 0.48740, 0.21826, 0, 0.
"neon", 2339, 4, 0, 12, 1600357443.060569813, 1600357442.000000000, 39.7761428, -105.1710735, 0., 1695.900, 1674.400, 0., 35.287000, 89.620000000, -1.38009, 0.42190, 89.61626, 0.32624, 0.48881, 0.21838, 0, 0.
"neon", 2340, 4, 0, 12, 1600357444.061310371, 1600357443.000000000, 39.7761446, -105.1708623, 0., 1695.700, 1674.200, 0., 35.135000, 89.600000000, -1.46645, 0.40882, 89.59831, 0.32188, 0.49080, 0.21751, 0, 0.
"neon", 2341, 4, 0, 12, 1600357445.060491749, 1600357444.000000000, 39.7761460, -105.1706516, 0., 1695.400, 1673.900, 0., 34.958000, 89.940000000, -1.15781, 0.19103, 89.93620, 0.31455, 0.49225, 0.21545, 0, 0.
"neon", 2342, 4, 0, 12, 1600357446.061534265, 1600357445.000000000, 39.7761463, -105.1704428, 0., 1695.100, 1673.600, 0., 34.849000, 89.940000000, -1.12914, 0.66978, 89.94343, 0.31010, 0.49418, 0.21364, 0, 0.
"neon", 2343, 4, 0, 12, 1600357447.061103322, 1600357446.000000000, 39.7761471, -105.1702338, 0., 1694.800, 1673.300, 0., 34.803000, 90.020000000, 0.67763, 0.45661, 90.01894, 0.30503, 0.49549, 0.21218, 0, 0.
"neon", 2344, 4, 0, 12, 1600357448.061126905, 1600357447.000000000, 39.7761471, -105.1700246, 0., 1694.400, 1672.900, 0., 34.754000, 90.260000000, 0.56694, 0.46204, 90.26063, 0.30010, 0.49687, 0.21079, 0, 0.
"neon", 2345, 4, 0, 12, 1600357449.061181400, 1600357448.000000000, 39.7761468, -105.1698163, 0., 1694.300, 1672.800, 0., 34.742000, 90.290000000, 0.11017, 0.37175, 90.28962, 0.29375, 0.49764, 0.20831, 0, 0.
"neon", 2346, 4, 0, 12, 1600357450.061002897, 1600357449.000000000, 39.7761458, -105.1696073, 0., 1694.100, 1672.600, 0., 34.723000, 90.710000000, 0.37313, 0.28076, 90.71266, 0.28941, 0.49743, 0.20737, 0, 0.
"neon", 2347, 4, 0, 12, 1600357451.060930868, 1600357450.000000000, 39.7761421, -105.1693991, 0., 1694.100, 1672.600, 0., 34.645000, 91.420000000, 0.91616, 0.14569, 91.42298, 0.28497, 0.49776, 0.20429, 0, 0.
"neon", 2348, 4, 0, 12, 1600357452.061315725, 1600357451.000000000, 39.7761378, -105.1691915, 0., 1694.000, 1672.500, 0., 34.566000, 91.440000000, 0.31736, 0.14644, 91.44097, 0.28293, 0.49858, 0.20189, 0, 0.
"neon", 2349, 4, 0, 12, 1600357453.060979510, 1600357452.000000000, 39.7761346, -105.1689840, 0., 1693.900, 1672.400, 0., 34.537000, 90.800000000, 0.60041, 0.09681, 90.80385, 0.28108, 0.49847, 0.20268, 0, 0.
"neon", 2350, 4, 0, 12, 1600357454.060922100, 1600357453.000000000, 39.7761333, -105.1687766, 0., 1693.700, 1672.200, 0., 34.519000, 89.890000000, 0.35671, 0.50074, 89.89078, 0.27951, 0.49879, 0.20359, 0, 0.
"neon", 2351, 4, 0, 12, 1600357455.060219418, 1600357454.000000000, 39.7761348, -105.1685693, 0., 1693.600, 1672.100, 0., 34.493000, 89.380000000, 0.49776, 0.05129, 89.37592, 0.27939, 0.49869, 0.20456, 0, 0.
"neon", 2352, 4, 0, 12, 1600357456.060819025, 1600357455.000000000, 39.7761370, -105.1683625, 0., 1693.500, 1672.000, 0., 34.456000, 89.310000000, -1.15161, 0.34289, 89.31429, 0.27888, 0.49790, 0.20779, 0, 0.
"neon", 2353, 4, 0, 12, 1600357457.060967060, 1600357456.000000000, 39.7761383, -105.1681560, 0., 1693.400, 1671.900, 0., 34.347000, 89.890000000, 0.11561, 0.35463, 89.88751, 0.27610, 0.49961, 0.20657, 0, 0.
"neon", 2354, 4, 0, 12, 1600357458.061008597, 1600357457.000000000, 39.7761378, -105.1679493, 0., 1693.300, 1671.800, 0., 34.237000, 90.240000000, 0.04818, 0.22716, 90.24191, 0.27390, 0.49923, 0.20587, 0, 0.
"neon", 2355, 4, 0, 12, 1600357459.060700480, 1600357458.000000000, 39.7761370, -105.1677436, 0., 1693.100, 1671.600, 0., 34.003000, 89.850000000, 0.98495, 0.59755, 89.84581, 0.27407, 0.49959, 0.20773, 0, 0.
"neon", 2356, 4, 0, 12, 1600357460.060880553, 1600357459.000000000, 39.7761378, -105.1675403, 0., 1692.900, 1671.400, 0., 33.693000, 89.560000000, 0.19629, 0.62435, 89.55553, 0.27315, 0.50087, 0.20835, 0, 0.
"neon", 2357, 4, 0, 12, 1600357461.061729490, 1600357460.000000000, 39.7761386, -105.1673390, 0., 1692.800, 1671.300, 0., 33.302000, 89.750000000, 0.00739, 0.29331, 89.74642, 0.27230, 0.50189, 0.20828, 0, 0.
