HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"gold", 175, 1589897282.102354949, 1589897282.000000000, 39.794229736, -105.153360001, 1.3181, 1711.2613, 1689.7613, 2.1066, 0.035000, 0.000000000
"gold", 176, 1589897283.079119017, 1589897282.000000000, 39.794229797, -105.153360283, 1.3183, 1711.2668, 1689.7668, 2.1044, 0.035000, 0.000000000
"gold", 177, 1589897284.083354967, 1589897284.000000000, 39.794229905, -105.153360669, 1.3190, 1711.2496, 1689.7496, 2.1000, 0.025000, 0.000000000
"gold", 178, 1589897285.079104535, 1589897285.000000000, 39.794229987, -105.153360942, 1.3199, 1711.2694, 1689.7695, 2.0960, 0.014000, 0.000000000
"gold", 179, 1589897286.076135463, 1589897285.000000000, 39.794229981, -105.153361212, 1.3216, 1711.2636, 1689.7636, 2.0922, 0.014000, 0.000000000
"gold", 180, 1589897287.075987231, 1589897286.000000000, 39.794230057, -105.153361525, 1.3229, 1711.2514, 1689.7515, 2.0895, 0.006000, 0.000000000
"gold", 181, 1589897288.075832690, 1589897287.000000000, 39.794230082, -105.153361714, 1.3239, 1711.2512, 1689.7513, 2.0858, 0.025000, 0.000000000
"gold", 182, 1589897289.075034981, 1589897289.000000000, 39.794230121, -105.153361880, 1.3243, 1711.2444, 1689.7445, 2.0821, 0.005000, 0.000000000
"gold", 183, 1589897290.076096523, 1589897290.000000000, 39.794230164, -105.153361984, 1.3254, 1711.2542, 1689.7543, 2.0788, 0.015000, 0.000000000
"gold", 184, 1589897291.075964179, 1589897291.000000000, 39.794230182, -105.153362276, 1.3268, 1711.2333, 1689.7333, 2.0763, 0.029000, 0.000000000
"gold", 185, 1589897292.075942227, 1589897292.000000000, 39.794230223, -105.153362516, 1.3287, 1711.1976, 1689.6977, 2.0746, 0.007000, 0.000000000
"gold", 186, 1589897293.077035323, 1589897293.000000000, 39.794230398, -105.153362686, 1.3307, 1711.1676, 1689.6676, 2.0734, 0.026000, 0.000000000
"gold", 187, 1589897294.076943376, 1589897294.000000000, 39.794230406, -105.153362851, 1.3320, 1711.1844, 1689.6844, 2.0724, 0.035000, 0.000000000
"gold", 188, 1589897295.074852553, 1589897294.000000000, 39.794230430, -105.153363195, 1.3333, 1711.1780, 1689.6780, 2.0715, 0.035000, 0.000000000
"gold", 189, 1589897296.077207453, 1589897295.000000000, 39.794230535, -105.153363493, 1.3353, 1711.1702, 1689.6703, 2.0716, 0.031000, 0.000000000
"gold", 190, 1589897297.100710630, 1589897297.000000000, 39.794230611, -105.153363808, 1.3374, 1711.1777, 1689.6778, 2.0724, 0.024000, 0.000000000
"gold", 191, 1589897298.078864839, 1589897298.000000000, 39.794230802, -105.153364253, 1.3394, 1711.1474, 1689.6475, 2.0734, 0.025000, 0.000000000
"gold", 192, 1589897299.079528893, 1589897298.000000000, 39.794231007, -105.153364668, 1.3414, 1711.1232, 1689.6233, 2.0747, 0.025000, 0.000000000
"gold", 193, 1589897300.080594716, 1589897299.000000000, 39.794231210, -105.153364941, 1.3432, 1711.1006, 1689.6006, 2.0764, 0.020000, 0.000000000
"gold", 194, 1589897301.080424431, 1589897300.000000000, 39.794231390, -105.153365271, 1.3446, 1711.0711, 1689.5712, 2.0775, 0.012000, 0.000000000
"gold", 195, 1589897302.101976909, 1589897302.000000000, 39.794231580, -105.153365504, 1.3458, 1711.0583, 1689.5584, 2.0786, 0.014000, 0.000000000
"gold", 196, 1589897303.077648719, 1589897302.000000000, 39.794231819, -105.153366076, 1.3469, 1710.9904, 1689.4905, 2.0791, 0.014000, 0.000000000
"gold", 197, 1589897304.077534313, 1589897303.000000000, 39.794231941, -105.153366624, 1.3478, 1710.9935, 1689.4936, 2.0796, 0.045000, 0.000000000
"gold", 198, 1589897305.077463285, 1589897304.000000000, 39.794232025, -105.153366987, 1.3489, 1711.0304, 1689.5304, 2.0801, 0.046000, 0.000000000
"gold", 199, 1589897306.078582948, 1589897305.000000000, 39.794232224, -105.153367422, 1.3505, 1710.9980, 1689.4981, 2.0808, 0.028000, 0.000000000
"gold", 200, 1589897307.090715298, 1589897307.000000000, 39.794232398, -105.153367868, 1.3516, 1710.9582, 1689.4582, 2.0803, 0.023000, 0.000000000
"gold", 201, 1589897308.079525134, 1589897307.000000000, 39.794232505, -105.153368208, 1.3525, 1710.9492, 1689.4492, 2.0796, 0.023000, 0.000000000
"gold", 202, 1589897309.074372143, 1589897308.000000000, 39.794232644, -105.153368485, 1.3534, 1710.9402, 1689.4402, 2.0793, 0.019000, 0.000000000
"gold", 203, 1589897310.078652865, 1589897310.000000000, 39.794232831, -105.153368825, 1.3545, 1710.9278, 1689.4279, 2.0793, 0.029000, 0.000000000
"gold", 204, 1589897311.078449921, 1589897311.000000000, 39.794233034, -105.153368932, 1.3558, 1710.9541, 1689.4542, 2.0787, 0.013000, 0.000000000
"gold", 205, 1589897312.089551171, 1589897312.000000000, 39.794233153, -105.153369110, 1.3572, 1710.9720, 1689.4721, 2.0776, 0.015000, 0.000000000
"gold", 206, 1589897313.076381073, 1589897313.000000000, 39.794233284, -105.153369268, 1.3580, 1711.0028, 1689.5029, 2.0767, 0.014000, 0.000000000
"gold", 207, 1589897314.076134814, 1589897313.000000000, 39.794233466, -105.153369528, 1.3586, 1711.0046, 1689.5047, 2.0758, 0.014000, 0.000000000
"gold", 208, 1589897315.077245419, 1589897314.000000000, 39.794233565, -105.153369822, 1.3589, 1711.0180, 1689.5180, 2.0742, 0.017000, 0.000000000
"gold", 209, 1589897316.082099137, 1589897315.000000000, 39.794233786, -105.153370097, 1.3594, 1711.0086, 1689.5087, 2.0722, 0.016000, 0.000000000
"gold", 210, 1589897317.087206825, 1589897317.000000000, 39.794234016, -105.153370380, 1.3599, 1711.0048, 1689.5048, 2.0773, 0.029000, 0.000000000
"gold", 211, 1589897318.077411505, 1589897318.000000000, 39.794234256, -105.153370634, 1.3602, 1711.0136, 1689.5137, 2.0749, 0.033000, 0.000000000
"gold", 212, 1589897319.078526952, 1589897319.000000000, 39.794234412, -105.153370752, 1.3605, 1711.0305, 1689.5306, 2.0726, 0.009000, 0.000000000
"gold", 213, 1589897320.080259424, 1589897319.000000000, 39.794234586, -105.153370908, 1.3602, 1711.0171, 1689.5172, 2.0698, 0.009000, 0.000000000
"gold", 214, 1589897321.080097927, 1589897320.000000000, 39.794234851, -105.153371014, 1.3602, 1711.0019, 1689.5019, 2.0676, 0.007000, 0.000000000
"gold", 215, 1589897322.076420147, 1589897322.000000000, 39.794235085, -105.153371134, 1.3604, 1710.9867, 1689.4867, 2.0679, 0.011000, 0.000000000
"gold", 216, 1589897323.076059538, 1589897322.000000000, 39.794235332, -105.153371291, 1.3611, 1710.9566, 1689.4567, 2.0695, 0.011000, 0.000000000
"gold", 217, 1589897324.076257821, 1589897324.000000000, 39.794235472, -105.153371519, 1.3619, 1710.9237, 1689.4238, 2.0713, 0.036000, 0.000000000
"gold", 218, 1589897325.076352870, 1589897325.000000000, 39.794235627, -105.153371683, 1.3630, 1710.9166, 1689.4167, 2.0718, 0.006000, 0.000000000
"gold", 219, 1589897326.077213000, 1589897326.000000000, 39.794235894, -105.153371917, 1.3638, 1710.8892, 1689.3892, 2.0722, 0.012000, 0.000000000
"gold", 220, 1589897327.077361104, 1589897327.000000000, 39.794236158, -105.153372088, 1.3647, 1710.8537, 1689.3538, 2.0701, 0.012000, 0.000000000
"gold", 221, 1589897328.078272882, 1589897328.000000000, 39.794236366, -105.153372318, 1.3651, 1710.8147, 1689.3148, 2.0674, 0.024000, 0.000000000
"gold", 222, 1589897329.076455210, 1589897328.000000000, 39.794236588, -105.153372366, 1.3655, 1710.8186, 1689.3186, 2.0677, 0.024000, 0.000000000
"gold", 223, 1589897330.075108863, 1589897329.000000000, 39.794236892, -105.153372326, 1.3656, 1710.8070, 1689.3070, 2.0674, 0.015000, 0.000000000
"gold", 224, 1589897331.075043149, 1589897330.000000000, 39.794237061, -105.153372469, 1.3658, 1710.7692, 1689.2692, 2.0673, 0.028000, 0.000000000
"gold", 225, 1589897332.074913715, 1589897331.000000000, 39.794237295, -105.153372612, 1.3659, 1710.7382, 1689.2383, 2.0671, 0.030000, 0.000000000
"gold", 226, 1589897333.078514612, 1589897332.000000000, 39.794237550, -105.153372729, 1.3657, 1710.6836, 1689.1837, 2.0665, 0.012000, 0.000000000
"gold", 227, 1589897334.075898812, 1589897333.000000000, 39.794237769, -105.153372807, 1.3657, 1710.6126, 1689.1126, 2.0662, 0.014000, 0.000000000
"gold", 228, 1589897335.077012715, 1589897334.000000000, 39.794238057, -105.153372941, 1.3657, 1710.5618, 1689.0619, 2.0659, 0.021000, 0.000000000
"gold", 229, 1589897336.076884522, 1589897335.000000000, 39.794238307, -105.153373159, 1.3656, 1710.5005, 1689.0006, 2.0659, 0.034000, 0.000000000
"gold", 230, 1589897337.077988568, 1589897336.000000000, 39.794238594, -105.153373443, 1.3649, 1710.4306, 1688.9306, 2.0650, 0.021000, 0.000000000
"gold", 231, 1589897338.077823066, 1589897337.000000000, 39.794238823, -105.153373696, 1.3648, 1710.3798, 1688.8799, 2.0646, 0.030000, 0.000000000
"gold", 232, 1589897339.078050280, 1589897339.000000000, 39.794238973, -105.153373992, 1.3647, 1710.3268, 1688.8269, 2.0642, 0.017000, 0.000000000
"gold", 233, 1589897340.073820644, 1589897339.000000000, 39.794239098, -105.153374311, 1.3641, 1710.2720, 1688.7721, 2.0631, 0.017000, 0.000000000
"gold", 234, 1589897341.074892710, 1589897340.000000000, 39.794239297, -105.153374640, 1.3637, 1710.2076, 1688.7076, 2.0624, 0.019000, 0.000000000
"gold", 235, 1589897342.074776312, 1589897341.000000000, 39.794239442, -105.153374952, 1.3633, 1710.1592, 1688.6593, 2.0651, 0.030000, 0.000000000
"gold", 236, 1589897343.075865474, 1589897342.000000000, 39.794239548, -105.153375309, 1.3620, 1710.1065, 1688.6066, 2.0667, 0.012000, 0.000000000
"gold", 237, 1589897344.075728303, 1589897343.000000000, 39.794239689, -105.153375562, 1.3605, 1710.0722, 1688.5722, 2.0685, 0.018000, 0.000000000
"gold", 238, 1589897345.079928211, 1589897345.000000000, 39.794239899, -105.153375849, 1.3598, 1710.0304, 1688.5304, 2.0708, 0.045000, 0.000000000
"gold", 239, 1589897346.079955518, 1589897346.000000000, 39.794240153, -105.153376019, 1.3594, 1709.9819, 1688.4820, 2.0731, 0.042000, 0.000000000
"gold", 240, 1589897347.076845518, 1589897347.000000000, 39.794240220, -105.153376452, 1.3582, 1709.9372, 1688.4373, 2.0744, 0.033000, 0.000000000
"gold", 241, 1589897348.077719471, 1589897347.000000000, 39.794240265, -105.153376913, 1.3573, 1709.8808, 1688.3809, 2.0758, 0.033000, 0.000000000
"gold", 242, 1589897349.076857555, 1589897349.000000000, 39.794240245, -105.153377354, 1.3567, 1709.8795, 1688.3795, 2.0774, 0.030000, 0.000000000
"gold", 243, 1589897350.076162867, 1589897349.000000000, 39.794240154, -105.153377832, 1.3559, 1709.8805, 1688.3806, 2.0782, 0.030000, 0.000000000
"gold", 244, 1589897351.078018555, 1589897351.000000000, 39.794239929, -105.153378253, 1.3551, 1709.9079, 1688.4080, 2.0794, 0.035000, 0.000000000
"gold", 245, 1589897352.088199449, 1589897352.000000000, 39.794239883, -105.153378645, 1.3545, 1709.8869, 1688.3870, 2.0810, 0.023000, 0.000000000
"gold", 246, 1589897353.077886862, 1589897353.000000000, 39.794239874, -105.153378945, 1.3539, 1709.8791, 1688.3792, 2.0823, 0.012000, 0.000000000
"gold", 247, 1589897354.074839175, 1589897354.000000000, 39.794239882, -105.153379294, 1.3524, 1709.8806, 1688.3806, 2.0834, 0.030000, 0.000000000
"gold", 248, 1589897355.075725177, 1589897354.000000000, 39.794239918, -105.153379636, 1.3511, 1709.8906, 1688.3907, 2.0852, 0.030000, 0.000000000
"gold", 249, 1589897356.075710283, 1589897355.000000000, 39.794239936, -105.153380162, 1.3499, 1709.8618, 1688.3619, 2.0871, 0.023000, 0.000000000
"gold", 250, 1589897357.074907978, 1589897357.000000000, 39.794239834, -105.153380751, 1.3483, 1709.8514, 1688.3514, 2.0889, 0.033000, 0.000000000
"gold", 251, 1589897358.070772713, 1589897358.000000000, 39.794239771, -105.153381378, 1.3466, 1709.8287, 1688.3288, 2.0900, 0.040000, 0.000000000
"gold", 252, 1589897359.071567476, 1589897358.000000000, 39.794239692, -105.153381996, 1.3452, 1709.7988, 1688.2989, 2.0911, 0.040000, 0.000000000
"gold", 253, 1589897360.072688771, 1589897359.000000000, 39.794239620, -105.153382576, 1.3422, 1709.7536, 1688.2537, 2.0899, 0.020000, 0.000000000
"gold", 254, 1589897361.076986206, 1589897361.000000000, 39.794239497, -105.153383118, 1.3399, 1709.7347, 1688.2348, 2.0861, 0.007000, 0.000000000
"gold", 255, 1589897362.073634774, 1589897361.000000000, 39.794239508, -105.153383535, 1.3389, 1709.7116, 1688.2117, 2.0865, 0.007000, 0.000000000
"gold", 256, 1589897363.073417446, 1589897362.000000000, 39.794239519, -105.153383885, 1.3386, 1709.7183, 1688.2184, 2.0862, 0.013000, 0.000000000
"gold", 257, 1589897364.074541114, 1589897363.000000000, 39.794239505, -105.153384387, 1.3383, 1709.7135, 1688.2136, 2.0860, 0.011000, 0.000000000
"gold", 258, 1589897365.074507150, 1589897364.000000000, 39.794239496, -105.153384911, 1.3375, 1709.6766, 1688.1767, 2.0853, 0.023000, 0.000000000
"gold", 259, 1589897366.075657409, 1589897365.000000000, 39.794239563, -105.153385173, 1.3376, 1709.6799, 1688.1800, 2.0857, 0.027000, 0.000000000
"gold", 260, 1589897367.071729751, 1589897366.000000000, 39.794239578, -105.153385794, 1.3363, 1709.6212, 1688.1213, 2.0855, 0.007000, 0.000000000
"gold", 261, 1589897368.074854963, 1589897368.000000000, 39.794239624, -105.153386214, 1.3354, 1709.6086, 1688.1087, 2.0847, 0.010000, 0.000000000
"gold", 262, 1589897369.074960677, 1589897369.000000000, 39.794239625, -105.153386553, 1.3349, 1709.5972, 1688.0973, 2.0825, 0.008000, 0.000000000
"gold", 263, 1589897370.074820827, 1589897370.000000000, 39.794239661, -105.153386956, 1.3343, 1709.5601, 1688.0602, 2.0803, 0.018000, 0.000000000
"gold", 264, 1589897371.078703661, 1589897370.000000000, 39.794239724, -105.153387304, 1.3335, 1709.5198, 1688.0199, 2.0775, 0.018000, 0.000000000
"gold", 265, 1589897372.076064878, 1589897371.000000000, 39.794239769, -105.153387635, 1.3332, 1709.4659, 1687.9659, 2.0777, 0.022000, 0.000000000
"gold", 266, 1589897373.074671973, 1589897372.000000000, 39.794239775, -105.153387968, 1.3338, 1709.4176, 1687.9176, 2.0781, 0.009000, 0.000000000
"gold", 267, 1589897374.074547758, 1589897373.000000000, 39.794239752, -105.153388275, 1.3343, 1709.3660, 1687.8661, 2.0801, 0.005000, 0.000000000
"gold", 268, 1589897375.074437082, 1589897374.000000000, 39.794239833, -105.153388621, 1.3342, 1709.2727, 1687.7727, 2.0816, 0.019000, 0.000000000
"gold", 269, 1589897376.079422935, 1589897375.000000000, 39.794239944, -105.153389025, 1.3337, 1709.1800, 1687.6801, 2.0838, 0.016000, 0.000000000
"gold", 270, 1589897377.078135332, 1589897376.000000000, 39.794240004, -105.153389304, 1.3338, 1709.1141, 1687.6141, 2.0870, 0.020000, 0.000000000
"gold", 271, 1589897378.074744557, 1589897378.000000000, 39.794240093, -105.153389520, 1.3343, 1709.0471, 1687.5471, 2.0901, 0.013000, 0.000000000
"gold", 272, 1589897379.095628642, 1589897379.000000000, 39.794240181, -105.153389677, 1.3341, 1708.9971, 1687.4972, 2.0929, 0.007000, 0.000000000
"gold", 273, 1589897380.076892305, 1589897380.000000000, 39.794240300, -105.153389874, 1.3340, 1708.9228, 1687.4229, 2.0958, 0.016000, 0.000000000
"gold", 274, 1589897381.078521995, 1589897380.000000000, 39.794240357, -105.153390020, 1.3344, 1708.8530, 1687.3530, 2.0990, 0.016000, 0.000000000
"gold", 275, 1589897382.077638039, 1589897382.000000000, 39.794240393, -105.153390077, 1.3348, 1708.8045, 1687.3046, 2.1019, 0.008000, 0.000000000
"gold", 276, 1589897383.075485950, 1589897382.000000000, 39.794240365, -105.153390105, 1.3341, 1708.7727, 1687.2728, 2.1042, 0.008000, 0.000000000
"gold", 277, 1589897384.088996222, 1589897384.000000000, 39.794240464, -105.153390030, 1.3334, 1708.7075, 1687.2076, 2.1071, 0.045000, 0.000000000
"gold", 278, 1589897385.075664304, 1589897385.000000000, 39.794240559, -105.153389976, 1.3330, 1708.6810, 1687.1811, 2.1099, 0.022000, 0.000000000
"gold", 279, 1589897386.077491208, 1589897385.000000000, 39.794240615, -105.153389929, 1.3323, 1708.6840, 1687.1841, 2.1122, 0.022000, 0.000000000
"gold", 280, 1589897387.078621063, 1589897386.000000000, 39.794240636, -105.153389960, 1.3316, 1708.6574, 1687.1574, 2.1143, 0.030000, 0.000000000
"gold", 281, 1589897388.077830384, 1589897388.000000000, 39.794240566, -105.153389941, 1.3309, 1708.6385, 1687.1386, 2.1170, 0.011000, 0.000000000
"gold", 282, 1589897389.089918022, 1589897389.000000000, 39.794240544, -105.153389829, 1.3302, 1708.6400, 1687.1400, 2.1190, 0.015000, 0.000000000
"gold", 283, 1589897390.079473735, 1589897389.000000000, 39.794240534, -105.153389718, 1.3284, 1708.6039, 1687.1040, 2.1193, 0.015000, 0.000000000
"gold", 284, 1589897391.079487771, 1589897390.000000000, 39.794240486, -105.153389542, 1.3266, 1708.6031, 1687.1032, 2.1189, 0.018000, 0.000000000
"gold", 285, 1589897392.080614172, 1589897391.000000000, 39.794240425, -105.153389404, 1.3253, 1708.5943, 1687.0944, 2.1200, 0.013000, 0.000000000
"gold", 286, 1589897393.079863831, 1589897393.000000000, 39.794240391, -105.153389272, 1.3241, 1708.5593, 1687.0594, 2.1210, 0.012000, 0.000000000
"gold", 287, 1589897394.076604247, 1589897393.000000000, 39.794240275, -105.153389191, 1.3225, 1708.5312, 1687.0313, 2.1210, 0.012000, 0.000000000
"gold", 288, 1589897395.074549419, 1589897395.000000000, 39.794240260, -105.153389046, 1.3209, 1708.5047, 1687.0047, 2.1209, 0.033000, 0.000000000
"gold", 289, 1589897396.075662154, 1589897396.000000000, 39.794240164, -105.153388934, 1.3199, 1708.4525, 1686.9526, 2.1208, 0.013000, 0.000000000
"gold", 290, 1589897397.074572828, 1589897397.000000000, 39.794240096, -105.153388743, 1.3188, 1708.4289, 1686.9289, 2.1246, 0.028000, 0.000000000
"gold", 291, 1589897398.075534505, 1589897398.000000000, 39.794239977, -105.153388611, 1.3174, 1708.3977, 1686.8978, 2.1271, 0.018000, 0.000000000
"gold", 292, 1589897399.076142031, 1589897398.000000000, 39.794239931, -105.153388537, 1.3171, 1708.3861, 1686.8862, 2.1294, 0.018000, 0.000000000
"gold", 293, 1589897400.077763266, 1589897400.000000000, 39.794239797, -105.153388445, 1.3168, 1708.3771, 1686.8772, 2.1320, 0.011000, 0.000000000
"gold", 294, 1589897401.077693580, 1589897401.000000000, 39.794239623, -105.153388201, 1.3165, 1708.3875, 1686.8875, 2.1342, 0.014000, 0.000000000
"gold", 295, 1589897402.075587657, 1589897401.000000000, 39.794239462, -105.153388111, 1.3165, 1708.3989, 1686.8990, 2.1330, 0.014000, 0.000000000
"gold", 296, 1589897403.074662524, 1589897403.000000000, 39.794239233, -105.153387949, 1.3154, 1708.4079, 1686.9079, 2.1301, 0.012000, 0.000000000
"gold", 297, 1589897404.072579951, 1589897403.000000000, 39.794238965, -105.153387824, 1.3149, 1708.4207, 1686.9208, 2.1287, 0.012000, 0.000000000
"gold", 298, 1589897405.072625509, 1589897405.000000000, 39.794238652, -105.153387648, 1.3138, 1708.4513, 1686.9514, 2.1266, 0.007000, 0.000000000
"gold", 299, 1589897406.074614821, 1589897406.000000000, 39.794238345, -105.153387609, 1.3122, 1708.4476, 1686.9477, 2.1244, 0.011000, 0.000000000
"gold", 300, 1589897407.073767785, 1589897407.000000000, 39.794238098, -105.153387456, 1.3121, 1708.4543, 1686.9543, 2.1243, 0.003000, 0.000000000
"gold", 301, 1589897408.073663201, 1589897408.000000000, 39.794237810, -105.153387280, 1.3118, 1708.4448, 1686.9449, 2.1239, 0.013000, 0.000000000
"gold", 302, 1589897409.074663305, 1589897409.000000000, 39.794237597, -105.153387131, 1.3117, 1708.4667, 1686.9668, 2.1231, 0.029000, 0.000000000
"gold", 303, 1589897410.072438671, 1589897409.000000000, 39.794237480, -105.153387059, 1.3122, 1708.4568, 1686.9569, 2.1234, 0.029000, 0.000000000
"gold", 304, 1589897411.073465860, 1589897410.000000000, 39.794237319, -105.153387057, 1.3129, 1708.4302, 1686.9303, 2.1237, 0.022000, 0.000000000
"gold", 305, 1589897412.072699661, 1589897412.000000000, 39.794237086, -105.153386886, 1.3127, 1708.4262, 1686.9263, 2.1229, 0.008000, 0.000000000
"gold", 306, 1589897413.072967887, 1589897412.000000000, 39.794236874, -105.153386706, 1.3131, 1708.4293, 1686.9294, 2.1233, 0.008000, 0.000000000
"gold", 307, 1589897414.074683505, 1589897414.000000000, 39.794236638, -105.153386449, 1.3133, 1708.4260, 1686.9261, 2.1239, 0.010000, 0.000000000
