HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"vagabund", 894, 1589815846.676650176, 1589819885.000000000, 39.821672763, -105.095166628, 0.4311, 1724.0029, 1702.4780, 0.6540, 0.002000, 0.000000000
"vagabund", 895, 1589815847.679718561, 1589819887.000000000, 39.821672765, -105.095166646, 0.4312, 1723.9991, 1702.4742, 0.6543, 0.005000, 0.000000000
"vagabund", 896, 1589815848.676761790, 1589819887.000000000, 39.821672756, -105.095166653, 0.4312, 1723.9942, 1702.4693, 0.6545, 0.005000, 0.000000000
"vagabund", 897, 1589815849.680653248, 1589819889.000000000, 39.821672739, -105.095166667, 0.4311, 1723.9910, 1702.4660, 0.6546, 0.003000, 0.000000000
"vagabund", 898, 1589815850.689982414, 1589819890.000000000, 39.821672716, -105.095166685, 0.4311, 1723.9899, 1702.4650, 0.6547, 0.004000, 0.000000000
"vagabund", 899, 1589815851.680753299, 1589819890.000000000, 39.821672708, -105.095166705, 0.4311, 1723.9844, 1702.4595, 0.6549, 0.004000, 0.000000000
"vagabund", 900, 1589815852.677272934, 1589819891.000000000, 39.821672711, -105.095166734, 0.4310, 1723.9807, 1702.4558, 0.6553, 0.004000, 0.000000000
"vagabund", 901, 1589815853.673651163, 1589819892.000000000, 39.821672726, -105.095166766, 0.4310, 1723.9802, 1702.4552, 0.6556, 0.005000, 0.000000000
"vagabund", 902, 1589815854.677957048, 1589819894.000000000, 39.821672724, -105.095166804, 0.4310, 1723.9758, 1702.4509, 0.6559, 0.003000, 0.000000000
"vagabund", 903, 1589815855.681124652, 1589819894.000000000, 39.821672707, -105.095166830, 0.4309, 1723.9664, 1702.4415, 0.6561, 0.003000, 0.000000000
"vagabund", 904, 1589815856.677958454, 1589819896.000000000, 39.821672706, -105.095166860, 0.4309, 1723.9654, 1702.4404, 0.6563, 0.006000, 0.000000000
"vagabund", 905, 1589815857.683062307, 1589819897.000000000, 39.821672703, -105.095166881, 0.4309, 1723.9632, 1702.4383, 0.6565, 0.002000, 0.000000000
"vagabund", 906, 1589815858.677976370, 1589819898.000000000, 39.821672715, -105.095166882, 0.4309, 1723.9602, 1702.4353, 0.6567, 0.006000, 0.000000000
"vagabund", 907, 1589815859.681131265, 1589819898.000000000, 39.821672711, -105.095166900, 0.4310, 1723.9545, 1702.4296, 0.6569, 0.006000, 0.000000000
"vagabund", 908, 1589815860.681262463, 1589819899.000000000, 39.821672722, -105.095166919, 0.4311, 1723.9497, 1702.4248, 0.6572, 0.003000, 0.000000000
"vagabund", 909, 1589815861.678756368, 1589819900.000000000, 39.821672737, -105.095166950, 0.4312, 1723.9449, 1702.4200, 0.6576, 0.004000, 0.000000000
"vagabund", 910, 1589815862.673796108, 1589819901.000000000, 39.821672750, -105.095166964, 0.4314, 1723.9417, 1702.4168, 0.6579, 0.004000, 0.000000000
"vagabund", 911, 1589815863.681181888, 1589819902.000000000, 39.821672757, -105.095166975, 0.4315, 1723.9429, 1702.4179, 0.6582, 0.003000, 0.000000000
"vagabund", 912, 1589815864.677835065, 1589819904.000000000, 39.821672755, -105.095166995, 0.4316, 1723.9407, 1702.4157, 0.6585, 0.003000, 0.000000000
"vagabund", 913, 1589815865.694753138, 1589819905.000000000, 39.821672747, -105.095167029, 0.4317, 1723.9410, 1702.4160, 0.6589, 0.005000, 0.000000000
"vagabund", 914, 1589815866.678878866, 1589819905.000000000, 39.821672736, -105.095167053, 0.4317, 1723.9427, 1702.4178, 0.6592, 0.005000, 0.000000000
"vagabund", 915, 1589815867.680810845, 1589819907.000000000, 39.821672735, -105.095167060, 0.4319, 1723.9412, 1702.4163, 0.6597, 0.003000, 0.000000000
"vagabund", 916, 1589815868.677763449, 1589819907.000000000, 39.821672743, -105.095167073, 0.4320, 1723.9425, 1702.4176, 0.6601, 0.003000, 0.000000000
"vagabund", 917, 1589815869.680997042, 1589819909.000000000, 39.821672753, -105.095167061, 0.4322, 1723.9492, 1702.4243, 0.6605, 0.005000, 0.000000000
"vagabund", 918, 1589815870.689921417, 1589819910.000000000, 39.821672760, -105.095167032, 0.4323, 1723.9555, 1702.4306, 0.6609, 0.004000, 0.000000000
"vagabund", 919, 1589815871.674974021, 1589819911.000000000, 39.821672758, -105.095167022, 0.4324, 1723.9619, 1702.4370, 0.6613, 0.003000, 0.000000000
"vagabund", 920, 1589815872.679965739, 1589819912.000000000, 39.821672758, -105.095167018, 0.4325, 1723.9632, 1702.4383, 0.6614, 0.003000, 0.000000000
"vagabund", 921, 1589815873.680105062, 1589819913.000000000, 39.821672751, -105.095167028, 0.4325, 1723.9732, 1702.4483, 0.6615, 0.006000, 0.000000000
"vagabund", 922, 1589815874.680889749, 1589819913.000000000, 39.821672752, -105.095167020, 0.4326, 1723.9802, 1702.4553, 0.6617, 0.006000, 0.000000000
"vagabund", 923, 1589815875.705377248, 1589819915.000000000, 39.821672751, -105.095167007, 0.4326, 1723.9861, 1702.4612, 0.6619, 0.001000, 0.000000000
"vagabund", 924, 1589815876.678147717, 1589819916.000000000, 39.821672738, -105.095166987, 0.4326, 1723.9887, 1702.4638, 0.6621, 0.002000, 0.000000000
"vagabund", 925, 1589815877.679758654, 1589819916.000000000, 39.821672705, -105.095166959, 0.4327, 1723.9951, 1702.4702, 0.6623, 0.002000, 0.000000000
"vagabund", 926, 1589815878.677969643, 1589819918.000000000, 39.821672681, -105.095166945, 0.4327, 1724.0038, 1702.4789, 0.6623, 0.003000, 0.000000000
"vagabund", 927, 1589815879.681262768, 1589819918.000000000, 39.821672679, -105.095166903, 0.4327, 1724.0097, 1702.4848, 0.6623, 0.003000, 0.000000000
"vagabund", 928, 1589815880.686406726, 1589819920.000000000, 39.821672693, -105.095166883, 0.4326, 1724.0164, 1702.4915, 0.6624, 0.009000, 0.000000000
"vagabund", 929, 1589815881.679012975, 1589819920.000000000, 39.821672693, -105.095166892, 0.4326, 1724.0217, 1702.4968, 0.6624, 0.009000, 0.000000000
"vagabund", 930, 1589815882.677746881, 1589819921.000000000, 39.821672681, -105.095166911, 0.4326, 1724.0322, 1702.5073, 0.6625, 0.007000, 0.000000000
"vagabund", 931, 1589815883.681747818, 1589819922.000000000, 39.821672651, -105.095166915, 0.4327, 1724.0386, 1702.5137, 0.6625, 0.008000, 0.000000000
"vagabund", 932, 1589815884.678010943, 1589819923.000000000, 39.821672628, -105.095166901, 0.4327, 1724.0468, 1702.5219, 0.6626, 0.006000, 0.000000000
"vagabund", 933, 1589815885.692911047, 1589819925.000000000, 39.821672612, -105.095166866, 0.4328, 1724.0559, 1702.5309, 0.6628, 0.004000, 0.000000000
"vagabund", 934, 1589815886.680059067, 1589819926.000000000, 39.821672614, -105.095166836, 0.4331, 1724.0637, 1702.5388, 0.6630, 0.006000, 0.000000000
"vagabund", 935, 1589815887.683946358, 1589819927.000000000, 39.821672624, -105.095166804, 0.4333, 1724.0699, 1702.5450, 0.6633, 0.004000, 0.000000000
"vagabund", 936, 1589815888.675884483, 1589819927.000000000, 39.821672627, -105.095166763, 0.4337, 1724.0737, 1702.5488, 0.6637, 0.004000, 0.000000000
"vagabund", 937, 1589815889.675196566, 1589819929.000000000, 39.821672621, -105.095166725, 0.4339, 1724.0800, 1702.5551, 0.6640, 0.003000, 0.000000000
"vagabund", 938, 1589815890.690778961, 1589819930.000000000, 39.821672626, -105.095166672, 0.4341, 1724.0918, 1702.5669, 0.6642, 0.004000, 0.000000000
"vagabund", 939, 1589815891.679875888, 1589819930.000000000, 39.821672646, -105.095166639, 0.4343, 1724.0995, 1702.5745, 0.6645, 0.004000, 0.000000000
"vagabund", 940, 1589815892.680011982, 1589819931.000000000, 39.821672647, -105.095166603, 0.4345, 1724.1050, 1702.5800, 0.6649, 0.006000, 0.000000000
"vagabund", 941, 1589815893.683104690, 1589819933.000000000, 39.821672638, -105.095166539, 0.4347, 1724.1072, 1702.5823, 0.6651, 0.004000, 0.000000000
"vagabund", 942, 1589815894.677255210, 1589819934.000000000, 39.821672636, -105.095166505, 0.4350, 1724.1115, 1702.5866, 0.6654, 0.005000, 0.000000000
"vagabund", 943, 1589815895.692231876, 1589819935.000000000, 39.821672667, -105.095166457, 0.4352, 1724.1179, 1702.5930, 0.6658, 0.010000, 0.000000000
"vagabund", 944, 1589815896.681125834, 1589819936.000000000, 39.821672698, -105.095166427, 0.4354, 1724.1244, 1702.5995, 0.6660, 0.004000, 0.000000000
"vagabund", 945, 1589815897.679117240, 1589819937.000000000, 39.821672727, -105.095166404, 0.4356, 1724.1291, 1702.6041, 0.6663, 0.005000, 0.000000000
"vagabund", 946, 1589815898.674158386, 1589819938.000000000, 39.821672735, -105.095166378, 0.4358, 1724.1354, 1702.6105, 0.6664, 0.002000, 0.000000000
"vagabund", 947, 1589815899.683129062, 1589819939.000000000, 39.821672739, -105.095166367, 0.4360, 1724.1415, 1702.6166, 0.6663, 0.001000, 0.000000000
"vagabund", 948, 1589815900.688820937, 1589819940.000000000, 39.821672778, -105.095166342, 0.4363, 1724.1441, 1702.6192, 0.6665, 0.010000, 0.000000000
"vagabund", 949, 1589815901.681090364, 1589819941.000000000, 39.821672818, -105.095166341, 0.4365, 1724.1458, 1702.6209, 0.6664, 0.006000, 0.000000000
"vagabund", 950, 1589815902.680089894, 1589819942.000000000, 39.821672849, -105.095166349, 0.4366, 1724.1471, 1702.6222, 0.6662, 0.005000, 0.000000000
"vagabund", 951, 1589815903.681356821, 1589819943.000000000, 39.821672878, -105.095166374, 0.4368, 1724.1538, 1702.6288, 0.6660, 0.005000, 0.000000000
"vagabund", 952, 1589815904.680139685, 1589819944.000000000, 39.821672897, -105.095166400, 0.4369, 1724.1626, 1702.6377, 0.6659, 0.004000, 0.000000000
"vagabund", 953, 1589815905.681017914, 1589819944.000000000, 39.821672914, -105.095166423, 0.4371, 1724.1659, 1702.6410, 0.6660, 0.004000, 0.000000000
"vagabund", 954, 1589815906.676152601, 1589819945.000000000, 39.821672937, -105.095166454, 0.4373, 1724.1660, 1702.6410, 0.6662, 0.000000, 0.000000000
"vagabund", 955, 1589815907.675149424, 1589819946.000000000, 39.821672940, -105.095166516, 0.4374, 1724.1721, 1702.6472, 0.6665, 0.004000, 0.000000000
"vagabund", 956, 1589815908.679326975, 1589819948.000000000, 39.821672938, -105.095166544, 0.4376, 1724.1739, 1702.6490, 0.6668, 0.005000, 0.000000000
"vagabund", 957, 1589815909.678505829, 1589819949.000000000, 39.821672940, -105.095166567, 0.4377, 1724.1750, 1702.6501, 0.6670, 0.001000, 0.000000000
"vagabund", 958, 1589815910.690374787, 1589819950.000000000, 39.821672956, -105.095166614, 0.4378, 1724.1765, 1702.6516, 0.6673, 0.006000, 0.000000000
"vagabund", 959, 1589815911.681207703, 1589819951.000000000, 39.821672977, -105.095166663, 0.4379, 1724.1786, 1702.6537, 0.6677, 0.005000, 0.000000000
"vagabund", 960, 1589815912.676183849, 1589819952.000000000, 39.821672989, -105.095166688, 0.4379, 1724.1770, 1702.6521, 0.6681, 0.002000, 0.000000000
"vagabund", 961, 1589815913.681335463, 1589819953.000000000, 39.821672990, -105.095166697, 0.4379, 1724.1764, 1702.6515, 0.6684, 0.003000, 0.000000000
"vagabund", 962, 1589815914.677016140, 1589819953.000000000, 39.821672998, -105.095166696, 0.4379, 1724.1768, 1702.6518, 0.6688, 0.003000, 0.000000000
"vagabund", 963, 1589815915.688628171, 1589819955.000000000, 39.821673021, -105.095166728, 0.4380, 1724.1750, 1702.6501, 0.6691, 0.008000, 0.000000000
"vagabund", 964, 1589815916.671265202, 1589819955.000000000, 39.821673052, -105.095166731, 0.4381, 1724.1718, 1702.6468, 0.6693, 0.008000, 0.000000000
"vagabund", 965, 1589815917.680269524, 1589819956.000000000, 39.821673081, -105.095166720, 0.4381, 1724.1742, 1702.6493, 0.6696, 0.004000, 0.000000000
"vagabund", 966, 1589815918.679148742, 1589819957.000000000, 39.821673095, -105.095166736, 0.4381, 1724.1805, 1702.6556, 0.6700, 0.004000, 0.000000000
"vagabund", 967, 1589815919.678276138, 1589819958.000000000, 39.821673092, -105.095166759, 0.4380, 1724.1830, 1702.6581, 0.6704, 0.002000, 0.000000000
"vagabund", 968, 1589815920.692207283, 1589819960.000000000, 39.821673085, -105.095166783, 0.4379, 1724.1857, 1702.6608, 0.6707, 0.006000, 0.000000000
"vagabund", 969, 1589815921.680334158, 1589819961.000000000, 39.821673106, -105.095166795, 0.4377, 1724.1876, 1702.6627, 0.6709, 0.005000, 0.000000000
"vagabund", 970, 1589815922.679614887, 1589819962.000000000, 39.821673149, -105.095166777, 0.4374, 1724.1863, 1702.6614, 0.6710, 0.007000, 0.000000000
"vagabund", 971, 1589815923.680381761, 1589819963.000000000, 39.821673177, -105.095166773, 0.4372, 1724.1853, 1702.6604, 0.6711, 0.003000, 0.000000000
"vagabund", 972, 1589815924.675278896, 1589819963.000000000, 39.821673196, -105.095166769, 0.4370, 1724.1819, 1702.6570, 0.6711, 0.003000, 0.000000000
"vagabund", 973, 1589815925.689450771, 1589819965.000000000, 39.821673206, -105.095166769, 0.4368, 1724.1790, 1702.6541, 0.6711, 0.002000, 0.000000000
"vagabund", 974, 1589815926.678505979, 1589819966.000000000, 39.821673225, -105.095166769, 0.4366, 1724.1756, 1702.6507, 0.6711, 0.007000, 0.000000000
"vagabund", 975, 1589815927.678447177, 1589819967.000000000, 39.821673249, -105.095166774, 0.4364, 1724.1721, 1702.6472, 0.6711, 0.005000, 0.000000000
"vagabund", 976, 1589815928.677584728, 1589819968.000000000, 39.821673239, -105.095166734, 0.4362, 1724.1623, 1702.6373, 0.6711, 0.008000, 0.000000000
"vagabund", 977, 1589815929.678165249, 1589819968.000000000, 39.821673228, -105.095166694, 0.4361, 1724.1541, 1702.6292, 0.6710, 0.008000, 0.000000000
"vagabund", 978, 1589815930.678133165, 1589819969.000000000, 39.821673210, -105.095166693, 0.4360, 1724.1498, 1702.6249, 0.6709, 0.003000, 0.000000000
"vagabund", 979, 1589815931.685416654, 1589819971.000000000, 39.821673194, -105.095166697, 0.4360, 1724.1455, 1702.6205, 0.6708, 0.002000, 0.000000000
"vagabund", 980, 1589815932.677328164, 1589819972.000000000, 39.821673187, -105.095166699, 0.4360, 1724.1376, 1702.6127, 0.6707, 0.003000, 0.000000000
"vagabund", 981, 1589815933.678385664, 1589819972.000000000, 39.821673176, -105.095166704, 0.4360, 1724.1291, 1702.6042, 0.6705, 0.003000, 0.000000000
"vagabund", 982, 1589815934.671542278, 1589819974.000000000, 39.821673161, -105.095166690, 0.4360, 1724.1243, 1702.5993, 0.6703, 0.003000, 0.000000000
"vagabund", 983, 1589815935.678376496, 1589819974.000000000, 39.821673145, -105.095166665, 0.4360, 1724.1188, 1702.5939, 0.6701, 0.003000, 0.000000000
"vagabund", 984, 1589815936.676580402, 1589819976.000000000, 39.821673117, -105.095166629, 0.4359, 1724.1120, 1702.5871, 0.6699, 0.002000, 0.000000000
"vagabund", 985, 1589815937.679757121, 1589819976.000000000, 39.821673081, -105.095166593, 0.4359, 1724.1038, 1702.5789, 0.6696, 0.002000, 0.000000000
"vagabund", 986, 1589815938.677257954, 1589819977.000000000, 39.821673032, -105.095166554, 0.4359, 1724.0951, 1702.5702, 0.6694, 0.002000, 0.000000000
"vagabund", 987, 1589815939.681283109, 1589819979.000000000, 39.821672977, -105.095166495, 0.4360, 1724.0848, 1702.5599, 0.6691, 0.004000, 0.000000000
"vagabund", 988, 1589815940.677066963, 1589819979.000000000, 39.821672935, -105.095166432, 0.4361, 1724.0761, 1702.5511, 0.6689, 0.004000, 0.000000000
"vagabund", 989, 1589815941.679561130, 1589819981.000000000, 39.821672899, -105.095166384, 0.4361, 1724.0684, 1702.5434, 0.6686, 0.006000, 0.000000000
"vagabund", 990, 1589815942.676379723, 1589819981.000000000, 39.821672856, -105.095166331, 0.4362, 1724.0594, 1702.5345, 0.6683, 0.006000, 0.000000000
"vagabund", 991, 1589815943.674503004, 1589819983.000000000, 39.821672804, -105.095166288, 0.4363, 1724.0491, 1702.5242, 0.6678, 0.003000, 0.000000000
"vagabund", 992, 1589815944.676377691, 1589819983.000000000, 39.821672731, -105.095166241, 0.4363, 1724.0382, 1702.5133, 0.6673, 0.003000, 0.000000000
"vagabund", 993, 1589815945.691518576, 1589819985.000000000, 39.821672662, -105.095166199, 0.4364, 1724.0331, 1702.5082, 0.6669, 0.001000, 0.000000000
"vagabund", 994, 1589815946.680263680, 1589819985.000000000, 39.821672615, -105.095166157, 0.4365, 1724.0211, 1702.4962, 0.6663, 0.001000, 0.000000000
"vagabund", 995, 1589815947.679592794, 1589819987.000000000, 39.821672570, -105.095166134, 0.4366, 1724.0092, 1702.4843, 0.6658, 0.008000, 0.000000000
"vagabund", 996, 1589815948.675264877, 1589819987.000000000, 39.821672538, -105.095166107, 0.4368, 1723.9987, 1702.4738, 0.6656, 0.008000, 0.000000000
"vagabund", 997, 1589815949.679605606, 1589819989.000000000, 39.821672453, -105.095166062, 0.4369, 1723.9843, 1702.4594, 0.6652, 0.008000, 0.000000000
"vagabund", 998, 1589815950.679625553, 1589819990.000000000, 39.821672362, -105.095165976, 0.4370, 1723.9657, 1702.4408, 0.6646, 0.006000, 0.000000000
"vagabund", 999, 1589815951.681516178, 1589819990.000000000, 39.821672282, -105.095165923, 0.4370, 1723.9547, 1702.4298, 0.6640, 0.006000, 0.000000000
"vagabund", 1000, 1589815952.670507844, 1589819991.000000000, 39.821672232, -105.095165874, 0.4372, 1723.9471, 1702.4221, 0.6634, 0.002000, 0.000000000
"vagabund", 1001, 1589815953.678472896, 1589819993.000000000, 39.821672190, -105.095165821, 0.4373, 1723.9356, 1702.4107, 0.6628, 0.006000, 0.000000000
"vagabund", 1002, 1589815954.674421697, 1589819993.000000000, 39.821672142, -105.095165781, 0.4374, 1723.9269, 1702.4020, 0.6623, 0.006000, 0.000000000
"vagabund", 1003, 1589815955.692131905, 1589819995.000000000, 39.821672086, -105.095165758, 0.4376, 1723.9238, 1702.3989, 0.6619, 0.003000, 0.000000000
"vagabund", 1004, 1589815956.678401436, 1589819995.000000000, 39.821672027, -105.095165736, 0.4379, 1723.9217, 1702.3968, 0.6617, 0.003000, 0.000000000
"vagabund", 1005, 1589815957.677552946, 1589819996.000000000, 39.821671978, -105.095165733, 0.4383, 1723.9218, 1702.3969, 0.6618, 0.003000, 0.000000000
"vagabund", 1006, 1589815958.678592894, 1589819998.000000000, 39.821671928, -105.095165711, 0.4386, 1723.9228, 1702.3979, 0.6617, 0.006000, 0.000000000
"vagabund", 1007, 1589815959.679638519, 1589819999.000000000, 39.821671870, -105.095165691, 0.4389, 1723.9189, 1702.3940, 0.6616, 0.003000, 0.000000000
"vagabund", 1008, 1589815960.693720029, 1589820000.000000000, 39.821671791, -105.095165675, 0.4390, 1723.9095, 1702.3846, 0.6611, 0.001000, 0.000000000
"vagabund", 1009, 1589815961.672662320, 1589820001.000000000, 39.821671706, -105.095165668, 0.4389, 1723.9013, 1702.3764, 0.6605, 0.002000, 0.000000000
"vagabund", 1010, 1589815962.678524351, 1589820001.000000000, 39.821671612, -105.095165657, 0.4389, 1723.8956, 1702.3707, 0.6599, 0.002000, 0.000000000
"vagabund", 1011, 1589815963.677657319, 1589820003.000000000, 39.821671554, -105.095165637, 0.4387, 1723.8905, 1702.3656, 0.6592, 0.005000, 0.000000000
"vagabund", 1012, 1589815964.677671746, 1589820004.000000000, 39.821671497, -105.095165629, 0.4385, 1723.8892, 1702.3643, 0.6586, 0.004000, 0.000000000
"vagabund", 1013, 1589815965.693516589, 1589820005.000000000, 39.821671433, -105.095165625, 0.4383, 1723.8889, 1702.3640, 0.6580, 0.001000, 0.000000000
"vagabund", 1014, 1589815966.676410391, 1589820005.000000000, 39.821671390, -105.095165599, 0.4382, 1723.8808, 1702.3559, 0.6575, 0.001000, 0.000000000
"vagabund", 1015, 1589815967.680738672, 1589820007.000000000, 39.821671365, -105.095165587, 0.4380, 1723.8769, 1702.3520, 0.6570, 0.005000, 0.000000000
"vagabund", 1016, 1589815968.676582109, 1589820007.000000000, 39.821671332, -105.095165600, 0.4377, 1723.8788, 1702.3539, 0.6564, 0.005000, 0.000000000
"vagabund", 1017, 1589815969.679725650, 1589820009.000000000, 39.821671288, -105.095165593, 0.4374, 1723.8751, 1702.3502, 0.6557, 0.002000, 0.000000000
"vagabund", 1018, 1589815970.687258827, 1589820010.000000000, 39.821671257, -105.095165614, 0.4369, 1723.8789, 1702.3539, 0.6550, 0.004000, 0.000000000
"vagabund", 1019, 1589815971.678531587, 1589820010.000000000, 39.821671213, -105.095165634, 0.4363, 1723.8789, 1702.3540, 0.6543, 0.004000, 0.000000000
"vagabund", 1020, 1589815972.677527420, 1589820011.000000000, 39.821671165, -105.095165651, 0.4358, 1723.8808, 1702.3559, 0.6536, 0.003000, 0.000000000
"vagabund", 1021, 1589815973.680837107, 1589820013.000000000, 39.821671133, -105.095165699, 0.4353, 1723.8855, 1702.3605, 0.6530, 0.007000, 0.000000000
