NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 2294, 4, 0, 12, 1600184402.884011226, 1600184401.000000000, 39.7451316, -105.4679511, 0., 2248.300, 2227.000, 0., 49.132000, 258.040000000, 4.30342, 0.46763, 258.03918, 0.26762, 0.29840, 0.21840, 0, 0.
"neon", 2295, 4, 0, 12, 1600184403.875439558, 1600184402.000000000, 39.7450961, -105.4682376, 0., 2249.900, 2228.600, 0., 48.924000, 264.420000000, 4.37153, 1.02671, 264.41556, 0.25539, 0.28925, 0.18831, 0, 0.
"neon", 2296, 4, 0, 12, 1600184404.882482129, 1600184403.000000000, 39.7450905, -105.4685316, 0., 2251.000, 2229.700, 0., 48.562000, 270.730000000, 3.96787, 1.64206, 270.73019, 0.24388, 0.28591, 0.17501, 0, 0.
"neon", 2297, 4, 0, 12, 1600184405.884755908, 1600184404.000000000, 39.7451071, -105.4688208, 0., 2252.200, 2230.900, 0., 48.026000, 276.890000000, 2.66005, 2.09235, 276.88925, 0.24199, 0.28764, 0.17570, 0, 0.
"neon", 2298, 4, 0, 12, 1600184406.877859863, 1600184405.000000000, 39.7451436, -105.4691005, 0., 2253.500, 2232.200, 0., 47.044000, 281.360000000, 1.56439, 2.75341, 281.36138, 0.24027, 0.28838, 0.18076, 0, 0.
"neon", 2299, 4, 0, 12, 1600184407.880658246, 1600184406.000000000, 39.7451935, -105.4693751, 0., 2254.500, 2233.200, 0., 46.298000, 283.280000000, 0.73727, 2.87971, 283.28346, 0.24027, 0.28850, 0.18306, 0, 0.
"neon", 2300, 4, 0, 12, 1600184408.885592920, 1600184407.000000000, 39.7452451, -105.4696473, 0., 2255.300, 2234.000, 0., 45.885000, 282.810000000, 0.73030, 2.72042, 282.80525, 0.23843, 0.28788, 0.18461, 0, 0.
"neon", 2301, 4, 0, 12, 1600184409.881881917, 1600184408.000000000, 39.7452925, -105.4699168, 0., 2256.100, 2234.800, 0., 45.734000, 281.870000000, -1.81493, 2.73202, 281.87229, 0.23639, 0.28760, 0.18532, 0, 0.
"neon", 2302, 4, 0, 12, 1600184410.877404565, 1600184409.000000000, 39.7453361, -105.4701873, 0., 2256.800, 2235.500, 0., 45.696000, 281.010000000, -1.39617, 2.68014, 281.00950, 0.23815, 0.28834, 0.18890, 0, 0.
"neon", 2303, 4, 0, 12, 1600184411.885462969, 1600184410.000000000, 39.7453728, -105.4704598, 0., 2257.200, 2235.900, 0., 45.658000, 277.730000000, -1.24729, 2.36619, 277.73487, 0.24097, 0.28881, 0.19016, 0, 0.
"neon", 2304, 4, 0, 12, 1600184412.882602237, 1600184411.000000000, 39.7453946, -105.4707346, 0., 2257.600, 2236.300, 0., 45.688000, 274.000000000, -1.40359, 2.68558, 274.00187, 0.24918, 0.28988, 0.19977, 0, 0.
"neon", 2305, 4, 0, 12, 1600184413.881096365, 1600184412.000000000, 39.7454041, -105.4710156, 0., 2257.900, 2236.600, 0., 46.159000, 270.110000000, -1.39060, 2.44424, 270.10597, 0.25590, 0.29021, 0.20359, 0, 0.
"neon", 2306, 4, 0, 12, 1600184414.883201894, 1600184413.000000000, 39.7453980, -105.4712990, 0., 2257.800, 2236.500, 0., 46.549000, 266.190000000, 0.61129, 1.91065, 266.19063, 0.25899, 0.29035, 0.20998, 0, 0.
"neon", 2307, 4, 0, 12, 1600184415.884517581, 1600184414.000000000, 39.7453780, -105.4715848, 0., 2257.800, 2236.500, 0., 47.052000, 263.670000000, 0.12603, 1.33048, 263.67316, 0.26112, 0.29075, 0.21653, 0, 0.
"neon", 2308, 4, 0, 12, 1600184416.880658675, 1600184415.000000000, 39.7453458, -105.4718711, 0., 2257.700, 2236.400, 0., 47.564000, 260.890000000, 0.82770, 1.36880, 260.89455, 0.26018, 0.29054, 0.22180, 0, 0.
"neon", 2309, 4, 0, 12, 1600184417.882940306, 1600184416.000000000, 39.7453056, -105.4721591, 0., 2257.600, 2236.300, 0., 48.520000, 259.160000000, 2.27224, 0.68841, 259.16010, 0.25982, 0.29024, 0.22123, 0, 0.
"neon", 2310, 4, 0, 11, 1600184418.885086119, 1600184417.000000000, 39.7452626, -105.4724503, 0., 2257.800, 2236.500, 0., 49.790000, 259.580000000, 2.54115, 0.46693, 259.58412, 0.26073, 0.28971, 0.21789, 0, 0.
"neon", 2311, 4, 0, 11, 1600184419.888400920, 1600184418.000000000, 39.7452213, -105.4727463, 0., 2258.200, 2236.900, 0., 49.894000, 260.050000000, 2.34659, 0.05872, 260.05280, 0.26298, 0.29047, 0.22514, 0, 0.
"neon", 2312, 4, 0, 11, 1600184420.881014524, 1600184419.000000000, 39.7451813, -105.4730390, 0., 2258.500, 2237.200, 0., 49.081000, 260.020000000, 2.55211, 0.06084, 260.01744, 0.26463, 0.29091, 0.22963, 0, 0.
"neon", 2313, 4, 0, 12, 1600184421.883798280, 1600184420.000000000, 39.7451401, -105.4733253, 0., 2258.600, 2237.300, 0., 48.052000, 259.640000000, 2.47436, 0.56800, 259.63674, 0.26480, 0.29010, 0.22931, 0, 0.
"neon", 2314, 4, 0, 12, 1600184422.881431442, 1600184421.000000000, 39.7450988, -105.4736033, 0., 2258.800, 2237.500, 0., 46.925000, 259.410000000, 2.08801, 0.68754, 259.41350, 0.26661, 0.28944, 0.23018, 0, 0.
"neon", 2315, 4, 0, 8, 1600184423.882547883, 1600184422.000000000, 39.7450591, -105.4738798, 0., 2258.500, 2237.200, 0., 46.971000, 259.320000000, 2.50843, 0.72736, 259.32253, 0.28164, 0.29085, 0.25028, 0, 0.
"neon", 2316, 4, 0, 6, 1600184424.882885553, 1600184423.000000000, 39.7450183, -105.4741586, 0., 2258.100, 2236.800, 0., 47.498000, 259.100000000, 2.17958, 0.64268, 259.09658, 0.29581, 0.29238, 0.26940, 0, 0.
"neon", 2317, 1, 0, 0, 1600184425.883009250, 1600184424.000000000, 39.7449768, -105.4744403, 0., 2257.800, 2236.500, 0., 48.123000, 259.330000000, 2.29452, 0.81478, 259.33387, 0.30940, 0.29386, 0.28750, 0, 0.
"neon", 2318, 1, 0, 0, 1600184426.883074092, 1600184425.000000000, 39.7449355, -105.4747261, 0., 2257.400, 2236.100, 0., 48.848000, 259.480000000, 1.78660, 0.97661, 259.47946, 0.32233, 0.29433, 0.30472, 0, 0.
"neon", 2319, 1, 0, 0, 1600184427.881651062, 1600184426.000000000, 39.7448945, -105.4750168, 0., 2257.000, 2235.700, 0., 49.536000, 259.650000000, 2.08999, 0.99149, 259.65194, 0.33490, 0.29536, 0.32111, 0, 0.
"neon", 2320, 1, 0, 0, 1600184428.882978143, 1600184427.000000000, 39.7448523, -105.4753076, 0., 2256.600, 2235.300, 0., 49.494000, 259.340000000, 1.73223, -1.34715, 259.34410, 0.34586, 0.29668, 0.33683, 0, 0.
"neon", 2321, 1, 0, 0, 1600184429.887017354, 1600184428.000000000, 39.7448091, -105.4755978, 0., 2256.000, 2234.700, 0., 49.148000, 259.150000000, 1.65903, -1.33451, 259.15436, 0.35725, 0.29728, 0.35197, 0, 0.
"neon", 2322, 1, 0, 0, 1600184430.882494756, 1600184429.000000000, 39.7447658, -105.4758855, 0., 2255.500, 2234.200, 0., 48.748000, 258.980000000, 1.38357, -1.35869, 258.98111, 0.36825, 0.29801, 0.36656, 0, 0.
"neon", 2323, 1, 0, 0, 1600184431.883762781, 1600184430.000000000, 39.7447226, -105.4761716, 0., 2254.900, 2233.600, 0., 48.417000, 259.030000000, 1.35235, -1.36124, 259.03420, 0.37925, 0.29840, 0.38064, 0, 0.
"neon", 2324, 1, 0, 0, 1600184432.887938585, 1600184431.000000000, 39.7446803, -105.4764560, 0., 2254.300, 2233.000, 0., 48.251000, 259.130000000, 1.55051, -1.35074, 259.13122, 0.38991, 0.29842, 0.39428, 0, 0.
"neon", 2325, 4, 0, 5, 1600184433.891079341, 1600184432.000000000, 39.7446450, -105.4766665, 0., 2256.900, 2235.600, 0., 46.721000, 259.150000000, 1.36168, 0.47524, 259.14670, 0.36901, 0.29833, 0.41364, 0, 0.
"neon", 2326, 4, 0, 10, 1600184434.891513774, 1600184433.000000000, 39.7446141, -105.4768640, 0., 2259.500, 2238.200, 0., 44.756000, 258.980000000, 0.99489, 0.01802, 258.97925, 0.30120, 0.29403, 0.34814, 0, 0.
"neon", 2327, 4, 0, 11, 1600184435.885859484, 1600184434.000000000, 39.7445820, -105.4770845, 0., 2261.100, 2239.800, 0., 42.593000, 258.910000000, 0.96180, 0.01896, 258.90586, 0.27898, 0.29142, 0.27524, 0, 0.
"neon", 2328, 4, 0, 12, 1600184436.888971804, 1600184435.000000000, 39.7445453, -105.4773361, 0., 2261.500, 2240.200, 0., 41.468000, 259.010000000, 1.07290, 0.50800, 259.01396, 0.26947, 0.28871, 0.21961, 0, 0.
"neon", 2329, 4, 0, 12, 1600184437.885571024, 1600184436.000000000, 39.7445048, -105.4775893, 0., 2261.700, 2240.400, 0., 40.835000, 258.850000000, 0.77713, 0.36769, 258.84622, 0.26509, 0.28846, 0.20194, 0, 0.
"neon", 2330, 4, 0, 12, 1600184438.892589013, 1600184437.000000000, 39.7444651, -105.4778375, 0., 2261.800, 2240.500, 0., 40.275000, 258.890000000, 0.55725, 0.47540, 258.89134, 0.26037, 0.28849, 0.19245, 0, 0.
"neon", 2331, 4, 0, 12, 1600184439.888850410, 1600184438.000000000, 39.7444295, -105.4780746, 0., 2262.000, 2240.700, 0., 39.437000, 259.290000000, 0.91661, 0.25157, 259.29452, 0.25762, 0.28851, 0.18896, 0, 0.
"neon", 2332, 4, 0, 12, 1600184440.892143610, 1600184439.000000000, 39.7443956, -105.4783035, 0., 2262.300, 2241.000, 0., 38.726000, 259.440000000, 0.77461, 0.35512, 259.44361, 0.25612, 0.28848, 0.18826, 0, 0.
"neon", 2333, 4, 0, 12, 1600184441.887425291, 1600184440.000000000, 39.7443625, -105.4785285, 0., 2262.400, 2241.100, 0., 36.724000, 259.510000000, 1.05654, 0.12061, 259.51148, 0.25638, 0.28876, 0.18939, 0, 0.
"neon", 2334, 4, 0, 12, 1600184442.890342482, 1600184441.000000000, 39.7443318, -105.4787375, 0., 2262.400, 2241.100, 0., 34.676000, 259.260000000, 0.76778, 0.39796, 259.26039, 0.25550, 0.28833, 0.19199, 0, 0.
"neon", 2335, 4, 0, 12, 1600184443.889904101, 1600184442.000000000, 39.7443011, -105.4789360, 0., 2262.400, 2241.100, 0., 33.533000, 258.960000000, 0.61923, 0.42577, 258.96450, 0.25502, 0.28813, 0.19536, 0, 0.
"neon", 2336, 4, 0, 12, 1600184444.895007458, 1600184443.000000000, 39.7442708, -105.4791301, 0., 2262.400, 2241.100, 0., 32.603000, 258.880000000, 0.42966, 0.63943, 258.88132, 0.25469, 0.28811, 0.19842, 0, 0.
"neon", 2337, 4, 0, 12, 1600184445.890129527, 1600184444.000000000, 39.7442416, -105.4793213, 0., 2262.400, 2241.100, 0., 32.158000, 258.690000000, 0.81535, 0.72072, 258.69191, 0.25902, 0.28905, 0.20913, 0, 0.
"neon", 2338, 4, 0, 12, 1600184446.895669846, 1600184445.000000000, 39.7442116, -105.4795125, 0., 2262.400, 2241.100, 0., 32.706000, 258.750000000, 0.90309, 0.70740, 258.74602, 0.25953, 0.28893, 0.21520, 0, 0.
"neon", 2339, 4, 0, 12, 1600184447.888784537, 1600184446.000000000, 39.7441820, -105.4797081, 0., 2262.500, 2241.200, 0., 33.588000, 258.910000000, 0.94665, 0.75401, 258.91138, 0.25920, 0.28881, 0.21838, 0, 0.
"neon", 2340, 4, 0, 12, 1600184448.891177349, 1600184447.000000000, 39.7441525, -105.4799091, 0., 2262.500, 2241.200, 0., 34.131000, 259.160000000, 1.39206, 0.69372, 259.15843, 0.25965, 0.28897, 0.22014, 0, 0.
"neon", 2341, 4, 0, 12, 1600184449.895629103, 1600184448.000000000, 39.7441218, -105.4801091, 0., 2262.600, 2241.300, 0., 33.640000, 258.850000000, 1.38117, 0.65839, 258.85400, 0.25915, 0.28889, 0.22228, 0, 0.
"neon", 2342, 4, 0, 12, 1600184450.897625492, 1600184449.000000000, 39.7440920, -105.4803075, 0., 2262.600, 2241.300, 0., 33.523000, 258.730000000, 1.38409, 0.63654, 258.72644, 0.25913, 0.28856, 0.22372, 0, 0.
"neon", 2343, 4, 0, 12, 1600184451.892785198, 1600184450.000000000, 39.7440616, -105.4805065, 0., 2262.700, 2241.400, 0., 33.841000, 258.680000000, 1.48035, 0.82756, 258.67573, 0.25955, 0.28850, 0.22651, 0, 0.
"neon", 2344, 4, 0, 12, 1600184452.893039950, 1600184451.000000000, 39.7440318, -105.4807075, 0., 2262.800, 2241.500, 0., 34.226000, 259.030000000, 1.31210, 0.55525, 259.02959, 0.26017, 0.28900, 0.22570, 0, 0.
"neon", 2345, 4, 0, 12, 1600184453.893277535, 1600184452.000000000, 39.7440021, -105.4809111, 0., 2262.900, 2241.600, 0., 34.808000, 259.480000000, 1.63081, 0.85382, 259.47726, 0.26014, 0.28917, 0.22558, 0, 0.
"neon", 2346, 4, 0, 12, 1600184454.893052813, 1600184453.000000000, 39.7439741, -105.4811195, 0., 2263.100, 2241.800, 0., 35.732000, 260.210000000, 1.46723, 0.90086, 260.20807, 0.26037, 0.28919, 0.22408, 0, 0.
"neon", 2347, 4, 0, 12, 1600184455.889153273, 1600184454.000000000, 39.7439476, -105.4813340, 0., 2263.400, 2242.100, 0., 36.619000, 261.380000000, 2.16412, 0.85082, 261.38141, 0.25941, 0.28945, 0.22363, 0, 0.
"neon", 2348, 4, 0, 12, 1600184456.892961179, 1600184455.000000000, 39.7439250, -105.4815520, 0., 2263.800, 2242.500, 0., 37.062000, 263.240000000, 2.18532, 0.57220, 263.24008, 0.25899, 0.28955, 0.22159, 0, 0.
"neon", 2349, 4, 0, 12, 1600184457.892471735, 1600184456.000000000, 39.7439083, -105.4817726, 0., 2264.500, 2243.200, 0., 37.590000, 265.560000000, 2.67230, 0.50508, 265.55658, 0.25767, 0.28962, 0.21872, 0, 0.
"neon", 2350, 4, 0, 12, 1600184458.893835891, 1600184457.000000000, 39.7438995, -105.4819993, 0., 2264.800, 2243.500, 0., 38.328000, 267.340000000, 4.18434, 0.22588, 267.33631, 0.25669, 0.29014, 0.21611, 0, 0.
"neon", 2351, 4, 0, 12, 1600184459.898154493, 1600184458.000000000, 39.7438950, -105.4822320, 0., 2265.100, 2243.800, 0., 39.249000, 268.530000000, 4.60634, 0.38154, 268.53052, 0.25972, 0.29036, 0.23066, 0, 0.
"neon", 2352, 4, 0, 12, 1600184460.899149382, 1600184459.000000000, 39.7438958, -105.4824701, 0., 2265.400, 2244.100, 0., 40.263000, 270.910000000, 5.05786, 0.46575, 270.91201, 0.25783, 0.29043, 0.22239, 0, 0.
"neon", 2353, 4, 0, 12, 1600184461.897685864, 1600184460.000000000, 39.7439040, -105.4827138, 0., 2265.900, 2244.600, 0., 41.144000, 273.190000000, 5.02741, 1.09999, 273.19170, 0.25756, 0.29046, 0.21859, 0, 0.
"neon", 2354, 4, 0, 12, 1600184462.895436083, 1600184461.000000000, 39.7439201, -105.4829635, 0., 2266.300, 2245.000, 0., 42.247000, 275.490000000, 5.14426, 1.01119, 275.49277, 0.25654, 0.29086, 0.21664, 0, 0.
"neon", 2355, 4, 0, 12, 1600184463.894313362, 1600184462.000000000, 39.7439475, -105.4832205, 0., 2266.900, 2245.600, 0., 43.467000, 278.670000000, 4.61892, 1.21024, 278.67159, 0.25512, 0.29122, 0.21255, 0, 0.
"neon", 2356, 4, 0, 12, 1600184464.896183667, 1600184463.000000000, 39.7439880, -105.4834808, 0., 2267.700, 2246.400, 0., 44.523000, 282.560000000, 4.83878, 1.49502, 282.55891, 0.25482, 0.29136, 0.20640, 0, 0.
"neon", 2357, 4, 0, 12, 1600184465.891731429, 1600184464.000000000, 39.7440416, -105.4837426, 0., 2268.800, 2247.500, 0., 45.357000, 286.080000000, 3.84463, 2.32966, 286.07877, 0.25410, 0.29069, 0.19805, 0, 0.
"neon", 2358, 4, 0, 12, 1600184466.891990285, 1600184465.000000000, 39.7441053, -105.4840030, 0., 2269.900, 2248.600, 0., 45.081000, 288.510000000, 2.40386, 2.39898, 288.50568, 0.25510, 0.29033, 0.19371, 0, 0.
"neon", 2359, 4, 0, 12, 1600184467.892281187, 1600184466.000000000, 39.7441738, -105.4842555, 0., 2270.800, 2249.500, 0., 43.783000, 290.080000000, 1.53917, 2.60396, 290.08413, 0.25570, 0.28956, 0.19093, 0, 0.
"neon", 2360, 4, 0, 12, 1600184468.898611009, 1600184467.000000000, 39.7442450, -105.4844983, 0., 2271.600, 2250.300, 0., 42.419000, 291.050000000, 1.57459, 2.49702, 291.05278, 0.25820, 0.28980, 0.19292, 0, 0.
"neon", 2361, 4, 0, 12, 1600184469.901754366, 1600184468.000000000, 39.7443143, -105.4847343, 0., 2271.900, 2250.600, 0., 41.318000, 290.340000000, 1.78212, 1.62236, 290.34169, 0.25813, 0.28881, 0.19786, 0, 0.
"neon", 2362, 4, 0, 12, 1600184470.897769727, 1600184469.000000000, 39.7443810, -105.4849690, 0., 2272.300, 2251.000, 0., 41.218000, 289.930000000, 1.26166, 2.52047, 289.92819, 0.25843, 0.28823, 0.19747, 0, 0.
"neon", 2363, 4, 0, 12, 1600184471.896226659, 1600184470.000000000, 39.7444463, -105.4852053, 0., 2272.900, 2251.600, 0., 41.573000, 289.630000000, 0.43788, 2.58428, 289.63423, 0.25934, 0.28908, 0.19713, 0, 0.
"neon", 2364, 4, 0, 12, 1600184472.897368349, 1600184471.000000000, 39.7445103, -105.4854438, 0., 2273.500, 2252.200, 0., 41.943000, 289.100000000, 0.48531, 1.84282, 289.10303, 0.25861, 0.28792, 0.19743, 0, 0.
"neon", 2365, 4, 0, 12, 1600184473.897947711, 1600184472.000000000, 39.7445733, -105.4856848, 0., 2273.900, 2252.600, 0., 42.293000, 288.300000000, -1.00486, 2.22125, 288.29824, 0.25689, 0.28706, 0.19742, 0, 0.
"neon", 2366, 4, 0, 12, 1600184474.894149633, 1600184473.000000000, 39.7446331, -105.4859281, 0., 2274.500, 2253.200, 0., 42.406000, 287.050000000, -1.88805, 2.33585, 287.04679, 0.25597, 0.28747, 0.19806, 0, 0.
"neon", 2367, 4, 0, 12, 1600184475.896273965, 1600184474.000000000, 39.7446890, -105.4861740, 0., 2275.200, 2253.900, 0., 42.617000, 285.430000000, -2.13597, 2.09412, 285.43452, 0.25418, 0.28801, 0.19921, 0, 0.
"neon", 2368, 4, 0, 12, 1600184476.898899227, 1600184475.000000000, 39.7447381, -105.4864251, 0., 2275.700, 2254.400, 0., 43.035000, 282.710000000, -2.43368, 2.03575, 282.71129, 0.25326, 0.28850, 0.20271, 0, 0.
"neon", 2369, 4, 0, 12, 1600184477.903062682, 1600184476.000000000, 39.7447786, -105.4866828, 0., 2276.100, 2254.800, 0., 43.853000, 279.840000000, -3.53477, 2.12487, 279.84350, 0.25278, 0.28878, 0.20307, 0, 0.
"neon", 2370, 4, 0, 12, 1600184478.897184645, 1600184477.000000000, 39.7448090, -105.4869493, 0., 2276.500, 2255.200, 0., 45.080000, 276.610000000, -3.46496, 1.63924, 276.61067, 0.25249, 0.28955, 0.20079, 0, 0.
"neon", 2371, 4, 0, 12, 1600184479.904488997, 1600184478.000000000, 39.7448266, -105.4872256, 0., 2276.600, 2255.300, 0., 46.538000, 272.940000000, -3.32047, 1.42858, 272.93728, 0.25052, 0.28981, 0.20003, 0, 0.
"neon", 2372, 4, 0, 12, 1600184480.898438645, 1600184479.000000000, 39.7448313, -105.4875126, 0., 2276.900, 2255.600, 0., 48.503000, 269.310000000, -2.81768, 1.11554, 269.30712, 0.24551, 0.29025, 0.19578, 0, 0.
"neon", 2373, 4, 0, 12, 1600184481.900202408, 1600184480.000000000, 39.7448216, -105.4878101, 0., 2276.900, 2255.600, 0., 49.900000, 265.730000000, -2.77377, 0.85798, 265.73129, 0.24333, 0.29080, 0.19454, 0, 0.
"neon", 2374, 4, 0, 12, 1600184482.905329227, 1600184481.000000000, 39.7447956, -105.4881121, 0., 2276.700, 2255.400, 0., 50.481000, 261.560000000, -2.54162, 0.44438, 261.56121, 0.24442, 0.29136, 0.19904, 0, 0.
"neon", 2375, 4, 0, 12, 1600184483.905571426, 1600184482.000000000, 39.7447505, -105.4884135, 0., 2276.300, 2255.000, 0., 51.016000, 257.520000000, -2.73492, 0.16486, 257.52029, 0.24512, 0.29082, 0.19517, 0, 0.
"neon", 2376, 4, 0, 12, 1600184484.902656437, 1600184483.000000000, 39.7446901, -105.4887151, 0., 2275.900, 2254.600, 0., 51.617000, 253.800000000, -2.18154, 0.15698, 253.79613, 0.24425, 0.29009, 0.19697, 0, 0.
"neon", 2377, 4, 0, 12, 1600184485.897040312, 1600184484.000000000, 39.7446106, -105.4890111, 0., 2275.500, 2254.200, 0., 51.787000, 249.700000000, -2.31556, 0.18308, 249.70252, 0.24441, 0.28904, 0.19741, 0, 0.
"neon", 2378, 4, 0, 12, 1600184486.905342699, 1600184485.000000000, 39.7445183, -105.4893005, 0., 2275.100, 2253.800, 0., 51.848000, 245.830000000, -1.11112, -1.04098, 245.83486, 0.24735, 0.28859, 0.19852, 0, 0.
"neon", 2379, 4, 0, 12, 1600184487.897550113, 1600184486.000000000, 39.7444111, -105.4895813, 0., 2274.500, 2253.200, 0., 52.025000, 242.510000000, 0.29302, -1.01249, 242.50632, 0.25002, 0.28692, 0.19844, 0, 0.
"neon", 2380, 4, 0, 12, 1600184488.907514497, 1600184487.000000000, 39.7442941, -105.4898565, 0., 2274.200, 2252.900, 0., 52.454000, 240.630000000, 0.41085, -1.12788, 240.62766, 0.25134, 0.28548, 0.19640, 0, 0.
"neon", 2381, 4, 0, 12, 1600184489.905091153, 1600184488.000000000, 39.7441700, -105.4901275, 0., 2274.200, 2252.900, 0., 52.886000, 239.270000000, 0.78751, -1.14221, 239.26888, 0.24850, 0.28344, 0.19238, 0, 0.
"neon", 2382, 4, 0, 12, 1600184490.901289300, 1600184489.000000000, 39.7440420, -105.4903976, 0., 2274.200, 2252.900, 0., 53.195000, 238.700000000, 1.59130, -1.31673, 238.70084, 0.24858, 0.28190, 0.19051, 0, 0.
"neon", 2383, 4, 0, 12, 1600184491.900350197, 1600184490.000000000, 39.7439131, -105.4906675, 0., 2274.200, 2252.900, 0., 53.196000, 238.860000000, 2.29828, -1.28376, 238.85654, 0.24876, 0.28039, 0.18679, 0, 0.
"neon", 2384, 4, 0, 12, 1600184492.907776310, 1600184491.000000000, 39.7437850, -105.4909355, 0., 2274.200, 2252.900, 0., 52.496000, 238.610000000, 1.82850, 0.94422, 238.60826, 0.24916, 0.27977, 0.18687, 0, 0.
"neon", 2385, 4, 0, 12, 1600184493.903983390, 1600184492.000000000, 39.7436580, -105.4911988, 0., 2274.200, 2252.900, 0., 51.575000, 238.270000000, 1.89274, 0.80012, 238.27155, 0.25091, 0.27975, 0.18772, 0, 0.
"neon", 2386, 4, 0, 12, 1600184494.899391521, 1600184493.000000000, 39.7435335, -105.4914576, 0., 2274.300, 2253.000, 0., 50.728000, 238.740000000, 0.94863, 0.51684, 238.74119, 0.25153, 0.27900, 0.18814, 0, 0.
"neon", 2387, 4, 0, 12, 1600184495.904138307, 1600184494.000000000, 39.7434123, -105.4917140, 0., 2274.200, 2252.900, 0., 49.803000, 238.720000000, 1.28087, 0.71547, 238.72223, 0.25534, 0.27961, 0.19054, 0, 0.
"neon", 2388, 4, 0, 12, 1600184496.903964725, 1600184495.000000000, 39.7432931, -105.4919655, 0., 2274.100, 2252.800, 0., 48.997000, 238.690000000, 1.32232, 0.51234, 238.69053, 0.25912, 0.27960, 0.20141, 0, 0.
"neon", 2389, 4, 0, 12, 1600184497.902430361, 1600184496.000000000, 39.7431748, -105.4922128, 0., 2274.000, 2252.700, 0., 48.638000, 238.440000000, 1.51473, 0.72624, 238.43950, 0.25800, 0.27967, 0.20294, 0, 0.
"neon", 2390, 4, 0, 12, 1600184498.910211958, 1600184497.000000000, 39.7430568, -105.4924605, 0., 2274.100, 2252.800, 0., 48.774000, 238.350000000, 1.67034, 0.47696, 238.35101, 0.25920, 0.28020, 0.19882, 0, 0.
"neon", 2391, 4, 0, 12, 1600184499.902445329, 1600184498.000000000, 39.7429376, -105.4927093, 0., 2274.000, 2252.700, 0., 49.187000, 238.060000000, 0.86497, 0.00508, 238.05943, 0.25856, 0.28027, 0.20066, 0, 0.
"neon", 2392, 4, 0, 12, 1600184500.910155396, 1600184499.000000000, 39.7428165, -105.4929618, 0., 2274.000, 2252.700, 0., 50.105000, 238.210000000, 0.70555, 0.05469, 238.21053, 0.25865, 0.28044, 0.19908, 0, 0.
"neon", 2393, 4, 0, 12, 1600184501.902992615, 1600184500.000000000, 39.7426940, -105.4932171, 0., 2274.200, 2252.900, 0., 50.272000, 238.130000000, 0.11285, 0.11631, 238.12680, 0.25722, 0.28013, 0.19840, 0, 0.
"neon", 2394, 4, 0, 12, 1600184502.903252337, 1600184501.000000000, 39.7425735, -105.4934721, 0., 2274.300, 2253.000, 0., 50.039000, 238.530000000, 1.56571, 0.40952, 238.53414, 0.26179, 0.28365, 0.20831, 0, 0.
"neon", 2395, 4, 0, 12, 1600184503.906012267, 1600184502.000000000, 39.7424516, -105.4937273, 0., 2274.100, 2252.800, 0., 50.038000, 238.260000000, 2.03051, 0.99122, 238.25614, 0.27265, 0.28723, 0.22606, 0, 0.
"neon", 2396, 4, 0, 12, 1600184504.909782736, 1600184503.000000000, 39.7423283, -105.4939830, 0., 2273.800, 2252.500, 0., 50.164000, 237.990000000, 1.81634, 0.53002, 237.98678, 0.26631, 0.28296, 0.21769, 0, 0.
