HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"gypsum", 170, 1591196399.060579971, 1591196398.000000000, 39.794227314, -105.153368690, 1.4646, 1709.6133, 1688.1133, 2.5112, 0.017000, 0.000000000
"gypsum", 171, 1591196400.060659156, 1591196399.000000000, 39.794227289, -105.153368368, 1.4653, 1709.6335, 1688.1335, 2.5144, 0.013000, 0.000000000
"gypsum", 172, 1591196401.061685410, 1591196400.000000000, 39.794227289, -105.153368074, 1.4656, 1709.6260, 1688.1261, 2.5161, 0.025000, 0.000000000
"gypsum", 173, 1591196402.057699185, 1591196401.000000000, 39.794227331, -105.153367721, 1.4658, 1709.6094, 1688.1094, 2.5175, 0.024000, 0.000000000
"gypsum", 174, 1591196403.060726855, 1591196402.000000000, 39.794227384, -105.153367453, 1.4657, 1709.6131, 1688.1132, 2.5192, 0.047000, 0.000000000
"gypsum", 175, 1591196404.059764546, 1591196404.000000000, 39.794227363, -105.153367282, 1.4654, 1709.6400, 1688.1401, 2.5210, 0.012000, 0.000000000
"gypsum", 176, 1591196405.053737096, 1591196404.000000000, 39.794227423, -105.153367011, 1.4649, 1709.6310, 1688.1311, 2.5228, 0.012000, 0.000000000
"gypsum", 177, 1591196406.058794889, 1591196405.000000000, 39.794227420, -105.153366588, 1.4648, 1709.6389, 1688.1390, 2.5255, 0.010000, 0.000000000
"gypsum", 178, 1591196407.057819311, 1591196406.000000000, 39.794227414, -105.153366239, 1.4653, 1709.6408, 1688.1409, 2.5293, 0.041000, 0.000000000
"gypsum", 179, 1591196408.055830034, 1591196407.000000000, 39.794227425, -105.153365987, 1.4659, 1709.6412, 1688.1413, 2.5329, 0.004000, 0.000000000
"gypsum", 180, 1591196409.067092385, 1591196408.000000000, 39.794227317, -105.153365589, 1.4665, 1709.6422, 1688.1423, 2.5362, 0.010000, 0.000000000
"gypsum", 181, 1591196410.056061188, 1591196409.000000000, 39.794227158, -105.153365267, 1.4671, 1709.6803, 1688.1804, 2.5385, 0.049000, 0.000000000
"gypsum", 182, 1591196411.060900655, 1591196410.000000000, 39.794227149, -105.153364915, 1.4667, 1709.6881, 1688.1881, 2.5395, 0.018000, 0.000000000
"gypsum", 183, 1591196412.059082844, 1591196411.000000000, 39.794227008, -105.153364689, 1.4664, 1709.7328, 1688.2328, 2.5408, 0.028000, 0.000000000
"gypsum", 184, 1591196413.059946299, 1591196412.000000000, 39.794226913, -105.153364465, 1.4655, 1709.7716, 1688.2717, 2.5413, 0.011000, 0.000000000
"gypsum", 185, 1591196414.054977042, 1591196413.000000000, 39.794226824, -105.153364262, 1.4638, 1709.8134, 1688.3135, 2.5413, 0.028000, 0.000000000
"gypsum", 186, 1591196415.064207318, 1591196414.000000000, 39.794226475, -105.153364098, 1.4619, 1709.8854, 1688.3855, 2.5403, 0.007000, 0.000000000
"gypsum", 187, 1591196416.060032034, 1591196415.000000000, 39.794226236, -105.153363953, 1.4594, 1709.9421, 1688.4421, 2.5388, 0.054000, 0.000000000
"gypsum", 188, 1591196417.061034828, 1591196416.000000000, 39.794226089, -105.153363856, 1.4579, 1709.9897, 1688.4898, 2.5382, 0.014000, 0.000000000
"gypsum", 189, 1591196418.061059263, 1591196417.000000000, 39.794226022, -105.153363722, 1.4562, 1710.0186, 1688.5187, 2.5367, 0.021000, 0.000000000
"gypsum", 190, 1591196419.061085515, 1591196418.000000000, 39.794225703, -105.153363829, 1.4544, 1710.1257, 1688.6257, 2.5351, 0.011000, 0.000000000
"gypsum", 191, 1591196420.059092402, 1591196419.000000000, 39.794225461, -105.153363988, 1.4529, 1710.2140, 1688.7141, 2.5341, 0.025000, 0.000000000
"gypsum", 192, 1591196421.061115391, 1591196420.000000000, 39.794225199, -105.153364195, 1.4506, 1710.3067, 1688.8068, 2.5316, 0.040000, 0.000000000
"gypsum", 193, 1591196422.060142124, 1591196421.000000000, 39.794224890, -105.153364488, 1.4486, 1710.4250, 1688.9251, 2.5298, 0.027000, 0.000000000
"gypsum", 194, 1591196423.054161616, 1591196422.000000000, 39.794224624, -105.153364637, 1.4469, 1710.5108, 1689.0108, 2.5291, 0.020000, 0.000000000
"gypsum", 195, 1591196424.060188695, 1591196423.000000000, 39.794224383, -105.153364619, 1.4455, 1710.5919, 1689.0920, 2.5283, 0.018000, 0.000000000
"gypsum", 196, 1591196425.060213342, 1591196424.000000000, 39.794224153, -105.153364791, 1.4432, 1710.6787, 1689.1787, 2.5215, 0.041000, 0.000000000
"gypsum", 197, 1591196426.056226918, 1591196425.000000000, 39.794223886, -105.153365046, 1.4400, 1710.7762, 1689.2763, 2.5140, 0.017000, 0.000000000
"gypsum", 198, 1591196427.058245369, 1591196426.000000000, 39.794223642, -105.153365339, 1.4372, 1710.8732, 1689.3733, 2.5076, 0.014000, 0.000000000
"gypsum", 199, 1591196428.057286282, 1591196427.000000000, 39.794223527, -105.153365475, 1.4348, 1710.9283, 1689.4284, 2.5014, 0.009000, 0.000000000
"gypsum", 200, 1591196429.057312748, 1591196428.000000000, 39.794223466, -105.153365563, 1.4326, 1710.9805, 1689.4806, 2.4959, 0.022000, 0.000000000
"gypsum", 201, 1591196430.058315895, 1591196429.000000000, 39.794223396, -105.153365726, 1.4303, 1711.0452, 1689.5452, 2.4897, 0.012000, 0.000000000
"gypsum", 202, 1591196431.060348247, 1591196430.000000000, 39.794223203, -105.153366027, 1.4284, 1711.1216, 1689.6217, 2.4844, 0.019000, 0.000000000
"gypsum", 203, 1591196432.056381800, 1591196431.000000000, 39.794223056, -105.153366377, 1.4265, 1711.1880, 1689.6881, 2.4795, 0.035000, 0.000000000
"gypsum", 204, 1591196433.066343407, 1591196432.000000000, 39.794223008, -105.153366720, 1.4250, 1711.2491, 1689.7492, 2.4752, 0.031000, 0.000000000
"gypsum", 205, 1591196434.060412212, 1591196433.000000000, 39.794222922, -105.153367012, 1.4237, 1711.3225, 1689.8225, 2.4708, 0.026000, 0.000000000
"gypsum", 206, 1591196435.060396216, 1591196434.000000000, 39.794222890, -105.153367095, 1.4222, 1711.3664, 1689.8664, 2.4668, 0.027000, 0.000000000
"gypsum", 207, 1591196436.061430027, 1591196435.000000000, 39.794222839, -105.153367146, 1.4202, 1711.4082, 1689.9082, 2.4624, 0.013000, 0.000000000
"gypsum", 208, 1591196437.060462213, 1591196436.000000000, 39.794222700, -105.153367249, 1.4181, 1711.4874, 1689.9875, 2.4581, 0.024000, 0.000000000
"gypsum", 209, 1591196438.057495637, 1591196437.000000000, 39.794222617, -105.153367333, 1.4162, 1711.5368, 1690.0369, 2.4539, 0.034000, 0.000000000
"gypsum", 210, 1591196439.061557205, 1591196438.000000000, 39.794222536, -105.153367409, 1.4146, 1711.5820, 1690.0821, 2.4499, 0.028000, 0.000000000
"gypsum", 211, 1591196440.059869662, 1591196439.000000000, 39.794222463, -105.153367452, 1.4131, 1711.6272, 1690.1272, 2.4461, 0.018000, 0.000000000
"gypsum", 212, 1591196441.056556528, 1591196440.000000000, 39.794222438, -105.153367452, 1.4120, 1711.6523, 1690.1523, 2.4434, 0.022000, 0.000000000
"gypsum", 213, 1591196442.058591887, 1591196441.000000000, 39.794222332, -105.153367438, 1.4106, 1711.6875, 1690.1876, 2.4400, 0.028000, 0.000000000
"gypsum", 214, 1591196443.057616602, 1591196442.000000000, 39.794222258, -105.153367335, 1.4097, 1711.7116, 1690.2116, 2.4371, 0.010000, 0.000000000
"gypsum", 215, 1591196444.056620714, 1591196443.000000000, 39.794222277, -105.153367095, 1.4086, 1711.7217, 1690.2218, 2.4338, 0.014000, 0.000000000
"gypsum", 216, 1591196445.058648601, 1591196444.000000000, 39.794222155, -105.153366953, 1.4078, 1711.7628, 1690.2629, 2.4308, 0.016000, 0.000000000
"gypsum", 217, 1591196446.057682746, 1591196445.000000000, 39.794222123, -105.153366868, 1.4068, 1711.7939, 1690.2939, 2.4270, 0.018000, 0.000000000
"gypsum", 218, 1591196447.059700716, 1591196446.000000000, 39.794222143, -105.153366806, 1.4056, 1711.8256, 1690.3256, 2.4231, 0.005000, 0.000000000
"gypsum", 219, 1591196448.059729563, 1591196447.000000000, 39.794222077, -105.153366795, 1.4047, 1711.8880, 1690.3881, 2.4191, 0.016000, 0.000000000
"gypsum", 220, 1591196449.064722209, 1591196448.000000000, 39.794221985, -105.153366841, 1.4042, 1711.9459, 1690.4460, 2.4159, 0.013000, 0.000000000
"gypsum", 221, 1591196450.055772204, 1591196449.000000000, 39.794221865, -105.153366860, 1.4043, 1711.9984, 1690.4985, 2.4133, 0.024000, 0.000000000
"gypsum", 222, 1591196451.062782889, 1591196450.000000000, 39.794221797, -105.153366813, 1.4041, 1712.0493, 1690.5494, 2.4099, 0.011000, 0.000000000
"gypsum", 223, 1591196452.058804716, 1591196451.000000000, 39.794221703, -105.153366863, 1.4042, 1712.1072, 1690.6072, 2.4070, 0.024000, 0.000000000
"gypsum", 224, 1591196453.057835930, 1591196452.000000000, 39.794221735, -105.153366821, 1.4050, 1712.1483, 1690.6483, 2.4054, 0.016000, 0.000000000
"gypsum", 225, 1591196454.059849293, 1591196453.000000000, 39.794221807, -105.153366803, 1.4053, 1712.1639, 1690.6639, 2.4030, 0.031000, 0.000000000
"gypsum", 226, 1591196455.060867885, 1591196454.000000000, 39.794221776, -105.153366733, 1.4056, 1712.1931, 1690.6932, 2.4022, 0.021000, 0.000000000
"gypsum", 227, 1591196456.059113438, 1591196455.000000000, 39.794221860, -105.153366613, 1.4055, 1712.1937, 1690.6937, 2.4012, 0.009000, 0.000000000
"gypsum", 228, 1591196457.060903864, 1591196456.000000000, 39.794221951, -105.153366417, 1.4052, 1712.1958, 1690.6958, 2.3998, 0.011000, 0.000000000
"gypsum", 229, 1591196458.056953420, 1591196457.000000000, 39.794222063, -105.153366337, 1.4051, 1712.2009, 1690.7009, 2.3981, 0.008000, 0.000000000
"gypsum", 230, 1591196459.054975337, 1591196458.000000000, 39.794222137, -105.153366125, 1.4051, 1712.1942, 1690.6942, 2.3959, 0.022000, 0.000000000
"gypsum", 231, 1591196460.057993112, 1591196459.000000000, 39.794222102, -105.153365986, 1.4058, 1712.2142, 1690.7142, 2.3943, 0.027000, 0.000000000
"gypsum", 232, 1591196461.056993598, 1591196460.000000000, 39.794222151, -105.153365696, 1.4063, 1712.2086, 1690.7086, 2.3930, 0.031000, 0.000000000
"gypsum", 233, 1591196462.056036269, 1591196461.000000000, 39.794222111, -105.153365444, 1.4056, 1712.2155, 1690.7156, 2.3904, 0.022000, 0.000000000
"gypsum", 234, 1591196463.057049416, 1591196462.000000000, 39.794222106, -105.153365133, 1.4051, 1712.1993, 1690.6994, 2.3883, 0.007000, 0.000000000
"gypsum", 235, 1591196464.056088945, 1591196463.000000000, 39.794222025, -105.153365002, 1.4049, 1712.2195, 1690.7195, 2.3866, 0.039000, 0.000000000
"gypsum", 236, 1591196465.058090089, 1591196464.000000000, 39.794221982, -105.153364926, 1.4044, 1712.2350, 1690.7351, 2.3847, 0.017000, 0.000000000
"gypsum", 237, 1591196466.059276447, 1591196465.000000000, 39.794221930, -105.153364855, 1.4040, 1712.2449, 1690.7450, 2.3831, 0.013000, 0.000000000
"gypsum", 238, 1591196467.061152713, 1591196466.000000000, 39.794221850, -105.153364790, 1.4036, 1712.2709, 1690.7709, 2.3809, 0.012000, 0.000000000
"gypsum", 239, 1591196468.056137589, 1591196467.000000000, 39.794221819, -105.153364710, 1.4040, 1712.2743, 1690.7744, 2.3797, 0.020000, 0.000000000
"gypsum", 240, 1591196469.063191862, 1591196468.000000000, 39.794221855, -105.153364618, 1.4039, 1712.2745, 1690.7746, 2.3777, 0.015000, 0.000000000
"gypsum", 241, 1591196470.060204554, 1591196469.000000000, 39.794221844, -105.153364538, 1.4030, 1712.3008, 1690.8009, 2.3752, 0.017000, 0.000000000
"gypsum", 242, 1591196471.059230746, 1591196470.000000000, 39.794221761, -105.153364530, 1.4023, 1712.3255, 1690.8256, 2.3715, 0.011000, 0.000000000
"gypsum", 243, 1591196472.060269458, 1591196471.000000000, 39.794221658, -105.153364585, 1.4007, 1712.3498, 1690.8499, 2.3668, 0.021000, 0.000000000
"gypsum", 244, 1591196473.063265725, 1591196472.000000000, 39.794221501, -105.153364700, 1.4000, 1712.4017, 1690.9017, 2.3632, 0.041000, 0.000000000
"gypsum", 245, 1591196474.061276194, 1591196473.000000000, 39.794221500, -105.153364598, 1.3991, 1712.3979, 1690.8979, 2.3594, 0.036000, 0.000000000
"gypsum", 246, 1591196475.061322930, 1591196474.000000000, 39.794221452, -105.153364492, 1.3983, 1712.4029, 1690.9030, 2.3564, 0.002000, 0.000000000
"gypsum", 247, 1591196476.059345272, 1591196475.000000000, 39.794221454, -105.153364350, 1.3980, 1712.3981, 1690.8981, 2.3540, 0.011000, 0.000000000
"gypsum", 248, 1591196477.054357948, 1591196476.000000000, 39.794221461, -105.153364098, 1.3976, 1712.4121, 1690.9121, 2.3516, 0.015000, 0.000000000
"gypsum", 249, 1591196478.059394884, 1591196477.000000000, 39.794221523, -105.153363884, 1.3969, 1712.4062, 1690.9063, 2.3488, 0.034000, 0.000000000
"gypsum", 250, 1591196479.059417455, 1591196478.000000000, 39.794221521, -105.153363665, 1.3960, 1712.4054, 1690.9055, 2.3463, 0.018000, 0.000000000
"gypsum", 251, 1591196480.059434929, 1591196479.000000000, 39.794221583, -105.153363404, 1.3947, 1712.3819, 1690.8820, 2.3423, 0.025000, 0.000000000
"gypsum", 252, 1591196481.059464136, 1591196480.000000000, 39.794221592, -105.153363233, 1.3928, 1712.3764, 1690.8764, 2.3376, 0.011000, 0.000000000
"gypsum", 253, 1591196482.063488003, 1591196481.000000000, 39.794221594, -105.153363126, 1.3912, 1712.3815, 1690.8816, 2.3338, 0.007000, 0.000000000
"gypsum", 254, 1591196483.064426215, 1591196482.000000000, 39.794221504, -105.153362994, 1.3899, 1712.4072, 1690.9072, 2.3306, 0.013000, 0.000000000
"gypsum", 255, 1591196484.061521606, 1591196483.000000000, 39.794221495, -105.153362865, 1.3883, 1712.4220, 1690.9220, 2.3276, 0.023000, 0.000000000
"gypsum", 256, 1591196485.062554875, 1591196484.000000000, 39.794221543, -105.153362532, 1.3867, 1712.4087, 1690.9088, 2.3244, 0.026000, 0.000000000
"gypsum", 257, 1591196486.055637238, 1591196485.000000000, 39.794221590, -105.153362231, 1.3852, 1712.3999, 1690.9000, 2.3212, 0.021000, 0.000000000
"gypsum", 258, 1591196487.060587153, 1591196486.000000000, 39.794221566, -105.153362012, 1.3836, 1712.3932, 1690.8933, 2.3179, 0.010000, 0.000000000
"gypsum", 259, 1591196488.060604699, 1591196487.000000000, 39.794221486, -105.153361927, 1.3830, 1712.4007, 1690.9008, 2.3152, 0.001000, 0.000000000
"gypsum", 260, 1591196489.059645423, 1591196488.000000000, 39.794221621, -105.153361636, 1.3824, 1712.3540, 1690.8541, 2.3130, 0.023000, 0.000000000
"gypsum", 261, 1591196490.061660893, 1591196489.000000000, 39.794221689, -105.153361441, 1.3812, 1712.3349, 1690.8349, 2.3101, 0.035000, 0.000000000
"gypsum", 262, 1591196491.059631556, 1591196490.000000000, 39.794221803, -105.153361243, 1.3796, 1712.3029, 1690.8029, 2.3052, 0.044000, 0.000000000
"gypsum", 263, 1591196492.056694053, 1591196491.000000000, 39.794221836, -105.153361049, 1.3789, 1712.2794, 1690.7795, 2.3029, 0.030000, 0.000000000
"gypsum", 264, 1591196493.060723442, 1591196492.000000000, 39.794221894, -105.153360834, 1.3782, 1712.2442, 1690.7442, 2.3011, 0.014000, 0.000000000
"gypsum", 265, 1591196494.061745399, 1591196493.000000000, 39.794221903, -105.153360756, 1.3778, 1712.2348, 1690.7349, 2.2990, 0.020000, 0.000000000
"gypsum", 266, 1591196495.053747715, 1591196494.000000000, 39.794221958, -105.153360621, 1.3776, 1712.2066, 1690.7066, 2.2974, 0.021000, 0.000000000
"gypsum", 267, 1591196496.059799682, 1591196495.000000000, 39.794222033, -105.153360443, 1.3771, 1712.1673, 1690.6673, 2.2953, 0.007000, 0.000000000
"gypsum", 268, 1591196497.060801525, 1591196496.000000000, 39.794222145, -105.153360297, 1.3758, 1712.1549, 1690.6550, 2.2930, 0.020000, 0.000000000
"gypsum", 269, 1591196498.059843998, 1591196497.000000000, 39.794222287, -105.153360245, 1.3750, 1712.1224, 1690.6224, 2.2913, 0.009000, 0.000000000
"gypsum", 270, 1591196499.064844064, 1591196498.000000000, 39.794222276, -105.153360318, 1.3739, 1712.1135, 1690.6136, 2.2889, 0.018000, 0.000000000
"gypsum", 271, 1591196500.060864160, 1591196499.000000000, 39.794222223, -105.153360263, 1.3735, 1712.1044, 1690.6044, 2.2877, 0.018000, 0.000000000
"gypsum", 272, 1591196501.059906913, 1591196500.000000000, 39.794222269, -105.153360309, 1.3735, 1712.0888, 1690.5888, 2.2862, 0.013000, 0.000000000
"gypsum", 273, 1591196502.059918596, 1591196501.000000000, 39.794222388, -105.153360319, 1.3735, 1712.0518, 1690.5518, 2.2851, 0.019000, 0.000000000
"gypsum", 274, 1591196503.059944527, 1591196502.000000000, 39.794222455, -105.153360490, 1.3735, 1712.0455, 1690.5455, 2.2843, 0.021000, 0.000000000
"gypsum", 275, 1591196504.053960275, 1591196503.000000000, 39.794222435, -105.153360534, 1.3733, 1712.0658, 1690.5659, 2.2835, 0.032000, 0.000000000
"gypsum", 276, 1591196505.059973273, 1591196504.000000000, 39.794222386, -105.153360526, 1.3722, 1712.0689, 1690.5689, 2.2818, 0.022000, 0.000000000
"gypsum", 277, 1591196506.059174990, 1591196505.000000000, 39.794222312, -105.153360718, 1.3712, 1712.0812, 1690.5812, 2.2807, 0.023000, 0.000000000
"gypsum", 278, 1591196507.059169842, 1591196506.000000000, 39.794222405, -105.153360906, 1.3706, 1712.0426, 1690.5427, 2.2776, 0.030000, 0.000000000
"gypsum", 279, 1591196508.061050031, 1591196507.000000000, 39.794222452, -105.153361075, 1.3706, 1712.0347, 1690.5348, 2.2747, 0.024000, 0.000000000
"gypsum", 280, 1591196509.061069609, 1591196508.000000000, 39.794222626, -105.153361231, 1.3703, 1712.0012, 1690.5012, 2.2727, 0.021000, 0.000000000
"gypsum", 281, 1591196510.059095872, 1591196509.000000000, 39.794222825, -105.153361385, 1.3705, 1711.9713, 1690.4714, 2.2710, 0.016000, 0.000000000
"gypsum", 282, 1591196511.062158432, 1591196510.000000000, 39.794222841, -105.153361412, 1.3702, 1711.9609, 1690.4609, 2.2693, 0.016000, 0.000000000
"gypsum", 283, 1591196512.060142161, 1591196511.000000000, 39.794222893, -105.153361480, 1.3708, 1711.9659, 1690.4660, 2.2688, 0.038000, 0.000000000
"gypsum", 284, 1591196513.054163289, 1591196512.000000000, 39.794222906, -105.153361536, 1.3714, 1711.9947, 1690.4947, 2.2700, 0.020000, 0.000000000
"gypsum", 285, 1591196514.059185639, 1591196513.000000000, 39.794223055, -105.153361472, 1.3720, 1711.9671, 1690.4672, 2.2706, 0.027000, 0.000000000
"gypsum", 286, 1591196515.060238473, 1591196514.000000000, 39.794223084, -105.153361577, 1.3725, 1711.9688, 1690.4689, 2.2712, 0.055000, 0.000000000
"gypsum", 287, 1591196516.058222134, 1591196515.000000000, 39.794223167, -105.153361817, 1.3731, 1711.9499, 1690.4500, 2.2719, 0.015000, 0.000000000
"gypsum", 288, 1591196517.061253265, 1591196516.000000000, 39.794223269, -105.153362037, 1.3734, 1711.9292, 1690.4292, 2.2722, 0.029000, 0.000000000
"gypsum", 289, 1591196518.058262899, 1591196517.000000000, 39.794223400, -105.153362290, 1.3735, 1711.9135, 1690.4136, 2.2728, 0.027000, 0.000000000
"gypsum", 290, 1591196519.059309238, 1591196518.000000000, 39.794223627, -105.153362521, 1.3734, 1711.8964, 1690.3965, 2.2729, 0.027000, 0.000000000
"gypsum", 291, 1591196520.061307396, 1591196519.000000000, 39.794223828, -105.153362596, 1.3728, 1711.8732, 1690.3733, 2.2721, 0.024000, 0.000000000
"gypsum", 292, 1591196521.061342900, 1591196520.000000000, 39.794224063, -105.153362696, 1.3713, 1711.8287, 1690.3287, 2.2705, 0.022000, 0.000000000
"gypsum", 293, 1591196522.056362504, 1591196521.000000000, 39.794224104, -105.153362796, 1.3695, 1711.8214, 1690.3214, 2.2680, 0.017000, 0.000000000
"gypsum", 294, 1591196523.061383389, 1591196522.000000000, 39.794224175, -105.153362809, 1.3680, 1711.8104, 1690.3105, 2.2653, 0.023000, 0.000000000
"gypsum", 295, 1591196524.060401774, 1591196523.000000000, 39.794224363, -105.153362829, 1.3665, 1711.7840, 1690.2840, 2.2627, 0.029000, 0.000000000
"gypsum", 296, 1591196525.060408365, 1591196524.000000000, 39.794224568, -105.153362873, 1.3655, 1711.7673, 1690.2674, 2.2623, 0.015000, 0.000000000
"gypsum", 297, 1591196526.059468585, 1591196525.000000000, 39.794224673, -105.153362944, 1.3640, 1711.7622, 1690.2623, 2.2601, 0.028000, 0.000000000
"gypsum", 298, 1591196527.061477850, 1591196526.000000000, 39.794224784, -105.153363080, 1.3622, 1711.7740, 1690.2741, 2.2576, 0.016000, 0.000000000
"gypsum", 299, 1591196528.058490769, 1591196527.000000000, 39.794224970, -105.153363226, 1.3606, 1711.7849, 1690.2850, 2.2550, 0.021000, 0.000000000
"gypsum", 300, 1591196529.062516326, 1591196528.000000000, 39.794225200, -105.153363515, 1.3593, 1711.7793, 1690.2793, 2.2518, 0.034000, 0.000000000
"gypsum", 301, 1591196530.060538334, 1591196529.000000000, 39.794225357, -105.153363635, 1.3581, 1711.7889, 1690.2890, 2.2488, 0.057000, 0.000000000
"gypsum", 302, 1591196531.054558978, 1591196530.000000000, 39.794225564, -105.153363737, 1.3560, 1711.7697, 1690.2697, 2.2443, 0.043000, 0.000000000
"gypsum", 303, 1591196532.058587120, 1591196531.000000000, 39.794225732, -105.153363823, 1.3542, 1711.7614, 1690.2614, 2.2400, 0.017000, 0.000000000
"gypsum", 304, 1591196533.062601084, 1591196532.000000000, 39.794225979, -105.153363997, 1.3522, 1711.7426, 1690.2427, 2.2355, 0.009000, 0.000000000
"gypsum", 305, 1591196534.059639986, 1591196533.000000000, 39.794226111, -105.153364119, 1.3509, 1711.7347, 1690.2348, 2.2318, 0.020000, 0.000000000
"gypsum", 306, 1591196535.061630605, 1591196534.000000000, 39.794226292, -105.153364224, 1.3505, 1711.7230, 1690.2230, 2.2293, 0.027000, 0.000000000
"gypsum", 307, 1591196536.059683276, 1591196535.000000000, 39.794226494, -105.153364268, 1.3503, 1711.7007, 1690.2008, 2.2276, 0.003000, 0.000000000
"gypsum", 308, 1591196537.058689511, 1591196536.000000000, 39.794226714, -105.153364365, 1.3495, 1711.6685, 1690.1685, 2.2257, 0.014000, 0.000000000
"gypsum", 309, 1591196538.060683622, 1591196537.000000000, 39.794226904, -105.153364477, 1.3482, 1711.6418, 1690.1418, 2.2235, 0.033000, 0.000000000
"gypsum", 310, 1591196539.059751599, 1591196538.000000000, 39.794227007, -105.153364590, 1.3465, 1711.6390, 1690.1390, 2.2212, 0.032000, 0.000000000
"gypsum", 311, 1591196540.055769121, 1591196539.000000000, 39.794227149, -105.153364781, 1.3448, 1711.6260, 1690.1261, 2.2198, 0.005000, 0.000000000
"gypsum", 312, 1591196541.063798979, 1591196540.000000000, 39.794227315, -105.153364950, 1.3436, 1711.6245, 1690.1245, 2.2176, 0.017000, 0.000000000
"gypsum", 313, 1591196542.062803819, 1591196541.000000000, 39.794227394, -105.153365110, 1.3424, 1711.6316, 1690.1317, 2.2165, 0.025000, 0.000000000
"gypsum", 314, 1591196543.060819824, 1591196542.000000000, 39.794227512, -105.153365344, 1.3411, 1711.6394, 1690.1394, 2.2158, 0.009000, 0.000000000
"gypsum", 315, 1591196544.060844649, 1591196543.000000000, 39.794227679, -105.153365515, 1.3399, 1711.6439, 1690.1439, 2.2150, 0.008000, 0.000000000
"gypsum", 316, 1591196545.059059986, 1591196544.000000000, 39.794227812, -105.153365677, 1.3390, 1711.6286, 1690.1287, 2.2135, 0.018000, 0.000000000
"gypsum", 317, 1591196546.055903820, 1591196545.000000000, 39.794228028, -105.153365876, 1.3381, 1711.5969, 1690.0969, 2.2135, 0.030000, 0.000000000
"gypsum", 318, 1591196547.060908927, 1591196546.000000000, 39.794228225, -105.153366140, 1.3366, 1711.5849, 1690.0850, 2.2123, 0.012000, 0.000000000
"gypsum", 319, 1591196548.061936695, 1591196547.000000000, 39.794228363, -105.153366337, 1.3347, 1711.5722, 1690.0723, 2.2103, 0.013000, 0.000000000
"gypsum", 320, 1591196549.055965585, 1591196548.000000000, 39.794228408, -105.153366644, 1.3338, 1711.5878, 1690.0879, 2.2103, 0.023000, 0.000000000
"gypsum", 321, 1591196550.060981239, 1591196549.000000000, 39.794228426, -105.153366935, 1.3333, 1711.6120, 1690.1121, 2.2103, 0.019000, 0.000000000
"gypsum", 322, 1591196551.060003751, 1591196550.000000000, 39.794228536, -105.153367067, 1.3325, 1711.6087, 1690.1088, 2.2105, 0.009000, 0.000000000
"gypsum", 323, 1591196552.058025416, 1591196551.000000000, 39.794228721, -105.153367196, 1.3318, 1711.5928, 1690.0929, 2.2098, 0.014000, 0.000000000
"gypsum", 324, 1591196553.060044883, 1591196552.000000000, 39.794228910, -105.153367256, 1.3324, 1711.5897, 1690.0897, 2.2105, 0.037000, 0.000000000
"gypsum", 325, 1591196554.060068523, 1591196553.000000000, 39.794229108, -105.153367389, 1.3325, 1711.5672, 1690.0672, 2.2110, 0.035000, 0.000000000
"gypsum", 326, 1591196555.061078833, 1591196554.000000000, 39.794229236, -105.153367540, 1.3321, 1711.5593, 1690.0594, 2.2108, 0.030000, 0.000000000
"gypsum", 327, 1591196556.062106882, 1591196555.000000000, 39.794229427, -105.153367595, 1.3315, 1711.5310, 1690.0311, 2.2104, 0.024000, 0.000000000
"gypsum", 328, 1591196557.061121224, 1591196556.000000000, 39.794229580, -105.153367659, 1.3308, 1711.5236, 1690.0237, 2.2105, 0.038000, 0.000000000
"gypsum", 329, 1591196558.054161770, 1591196557.000000000, 39.794229730, -105.153367705, 1.3296, 1711.5201, 1690.0201, 2.2093, 0.012000, 0.000000000
"gypsum", 330, 1591196559.059297696, 1591196558.000000000, 39.794229875, -105.153367693, 1.3283, 1711.5083, 1690.0084, 2.2084, 0.004000, 0.000000000
"gypsum", 331, 1591196560.057202515, 1591196559.000000000, 39.794230032, -105.153367773, 1.3271, 1711.4805, 1689.9806, 2.2075, 0.005000, 0.000000000
"gypsum", 332, 1591196561.061218162, 1591196560.000000000, 39.794230222, -105.153367780, 1.3260, 1711.4645, 1689.9645, 2.2074, 0.025000, 0.000000000
"gypsum", 333, 1591196562.061240826, 1591196561.000000000, 39.794230457, -105.153367862, 1.3247, 1711.4386, 1689.9387, 2.2073, 0.005000, 0.000000000
"gypsum", 334, 1591196563.062261893, 1591196562.000000000, 39.794230657, -105.153367889, 1.3240, 1711.4291, 1689.9291, 2.2076, 0.020000, 0.000000000
"gypsum", 335, 1591196564.060326165, 1591196563.000000000, 39.794230759, -105.153367922, 1.3234, 1711.4399, 1689.9400, 2.2079, 0.020000, 0.000000000
"gypsum", 336, 1591196565.062352480, 1591196564.000000000, 39.794230832, -105.153367909, 1.3226, 1711.4501, 1689.9501, 2.2082, 0.019000, 0.000000000
"gypsum", 337, 1591196566.060335036, 1591196565.000000000, 39.794230919, -105.153367892, 1.3209, 1711.4524, 1689.9525, 2.2075, 0.005000, 0.000000000
"gypsum", 338, 1591196567.055359329, 1591196566.000000000, 39.794231042, -105.153367837, 1.3200, 1711.4475, 1689.9475, 2.2077, 0.012000, 0.000000000
