NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 11076, 4, 0, 12, 1599156321.800808557, 1599156323.000000000, 39.7611840, -105.1744876, 0., 1710.100, 1688.600, 0., 20.937000, 279.300000000, -1.45358, 1.34478, 279.30127, 0.27273, 0.52036, 0.23914, 0, 0.
"neon", 11077, 4, 0, 12, 1599156322.802767192, 1599156324.000000000, 39.7612058, -105.1746025, 0., 1710.200, 1688.700, 0., 18.975000, 288.710000000, 0.62331, 1.46253, 288.71127, 0.28070, 0.51883, 0.25247, 0, 0.
"neon", 11078, 4, 0, 12, 1599156323.804500640, 1599156325.000000000, 39.7612473, -105.1746971, 0., 1710.600, 1689.100, 0., 17.654000, 307.380000000, -2.44030, 2.83924, 307.38117, 0.28462, 0.50150, 0.25840, 0, 0.
"neon", 11079, 4, 0, 12, 1599156324.806456024, 1599156326.000000000, 39.7613076, -105.1747655, 0., 1711.100, 1689.600, 0., 17.269000, 328.880000000, 0.26242, 3.78599, 328.87843, 0.29259, 0.45957, 0.26669, 0, 0.
"neon", 11080, 4, 0, 12, 1599156325.802347483, 1599156327.000000000, 39.7613866, -105.1748013, 0., 1711.600, 1690.100, 0., 18.523000, 349.330000000, 0.48815, 2.96388, 349.33327, 0.30493, 0.42029, 0.27289, 0, 0.
"neon", 11081, 4, 0, 12, 1599156326.800151433, 1599156328.000000000, 39.7614768, -105.1748133, 0., 1712.000, 1690.500, 0., 20.449000, 358.020000000, 0.72470, 2.39071, 358.02306, 0.31947, 0.40511, 0.27681, 0, 0.
"neon", 11082, 4, 0, 12, 1599156327.802050176, 1599156329.000000000, 39.7615778, -105.1748153, 0., 1712.300, 1690.800, 0., 23.017000, 0.100000000, 1.87297, 1.44758, 0.09984, 0.33421, 0.40417, 0.27663, 0, 0.
"neon", 11083, 4, 0, 12, 1599156328.801883595, 1599156330.000000000, 39.7616906, -105.1748153, 0., 1712.500, 1691.000, 0., 25.658000, 0.640000000, 1.35619, 0.91171, 0.64424, 0.34836, 0.40393, 0.27245, 0, 0.
"neon", 11084, 4, 0, 12, 1599156329.801480841, 1599156331.000000000, 39.7618168, -105.1748153, 0., 1712.500, 1691.000, 0., 28.413000, 0.380000000, 1.24284, 0.46535, 0.38480, 0.36168, 0.40311, 0.26672, 0, 0.
"neon", 11085, 4, 0, 12, 1599156330.801320946, 1599156332.000000000, 39.7619536, -105.1748168, 0., 1712.400, 1690.900, 0., 30.318000, 0.160000000, 0.83262, 0.19907, 0.15577, 0.37382, 0.39603, 0.25060, 0, 0.
"neon", 11086, 4, 0, 12, 1599156331.801165107, 1599156333.000000000, 39.7620975, -105.1748181, 0., 1712.000, 1690.500, 0., 31.818000, 0.480000000, 0.42481, 0.89945, 0.48322, 0.38481, 0.39032, 0.24051, 0, 0.
"neon", 11087, 4, 0, 12, 1599156332.803269284, 1599156334.000000000, 39.7622466, -105.1748183, 0., 1711.500, 1690.000, 0., 32.543000, 0.560000000, 0.22502, -1.30892, 0.56166, 0.39497, 0.38877, 0.23644, 0, 0.
"neon", 11088, 4, 0, 12, 1599156333.799166434, 1599156335.000000000, 39.7623975, -105.1748188, 0., 1710.800, 1689.300, 0., 32.764000, 0.290000000, 0.02660, -1.98320, 0.29287, 0.40413, 0.38279, 0.23083, 0, 0.
"neon", 11089, 4, 0, 12, 1599156334.800795054, 1599156336.000000000, 39.7625495, -105.1748193, 0., 1709.900, 1688.400, 0., 33.035000, 0.300000000, 0.52890, -2.79757, 0.30486, 0.41184, 0.37605, 0.22529, 0, 0.
"neon", 11090, 4, 0, 12, 1599156335.798776131, 1599156337.000000000, 39.7627040, -105.1748200, 0., 1708.800, 1687.300, 0., 33.556000, 0.010000000, 0.49666, -4.27172, 0.01148, 0.41656, 0.36791, 0.22353, 0, 0.
"neon", 11091, 4, 0, 12, 1599156336.803658286, 1599156338.000000000, 39.7628601, -105.1748213, 0., 1707.400, 1685.900, 0., 34.268000, 359.930000000, 0.65645, -4.75130, 359.92907, 0.42252, 0.36178, 0.22274, 0, 0.
"neon", 11092, 4, 0, 12, 1599156337.800245812, 1599156339.000000000, 39.7630201, -105.1748220, 0., 1705.800, 1684.300, 0., 35.058000, 0.320000000, 0.01309, -4.22600, 0.32493, 0.42740, 0.35264, 0.21968, 0, 0.
"neon", 11093, 4, 0, 12, 1599156338.798265633, 1599156340.000000000, 39.7631835, -105.1748223, 0., 1704.600, 1683.100, 0., 35.593000, 0.230000000, 0.03302, -3.50352, 0.23182, 0.43288, 0.34597, 0.21715, 0, 0.
"neon", 11094, 4, 0, 12, 1599156339.796872974, 1599156341.000000000, 39.7633485, -105.1748218, 0., 1703.600, 1682.100, 0., 35.871000, 0.390000000, 0.60918, -3.00003, 0.39065, 0.43715, 0.34287, 0.21652, 0, 0.
"neon", 11095, 4, 0, 12, 1599156340.796926301, 1599156342.000000000, 39.7635148, -105.1748210, 0., 1702.700, 1681.200, 0., 36.028000, 0.200000000, 1.59058, -2.41872, 0.20115, 0.44063, 0.33856, 0.21497, 0, 0.
"neon", 11096, 4, 0, 12, 1599156341.796864173, 1599156343.000000000, 39.7636820, -105.1748221, 0., 1701.900, 1680.400, 0., 36.250000, 359.680000000, 1.52446, -1.79332, 359.68073, 0.44449, 0.33530, 0.21501, 0, 0.
"neon", 11097, 4, 0, 12, 1599156342.803300649, 1599156344.000000000, 39.7638506, -105.1748241, 0., 1701.300, 1679.800, 0., 36.755000, 359.680000000, 1.50778, -1.02827, 359.67578, 0.44707, 0.33154, 0.21280, 0, 0.
"neon", 11098, 4, 0, 12, 1599156343.799143895, 1599156345.000000000, 39.7640216, -105.1748250, 0., 1700.900, 1679.400, 0., 37.231000, 0.070000000, 0.77608, 0.41830, 0.06547, 0.44970, 0.32550, 0.20855, 0, 0.
"neon", 11099, 4, 0, 12, 1599156344.798342060, 1599156346.000000000, 39.7641941, -105.1748255, 0., 1700.700, 1679.200, 0., 37.683000, 0.090000000, 0.66004, 0.44034, 0.08991, 0.45200, 0.32455, 0.20780, 0, 0.
"neon", 11100, 4, 0, 12, 1599156345.800912455, 1599156347.000000000, 39.7643695, -105.1748251, 0., 1700.300, 1678.800, 0., 38.069000, 0.060000000, 0.59810, 0.05547, 0.06409, 0.45200, 0.31382, 0.20167, 0, 0.
"neon", 11101, 4, 0, 12, 1599156346.803679138, 1599156348.000000000, 39.7645461, -105.1748241, 0., 1700.000, 1678.500, 0., 38.285000, 0.070000000, 0.46249, 0.34127, 0.06544, 0.45377, 0.30683, 0.19492, 0, 0.
"neon", 11102, 4, 0, 12, 1599156347.803508605, 1599156349.000000000, 39.7647236, -105.1748235, 0., 1699.900, 1678.400, 0., 38.360000, 0.020000000, 0.12660, 0.00327, 0.01590, 0.45546, 0.30041, 0.19141, 0, 0.
"neon", 11103, 4, 0, 12, 1599156348.798574818, 1599156350.000000000, 39.7649020, -105.1748230, 0., 1699.600, 1678.100, 0., 38.544000, 359.920000000, 0.46611, 0.12143, 359.91906, 0.45594, 0.29508, 0.19045, 0, 0.
"neon", 11104, 4, 0, 12, 1599156349.796631490, 1599156351.000000000, 39.7650808, -105.1748228, 0., 1699.300, 1677.800, 0., 38.667000, 359.950000000, 0.18611, 0.01403, 359.94622, 0.45670, 0.28981, 0.18999, 0, 0.
"neon", 11105, 4, 0, 12, 1599156350.797460614, 1599156352.000000000, 39.7652598, -105.1748233, 0., 1699.300, 1677.800, 0., 38.824000, 359.820000000, 0.40072, 0.11074, 359.82469, 0.45765, 0.28720, 0.19103, 0, 0.
"neon", 11106, 4, 0, 12, 1599156351.797079313, 1599156353.000000000, 39.7654396, -105.1748240, 0., 1699.100, 1677.600, 0., 38.879000, 359.780000000, 0.06837, 0.01607, 359.77774, 0.45797, 0.28395, 0.19126, 0, 0.
"neon", 11107, 4, 0, 12, 1599156352.796711253, 1599156354.000000000, 39.7656195, -105.1748240, 0., 1698.900, 1677.400, 0., 38.927000, 359.880000000, 0.19091, 0.02674, 359.87576, 0.45812, 0.27872, 0.18938, 0, 0.
"neon", 11108, 4, 0, 12, 1599156353.799892249, 1599156355.000000000, 39.7657998, -105.1748240, 0., 1698.700, 1677.200, 0., 38.918000, 359.850000000, 0.00461, 0.01717, 359.84540, 0.45770, 0.27541, 0.18837, 0, 0.
"neon", 11109, 4, 0, 12, 1599156354.796375690, 1599156356.000000000, 39.7659793, -105.1748241, 0., 1698.600, 1677.100, 0., 38.696000, 359.930000000, 0.14602, 0.17263, 359.93069, 0.45827, 0.27597, 0.19053, 0, 0.
"neon", 11110, 4, 0, 12, 1599156355.794483323, 1599156357.000000000, 39.7661578, -105.1748241, 0., 1698.600, 1677.100, 0., 38.360000, 359.980000000, 0.19868, 0.12646, 359.98166, 0.45896, 0.27689, 0.19130, 0, 0.
"neon", 11111, 4, 0, 12, 1599156356.800194671, 1599156358.000000000, 39.7663336, -105.1748251, 0., 1698.500, 1677.000, 0., 37.992000, 359.980000000, 0.05668, 0.04127, 359.97508, 0.45932, 0.27567, 0.19000, 0, 0.
"neon", 11112, 4, 0, 12, 1599156357.795972850, 1599156359.000000000, 39.7665086, -105.1748258, 0., 1698.500, 1677.000, 0., 37.663000, 359.980000000, 0.15949, 0.09424, 359.98385, 0.46052, 0.27750, 0.19312, 0, 0.
"neon", 11113, 4, 0, 12, 1599156358.799122662, 1599156360.000000000, 39.7666835, -105.1748263, 0., 1698.400, 1676.900, 0., 37.477000, 359.810000000, 0.29248, 0.28117, 359.80787, 0.46027, 0.27397, 0.19146, 0, 0.
"neon", 11114, 4, 0, 12, 1599156359.801082179, 1599156361.000000000, 39.7668581, -105.1748263, 0., 1698.400, 1676.900, 0., 37.458000, 0.100000000, 0.29437, 0.39114, 0.09902, 0.46060, 0.27280, 0.19253, 0, 0.
"neon", 11115, 4, 0, 12, 1599156360.795517118, 1599156362.000000000, 39.7670323, -105.1748255, 0., 1698.500, 1677.000, 0., 37.362000, 0.200000000, 0.17993, 0.59522, 0.19514, 0.46143, 0.27210, 0.19358, 0, 0.
"neon", 11116, 4, 0, 12, 1599156361.795543282, 1599156363.000000000, 39.7672055, -105.1748243, 0., 1698.500, 1677.000, 0., 37.085000, 0.270000000, 0.12395, 0.46730, 0.27041, 0.46118, 0.27037, 0.19315, 0, 0.
"neon", 11117, 4, 0, 12, 1599156362.798334479, 1599156364.000000000, 39.7673766, -105.1748236, 0., 1698.700, 1677.200, 0., 36.782000, 0.290000000, 0.20380, 0.34605, 0.29355, 0.46148, 0.27476, 0.19661, 0, 0.
"neon", 11118, 4, 0, 12, 1599156363.797118979, 1599156365.000000000, 39.7675473, -105.1748228, 0., 1698.800, 1677.300, 0., 36.862000, 0.090000000, 0.26605, 0.43494, 0.09405, 0.46136, 0.27264, 0.19736, 0, 0.
"neon", 11119, 4, 0, 12, 1599156364.796011001, 1599156366.000000000, 39.7677186, -105.1748228, 0., 1698.800, 1677.300, 0., 36.896000, 359.900000000, 0.36635, 0.54844, 359.89530, 0.46136, 0.27153, 0.19884, 0, 0.
"neon", 11120, 4, 0, 12, 1599156365.792559982, 1599156367.000000000, 39.7678903, -105.1748233, 0., 1698.700, 1677.200, 0., 37.074000, 359.760000000, 0.28708, 0.90938, 359.75611, 0.46248, 0.26924, 0.19639, 0, 0.
"neon", 11121, 4, 0, 12, 1599156366.792349159, 1599156368.000000000, 39.7680630, -105.1748245, 0., 1698.800, 1677.300, 0., 37.259000, 359.640000000, 0.86399, 0.85095, 359.63867, 0.46187, 0.26700, 0.19506, 0, 0.
"neon", 11122, 4, 0, 12, 1599156367.799428914, 1599156369.000000000, 39.7682353, -105.1748261, 0., 1699.100, 1677.600, 0., 37.376000, 359.820000000, 0.37229, 0.49247, 359.82062, 0.46262, 0.27513, 0.20261, 0, 0.
"neon", 11123, 4, 0, 12, 1599156368.799304582, 1599156370.000000000, 39.7684100, -105.1748268, 0., 1699.200, 1677.700, 0., 37.572000, 359.530000000, 0.55698, 0.80604, 359.52972, 0.46153, 0.27266, 0.20073, 0, 0.
"neon", 11124, 4, 0, 12, 1599156369.795269230, 1599156371.000000000, 39.7685858, -105.1748298, 0., 1699.100, 1677.600, 0., 37.853000, 359.020000000, -1.52036, 0.49115, 359.02466, 0.46092, 0.26857, 0.19774, 0, 0.
"neon", 11125, 4, 0, 12, 1599156370.799876653, 1599156372.000000000, 39.7687625, -105.1748331, 0., 1699.200, 1677.700, 0., 38.180000, 359.580000000, -1.75068, 0.52906, 359.58377, 0.46023, 0.26451, 0.19312, 0, 0.
"neon", 11126, 4, 0, 12, 1599156371.794804693, 1599156373.000000000, 39.7689406, -105.1748325, 0., 1699.300, 1677.800, 0., 38.455000, 0.300000000, 0.68095, 0.70495, 0.30197, 0.45810, 0.26426, 0.19266, 0, 0.
"neon", 11127, 4, 0, 12, 1599156372.797671893, 1599156374.000000000, 39.7691191, -105.1748305, 0., 1699.500, 1678.000, 0., 38.634000, 0.570000000, 0.40242, 1.00221, 0.57178, 0.45506, 0.26037, 0.19147, 0, 0.
"neon", 11128, 4, 0, 12, 1599156373.796738653, 1599156375.000000000, 39.7692990, -105.1748275, 0., 1699.500, 1678.000, 0., 38.675000, 0.660000000, 0.71673, 1.93478, 0.66197, 0.45407, 0.25478, 0.18909, 0, 0.
"neon", 11129, 4, 0, 12, 1599156374.791363754, 1599156376.000000000, 39.7694785, -105.1748243, 0., 1699.700, 1678.200, 0., 38.658000, 0.760000000, 0.94069, 1.82002, 0.75612, 0.45483, 0.25222, 0.18787, 0, 0.
"neon", 11130, 4, 0, 12, 1599156375.797166571, 1599156377.000000000, 39.7696573, -105.1748205, 0., 1700.000, 1678.500, 0., 38.541000, 0.940000000, -1.05862, 2.17528, 0.94100, 0.45582, 0.25095, 0.18632, 0, 0.
"neon", 11131, 4, 0, 12, 1599156376.790845341, 1599156378.000000000, 39.7698351, -105.1748151, 0., 1700.200, 1678.700, 0., 38.286000, 1.510000000, 0.10477, 2.48712, 1.50988, 0.45663, 0.24978, 0.18465, 0, 0.
"neon", 11132, 4, 0, 12, 1599156377.793005381, 1599156379.000000000, 39.7700095, -105.1748078, 0., 1700.700, 1679.200, 0., 37.490000, 2.350000000, 0.26402, 2.60324, 2.35425, 0.45760, 0.25114, 0.18886, 0, 0.
"neon", 11133, 4, 0, 12, 1599156378.789742961, 1599156380.000000000, 39.7701791, -105.1747975, 0., 1701.300, 1679.800, 0., 36.197000, 3.020000000, 0.23916, 2.10472, 3.02410, 0.45829, 0.25461, 0.19264, 0, 0.
"neon", 11134, 4, 0, 12, 1599156379.797470246, 1599156381.000000000, 39.7703423, -105.1747840, 0., 1701.700, 1680.200, 0., 34.834000, 4.440000000, 0.20152, 2.19755, 4.44254, 0.45800, 0.25423, 0.19403, 0, 0.
"neon", 11135, 4, 0, 12, 1599156380.790462911, 1599156382.000000000, 39.7704993, -105.1747661, 0., 1702.200, 1680.700, 0., 33.438000, 5.440000000, 0.48732, 2.10877, 5.44358, 0.45935, 0.25606, 0.19564, 0, 0.
"neon", 11136, 4, 0, 12, 1599156381.795052857, 1599156383.000000000, 39.7706505, -105.1747470, 0., 1702.600, 1681.100, 0., 32.225000, 5.870000000, 0.34807, 1.40673, 5.87088, 0.46056, 0.25822, 0.19756, 0, 0.
"neon", 11137, 4, 0, 12, 1599156382.796975924, 1599156384.000000000, 39.7707966, -105.1747280, 0., 1702.900, 1681.400, 0., 31.001000, 5.510000000, 0.97857, 1.75110, 5.51271, 0.45963, 0.25850, 0.20003, 0, 0.
"neon", 11138, 4, 0, 12, 1599156383.792886367, 1599156385.000000000, 39.7709371, -105.1747123, 0., 1703.300, 1681.800, 0., 29.550000, 4.050000000, 0.65940, 1.68639, 4.05203, 0.45892, 0.25952, 0.20297, 0, 0.
"neon", 11139, 4, 0, 12, 1599156384.794790012, 1599156386.000000000, 39.7710698, -105.1747015, 0., 1703.500, 1682.000, 0., 27.403000, 3.100000000, 0.93800, 0.94684, 3.10184, 0.45923, 0.26249, 0.20754, 0, 0.
"neon", 11140, 4, 0, 12, 1599156385.788606178, 1599156387.000000000, 39.7711931, -105.1746940, 0., 1703.700, 1682.200, 0., 25.570000, 2.010000000, -1.13361, 1.44000, 2.00860, 0.45830, 0.26598, 0.21375, 0, 0.
"neon", 11141, 4, 0, 12, 1599156386.793500998, 1599156388.000000000, 39.7713103, -105.1746883, 0., 1703.700, 1682.200, 0., 24.540000, 1.930000000, 0.80089, 1.58948, 1.92562, 0.45810, 0.26658, 0.21853, 0, 0.
"neon", 11142, 4, 0, 12, 1599156387.797325496, 1599156389.000000000, 39.7714225, -105.1746831, 0., 1703.800, 1682.300, 0., 23.502000, 1.960000000, -1.15647, 1.25603, 1.95616, 0.45776, 0.26774, 0.22350, 0, 0.
"neon", 11143, 4, 0, 12, 1599156388.788078554, 1599156390.000000000, 39.7715298, -105.1746775, 0., 1703.800, 1682.300, 0., 22.329000, 2.190000000, -1.17502, 1.45078, 2.18732, 0.45718, 0.26954, 0.22850, 0, 0.
"neon", 11144, 4, 0, 12, 1599156389.791687823, 1599156391.000000000, 39.7716305, -105.1746725, 0., 1704.000, 1682.500, 0., 21.022000, 2.040000000, 0.98973, 1.36022, 2.04229, 0.45703, 0.27062, 0.23305, 0, 0.
"neon", 11145, 4, 0, 12, 1599156390.792903530, 1599156392.000000000, 39.7717251, -105.1746686, 0., 1704.200, 1682.700, 0., 19.494000, 1.710000000, 0.92610, 1.46000, 1.71306, 0.45710, 0.27446, 0.24032, 0, 0.
"neon", 11146, 4, 0, 12, 1599156391.791468985, 1599156393.000000000, 39.7718118, -105.1746661, 0., 1704.200, 1682.700, 0., 17.602000, 0.880000000, -1.20201, 1.26482, 0.88138, 0.45656, 0.27640, 0.24846, 0, 0.
"neon", 11147, 4, 0, 12, 1599156392.794326681, 1599156394.000000000, 39.7718880, -105.1746643, 0., 1704.300, 1682.800, 0., 14.857000, 1.110000000, -1.88222, 0.87279, 1.10965, 0.45586, 0.27899, 0.25779, 0, 0.
"neon", 11148, 4, 0, 12, 1599156393.788340226, 1599156395.000000000, 39.7719500, -105.1746628, 0., 1704.400, 1682.900, 0., 11.658000, 1.280000000, -2.20009, 0.75257, 1.28164, 0.45523, 0.28210, 0.27002, 0, 0.
"neon", 11149, 4, 0, 12, 1599156394.787879240, 1599156396.000000000, 39.7719971, -105.1746613, 0., 1704.400, 1682.900, 0., 8.741000, 1.320000000, -2.40790, 0.69715, 1.31690, 0.45502, 0.28660, 0.28477, 0, 0.
"neon", 11150, 4, 0, 12, 1599156395.793251410, 1599156397.000000000, 39.7720358, -105.1746598, 0., 1704.500, 1683.000, 0., 7.871000, 1.640000000, -2.54687, 0.96681, 1.64205, 0.45454, 0.28983, 0.29903, 0, 0.
"neon", 11151, 4, 0, 12, 1599156396.789746739, 1599156398.000000000, 39.7720715, -105.1746586, 0., 1704.600, 1683.100, 0., 7.545000, 1.490000000, -2.16896, 1.52331, 1.49040, 0.45444, 0.29261, 0.31258, 0, 0.
"neon", 11152, 4, 0, 12, 1599156397.787432400, 1599156399.000000000, 39.7721120, -105.1746571, 0., 1704.700, 1683.200, 0., 9.864000, 1.160000000, -1.82714, 1.67545, 1.15970, 0.45426, 0.29270, 0.32148, 0, 0.
"neon", 11153, 4, 0, 12, 1599156398.787192080, 1599156400.000000000, 39.7721641, -105.1746565, 0., 1704.800, 1683.300, 0., 12.247000, 0.580000000, -1.57911, 1.59818, 0.57601, 0.45435, 0.29309, 0.32569, 0, 0.
"neon", 11154, 4, 0, 12, 1599156399.787043684, 1599156401.000000000, 39.7722271, -105.1746560, 0., 1704.900, 1683.400, 0., 14.722000, 0.460000000, 0.91067, 1.18526, 0.46497, 0.45495, 0.29287, 0.32301, 0, 0.
"neon", 11155, 4, 0, 12, 1599156400.789188837, 1599156402.000000000, 39.7723021, -105.1746550, 0., 1705.100, 1683.600, 0., 17.338000, 0.770000000, 0.29078, 1.34456, 0.77190, 0.45454, 0.29168, 0.31748, 0, 0.
"neon", 11156, 4, 0, 12, 1599156401.794903939, 1599156403.000000000, 39.7723896, -105.1746531, 0., 1705.300, 1683.800, 0., 20.061000, 1.040000000, 0.63835, 2.10419, 1.04498, 0.45393, 0.28931, 0.30928, 0, 0.
"neon", 11157, 4, 0, 12, 1599156402.789807053, 1599156404.000000000, 39.7724890, -105.1746506, 0., 1705.500, 1684.000, 0., 22.523000, 0.920000000, 0.55322, 0.90748, 0.91644, 0.45424, 0.28778, 0.29606, 0, 0.
"neon", 11158, 4, 0, 12, 1599156403.793630633, 1599156405.000000000, 39.7725993, -105.1746475, 0., 1705.600, 1684.100, 0., 24.816000, 1.310000000, 0.24627, 0.68085, 1.30742, 0.45366, 0.28489, 0.28019, 0, 0.
"neon", 11159, 4, 0, 12, 1599156404.793357529, 1599156406.000000000, 39.7727195, -105.1746441, 0., 1705.700, 1684.200, 0., 26.901000, 1.270000000, 0.56262, 1.03693, 1.26832, 0.45230, 0.28170, 0.26442, 0, 0.
"neon", 11160, 4, 0, 12, 1599156405.791318843, 1599156407.000000000, 39.7728486, -105.1746411, 0., 1705.900, 1684.400, 0., 28.625000, 1.000000000, 0.29201, 0.72290, 0.99781, 0.45172, 0.27616, 0.24468, 0, 0.
"neon", 11161, 4, 0, 12, 1599156406.793293506, 1599156408.000000000, 39.7729840, -105.1746380, 0., 1706.000, 1684.500, 0., 29.527000, 0.960000000, 0.06987, 0.51291, 0.96328, 0.45124, 0.27196, 0.23196, 0, 0.
"neon", 11162, 4, 0, 12, 1599156407.793942409, 1599156409.000000000, 39.7731211, -105.1746348, 0., 1706.000, 1684.500, 0., 29.414000, 1.000000000, 0.32711, 0.23513, 1.00106, 0.45113, 0.26872, 0.22191, 0, 0.
"neon", 11163, 4, 0, 12, 1599156408.784936815, 1599156410.000000000, 39.7732558, -105.1746315, 0., 1706.100, 1684.600, 0., 28.674000, 1.100000000, 0.75552, 0.59074, 1.09503, 0.45101, 0.26989, 0.22132, 0, 0.
"neon", 11164, 4, 0, 12, 1599156409.792461838, 1599156411.000000000, 39.7733868, -105.1746285, 0., 1706.200, 1684.700, 0., 27.868000, 0.800000000, 0.52490, 0.25288, 0.79643, 0.45145, 0.27288, 0.22517, 0, 0.
"neon", 11165, 4, 0, 12, 1599156410.787565034, 1599156412.000000000, 39.7735141, -105.1746270, 0., 1706.300, 1684.800, 0., 27.241000, 0.370000000, 0.73564, 0.40897, 0.37185, 0.45055, 0.27188, 0.22673, 0, 0.
"neon", 11166, 4, 0, 12, 1599156411.790549221, 1599156413.000000000, 39.7736396, -105.1746266, 0., 1706.500, 1685.000, 0., 26.948000, 359.840000000, 0.88172, 0.36791, 359.84436, 0.45014, 0.27583, 0.23466, 0, 0.
"neon", 11167, 4, 0, 12, 1599156412.787279210, 1599156414.000000000, 39.7737641, -105.1746286, 0., 1706.500, 1685.000, 0., 27.004000, 359.080000000, 0.14507, 0.35896, 359.08204, 0.45027, 0.27292, 0.23149, 0, 0.
"neon", 11168, 4, 0, 12, 1599156413.787958029, 1599156415.000000000, 39.7738898, -105.1746315, 0., 1706.600, 1685.100, 0., 27.187000, 359.040000000, 0.33542, 0.64400, 359.04284, 0.45074, 0.27159, 0.22980, 0, 0.
"neon", 11169, 4, 0, 12, 1599156414.784507606, 1599156416.000000000, 39.7740173, -105.1746331, 0., 1706.700, 1685.200, 0., 27.428000, 359.460000000, 0.26690, 0.49799, 359.45934, 0.45341, 0.27266, 0.22852, 0, 0.
"neon", 11170, 4, 0, 12, 1599156415.789910543, 1599156417.000000000, 39.7741450, -105.1746335, 0., 1706.800, 1685.300, 0., 27.697000, 0.600000000, 0.41645, 0.79769, 0.60002, 0.45456, 0.27230, 0.22612, 0, 0.
"neon", 11171, 4, 0, 12, 1599156416.793274863, 1599156418.000000000, 39.7742740, -105.1746293, 0., 1707.000, 1685.500, 0., 28.092000, 2.210000000, 0.57544, 0.78122, 2.20771, 0.45496, 0.27044, 0.22101, 0, 0.
"neon", 11172, 4, 0, 12, 1599156417.789081018, 1599156419.000000000, 39.7744050, -105.1746221, 0., 1707.100, 1685.600, 0., 28.318000, 2.170000000, 0.09401, 0.86387, 2.17037, 0.45320, 0.26951, 0.22077, 0, 0.
"neon", 11173, 4, 0, 12, 1599156418.792181243, 1599156420.000000000, 39.7745361, -105.1746186, 0., 1707.200, 1685.700, 0., 27.982000, 0.300000000, 0.34269, 1.10992, 0.29572, 0.45124, 0.27280, 0.22375, 0, 0.
"neon", 11174, 4, 0, 12, 1599156419.792020378, 1599156421.000000000, 39.7746665, -105.1746200, 0., 1707.300, 1685.800, 0., 27.845000, 358.830000000, 0.42863, 1.01931, 358.82969, 0.45123, 0.27453, 0.22895, 0, 0.
"neon", 11175, 4, 0, 12, 1599156420.790827979, 1599156422.000000000, 39.7747950, -105.1746248, 0., 1707.300, 1685.800, 0., 27.419000, 357.730000000, 0.64232, 0.77052, 357.73082, 0.45076, 0.26866, 0.22672, 0, 0.
"neon", 11176, 4, 0, 12, 1599156421.790659219, 1599156423.000000000, 39.7749203, -105.1746313, 0., 1707.400, 1685.900, 0., 26.599000, 357.440000000, 0.95569, 0.89225, 357.44034, 0.45026, 0.26964, 0.22594, 0, 0.
"neon", 11177, 4, 0, 12, 1599156422.785615796, 1599156424.000000000, 39.7750420, -105.1746363, 0., 1707.400, 1685.900, 0., 25.552000, 358.030000000, -1.24556, 0.57313, 358.03343, 0.45098, 0.26947, 0.22572, 0, 0.
"neon", 11178, 4, 0, 12, 1599156423.791284572, 1599156425.000000000, 39.7751561, -105.1746401, 0., 1707.500, 1686.000, 0., 24.035000, 358.680000000, -1.11088, 0.24569, 358.67525, 0.45063, 0.26847, 0.22682, 0, 0.
"neon", 11179, 4, 0, 12, 1599156424.782378447, 1599156426.000000000, 39.7752638, -105.1746428, 0., 1707.400, 1685.900, 0., 22.604000, 359.120000000, 0.78206, 0.16126, 359.12461, 0.45077, 0.26862, 0.22772, 0, 0.
"neon", 11180, 4, 0, 12, 1599156425.789824295, 1599156427.000000000, 39.7753656, -105.1746438, 0., 1707.300, 1685.800, 0., 21.726000, 359.650000000, -1.53865, 0.51261, 359.65444, 0.45083, 0.26995, 0.23044, 0, 0.
"neon", 11181, 4, 0, 12, 1599156426.790072009, 1599156428.000000000, 39.7754635, -105.1746445, 0., 1707.200, 1685.700, 0., 20.993000, 359.770000000, -1.28510, 0.66500, 359.76614, 0.45096, 0.27101, 0.23499, 0, 0.
"neon", 11182, 4, 0, 12, 1599156427.787956695, 1599156429.000000000, 39.7755576, -105.1746445, 0., 1707.100, 1685.600, 0., 19.594000, 359.810000000, -1.10172, 0.69140, 359.81035, 0.45065, 0.27146, 0.24027, 0, 0.
"neon", 11183, 4, 0, 12, 1599156428.782542404, 1599156430.000000000, 39.7756425, -105.1746441, 0., 1707.000, 1685.500, 0., 17.576000, 0.160000000, -1.44145, 0.20008, 0.16306, 0.44969, 0.27129, 0.24161, 0, 0.
"neon", 11184, 4, 0, 12, 1599156429.789071331, 1599156431.000000000, 39.7757210, -105.1746436, 0., 1707.000, 1685.500, 0., 16.372000, 0.470000000, -1.40981, 0.05310, 0.47245, 0.44953, 0.27236, 0.24865, 0, 0.
"neon", 11185, 4, 0, 12, 1599156430.782183803, 1599156432.000000000, 39.7757931, -105.1746425, 0., 1707.200, 1685.700, 0., 14.948000, 1.120000000, -1.56647, 0.37788, 1.12318, 0.44964, 0.27265, 0.25764, 0, 0.
"neon", 11186, 4, 0, 12, 1599156431.786175511, 1599156433.000000000, 39.7758585, -105.1746385, 0., 1707.300, 1685.800, 0., 13.249000, 4.360000000, -1.82205, 0.42187, 4.36227, 0.45021, 0.27862, 0.27041, 0, 0.
