NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 525, 3, 1, 9, 1614187771.300774108, 1614187771.000000000, 39.7939550, -105.1380166, 0., 1692.100, 1671.300, 0., 19.380000, 359.940000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 526, 3, 1, 9, 1614187772.294293830, 1614187772.000000000, 39.7940183, -105.1380183, 0., 1692.300, 1671.500, 0., 15.400000, 359.280000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 527, 3, 1, 9, 1614187773.301476762, 1614187773.000000000, 39.7940700, -105.1380233, 0., 1692.400, 1671.600, 0., 12.170000, 357.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 528, 3, 1, 9, 1614187774.302470713, 1614187774.000000000, 39.7941166, -105.1380350, 0., 1692.300, 1671.500, 0., 10.450000, 355.650000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 529, 3, 1, 9, 1614187775.303308958, 1614187775.000000000, 39.7941650, -105.1380633, 0., 1692.300, 1671.500, 0., 10.690000, 344.740000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 530, 3, 1, 9, 1614187776.303671412, 1614187776.000000000, 39.7942083, -105.1381133, 0., 1691.900, 1671.100, 0., 12.180000, 328.530000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 531, 3, 1, 9, 1614187777.298259613, 1614187777.000000000, 39.7942416, -105.1381800, 0., 1691.700, 1670.900, 0., 12.980000, 312.830000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 532, 3, 1, 9, 1614187778.315500338, 1614187778.000000000, 39.7942633, -105.1382550, 0., 1691.700, 1670.900, 0., 13.230000, 298.560000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 533, 3, 1, 9, 1614187779.305698333, 1614187779.000000000, 39.7942700, -105.1383350, 0., 1691.700, 1670.900, 0., 12.980000, 284.650000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 534, 3, 1, 9, 1614187780.307013042, 1614187780.000000000, 39.7942683, -105.1384250, 0., 1691.700, 1670.900, 0., 13.720000, 272.710000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 535, 3, 1, 9, 1614187781.307117409, 1614187781.000000000, 39.7942600, -105.1385250, 0., 1691.600, 1670.800, 0., 15.490000, 266.840000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 536, 3, 1, 9, 1614187782.308279383, 1614187782.000000000, 39.7942483, -105.1386333, 0., 1691.600, 1670.800, 0., 17.170000, 263.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 537, 3, 1, 9, 1614187783.320635362, 1614187783.000000000, 39.7942400, -105.1387450, 0., 1691.600, 1670.800, 0., 18.290000, 263.750000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 538, 3, 1, 9, 1614187784.326773461, 1614187784.000000000, 39.7942350, -105.1388583, 0., 1691.500, 1670.700, 0., 18.560000, 265.100000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 539, 3, 1, 9, 1614187785.310795122, 1614187785.000000000, 39.7942300, -105.1389716, 0., 1691.400, 1670.600, 0., 18.640000, 266.870000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 540, 3, 1, 9, 1614187786.328318547, 1614187786.000000000, 39.7942283, -105.1390816, 0., 1691.400, 1670.600, 0., 18.540000, 268.170000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 541, 3, 1, 9, 1614187787.311752493, 1614187787.000000000, 39.7942266, -105.1391883, 0., 1691.500, 1670.700, 0., 17.900000, 269.080000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 542, 3, 1, 9, 1614187788.312985965, 1614187788.000000000, 39.7942266, -105.1392916, 0., 1691.500, 1670.700, 0., 17.090000, 269.920000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 543, 3, 1, 9, 1614187789.314246748, 1614187789.000000000, 39.7942283, -105.1393933, 0., 1691.600, 1670.800, 0., 16.950000, 270.540000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 544, 3, 1, 9, 1614187790.313443879, 1614187790.000000000, 39.7942266, -105.1394950, 0., 1691.600, 1670.800, 0., 16.790000, 270.470000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 545, 3, 1, 9, 1614187791.313999609, 1614187791.000000000, 39.7942250, -105.1395950, 0., 1691.700, 1670.900, 0., 16.620000, 269.540000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 546, 3, 1, 9, 1614187792.315458348, 1614187792.000000000, 39.7942183, -105.1396933, 0., 1691.800, 1671.000, 0., 16.430000, 267.330000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 547, 3, 1, 9, 1614187793.315872098, 1614187793.000000000, 39.7942050, -105.1397900, 0., 1691.800, 1671.000, 0., 16.220000, 263.330000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 548, 3, 1, 9, 1614187794.317202365, 1614187794.000000000, 39.7941850, -105.1398833, 0., 1691.800, 1671.000, 0., 16.020000, 257.820000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 549, 3, 1, 9, 1614187795.317876255, 1614187795.000000000, 39.7941566, -105.1399716, 0., 1691.900, 1671.100, 0., 15.850000, 251.740000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 550, 3, 1, 9, 1614187796.317209756, 1614187796.000000000, 39.7941233, -105.1400600, 0., 1691.900, 1671.100, 0., 15.860000, 246.790000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 551, 3, 1, 9, 1614187797.317963802, 1614187797.000000000, 39.7940833, -105.1401450, 0., 1692.000, 1671.200, 0., 16.090000, 242.160000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 552, 3, 1, 9, 1614187798.319152993, 1614187798.000000000, 39.7940366, -105.1402250, 0., 1692.100, 1671.300, 0., 16.330000, 237.340000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 553, 3, 1, 9, 1614187799.319478132, 1614187799.000000000, 39.7939850, -105.1402983, 0., 1692.200, 1671.400, 0., 16.470000, 231.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 554, 3, 1, 8, 1614187800.316496831, 1614187800.000000000, 39.7939250, -105.1403650, 0., 1692.200, 1671.400, 0., 16.510000, 225.140000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 555, 3, 1, 9, 1614187801.320750281, 1614187801.000000000, 39.7938583, -105.1404233, 0., 1692.300, 1671.500, 0., 16.710000, 218.070000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 556, 3, 1, 9, 1614187802.320889054, 1614187802.000000000, 39.7937850, -105.1404733, 0., 1692.300, 1671.500, 0., 17.100000, 212.260000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 557, 3, 1, 9, 1614187803.320738073, 1614187803.000000000, 39.7937066, -105.1405166, 0., 1692.300, 1671.500, 0., 17.500000, 206.540000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 558, 3, 1, 9, 1614187804.321701933, 1614187804.000000000, 39.7936233, -105.1405483, 0., 1692.100, 1671.300, 0., 17.880000, 200.830000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 559, 3, 1, 9, 1614187805.322611035, 1614187805.000000000, 39.7935350, -105.1405700, 0., 1691.800, 1671.000, 0., 18.550000, 194.920000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 560, 3, 1, 9, 1614187806.316431840, 1614187806.000000000, 39.7934416, -105.1405816, 0., 1691.400, 1670.600, 0., 19.140000, 189.000000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 561, 3, 1, 9, 1614187807.323586420, 1614187807.000000000, 39.7933466, -105.1405850, 0., 1691.200, 1670.400, 0., 19.660000, 184.110000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 562, 3, 1, 9, 1614187808.324086996, 1614187808.000000000, 39.7932533, -105.1405833, 0., 1690.900, 1670.100, 0., 19.810000, 180.480000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 563, 3, 1, 9, 1614187809.324359101, 1614187809.000000000, 39.7931583, -105.1405766, 0., 1690.700, 1669.900, 0., 19.850000, 178.860000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 564, 3, 1, 9, 1614187810.325063564, 1614187810.000000000, 39.7930633, -105.1405733, 0., 1690.500, 1669.700, 0., 19.740000, 178.750000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 565, 3, 1, 9, 1614187811.342391482, 1614187811.000000000, 39.7929683, -105.1405683, 0., 1690.400, 1669.600, 0., 19.710000, 178.970000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 566, 3, 1, 8, 1614187812.324509285, 1614187812.000000000, 39.7928716, -105.1405633, 0., 1690.000, 1669.200, 0., 20.220000, 178.860000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 567, 3, 1, 8, 1614187813.326442654, 1614187813.000000000, 39.7927750, -105.1405583, 0., 1689.700, 1668.900, 0., 20.690000, 178.440000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 568, 3, 1, 9, 1614187814.329017757, 1614187814.000000000, 39.7926800, -105.1405516, 0., 1689.500, 1668.700, 0., 20.430000, 177.780000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 569, 3, 1, 9, 1614187815.328360292, 1614187815.000000000, 39.7925866, -105.1405433, 0., 1689.400, 1668.600, 0., 19.880000, 177.120000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 570, 3, 1, 9, 1614187816.328018572, 1614187816.000000000, 39.7924933, -105.1405300, 0., 1689.300, 1668.500, 0., 19.450000, 175.430000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 571, 3, 1, 9, 1614187817.330089029, 1614187817.000000000, 39.7924000, -105.1405100, 0., 1689.200, 1668.400, 0., 19.840000, 171.810000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 572, 3, 1, 9, 1614187818.330138708, 1614187818.000000000, 39.7923033, -105.1404883, 0., 1689.100, 1668.300, 0., 20.440000, 170.250000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 573, 3, 1, 8, 1614187819.328474284, 1614187819.000000000, 39.7922033, -105.1404716, 0., 1689.000, 1668.200, 0., 20.880000, 171.410000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 574, 3, 1, 9, 1614187820.323882362, 1614187820.000000000, 39.7921033, -105.1404600, 0., 1688.900, 1668.100, 0., 21.320000, 173.580000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 575, 3, 1, 9, 1614187821.330983709, 1614187821.000000000, 39.7920000, -105.1404550, 0., 1688.900, 1668.100, 0., 21.790000, 176.360000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 576, 3, 1, 9, 1614187822.331603171, 1614187822.000000000, 39.7918933, -105.1404533, 0., 1689.200, 1668.400, 0., 22.060000, 178.870000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 577, 3, 1, 9, 1614187823.331414637, 1614187823.000000000, 39.7917883, -105.1404533, 0., 1689.200, 1668.400, 0., 22.280000, 180.070000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 578, 3, 1, 9, 1614187824.332226633, 1614187824.000000000, 39.7916833, -105.1404516, 0., 1689.200, 1668.400, 0., 22.420000, 179.710000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 579, 3, 1, 9, 1614187825.332640740, 1614187825.000000000, 39.7915766, -105.1404516, 0., 1689.200, 1668.400, 0., 22.540000, 179.950000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 580, 3, 1, 9, 1614187826.333254675, 1614187826.000000000, 39.7914733, -105.1404533, 0., 1689.200, 1668.400, 0., 22.450000, 179.800000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 581, 3, 1, 9, 1614187827.334089913, 1614187827.000000000, 39.7913733, -105.1404550, 0., 1689.100, 1668.300, 0., 21.900000, 180.600000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 582, 3, 1, 8, 1614187828.347397064, 1614187828.000000000, 39.7912766, -105.1404600, 0., 1689.000, 1668.200, 0., 21.100000, 181.890000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 583, 3, 1, 8, 1614187829.331342083, 1614187829.000000000, 39.7911883, -105.1404633, 0., 1688.900, 1668.100, 0., 20.050000, 181.760000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 584, 3, 1, 8, 1614187830.328177322, 1614187830.000000000, 39.7911100, -105.1404683, 0., 1688.800, 1668.000, 0., 18.220000, 181.910000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 585, 3, 1, 9, 1614187831.336282814, 1614187831.000000000, 39.7910450, -105.1404733, 0., 1688.800, 1668.000, 0., 15.670000, 182.950000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 586, 3, 1, 9, 1614187832.335008500, 1614187832.000000000, 39.7910000, -105.1404816, 0., 1689.100, 1668.300, 0., 12.230000, 186.080000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 587, 3, 1, 9, 1614187833.335589039, 1614187833.000000000, 39.7909733, -105.1404933, 0., 1689.100, 1668.300, 0., 7.840000, 191.750000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 588, 3, 1, 9, 1614187834.353288133, 1614187834.000000000, 39.7909516, -105.1405116, 0., 1689.300, 1668.500, 0., 5.180000, 201.190000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 589, 3, 1, 9, 1614187835.355754319, 1614187835.000000000, 39.7909316, -105.1405550, 0., 1689.200, 1668.400, 0., 6.540000, 219.050000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 590, 3, 1, 9, 1614187836.331721650, 1614187836.000000000, 39.7909200, -105.1406250, 0., 1689.100, 1668.300, 0., 9.970000, 243.110000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 591, 3, 1, 9, 1614187837.333155628, 1614187837.000000000, 39.7909183, -105.1407166, 0., 1689.000, 1668.200, 0., 13.010000, 263.300000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 592, 3, 1, 9, 1614187838.355609032, 1614187838.000000000, 39.7909216, -105.1408300, 0., 1688.800, 1668.000, 0., 16.150000, 269.400000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 593, 3, 1, 9, 1614187839.339313290, 1614187839.000000000, 39.7909233, -105.1409650, 0., 1688.600, 1667.800, 0., 19.800000, 270.180000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 594, 3, 1, 9, 1614187840.339895815, 1614187840.000000000, 39.7909266, -105.1411183, 0., 1688.400, 1667.600, 0., 23.160000, 270.580000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 595, 3, 1, 9, 1614187841.340446524, 1614187841.000000000, 39.7909283, -105.1412883, 0., 1688.300, 1667.500, 0., 26.220000, 270.560000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 596, 3, 1, 9, 1614187842.340858456, 1614187842.000000000, 39.7909300, -105.1414716, 0., 1688.200, 1667.400, 0., 28.530000, 270.130000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 597, 3, 1, 9, 1614187843.336184911, 1614187843.000000000, 39.7909300, -105.1416633, 0., 1688.200, 1667.400, 0., 30.620000, 269.660000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 598, 3, 1, 9, 1614187844.334680553, 1614187844.000000000, 39.7909300, -105.1418600, 0., 1688.200, 1667.400, 0., 31.860000, 269.310000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 599, 3, 1, 9, 1614187845.342540982, 1614187845.000000000, 39.7909283, -105.1420583, 0., 1688.300, 1667.500, 0., 32.300000, 269.080000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 600, 3, 1, 9, 1614187846.342469166, 1614187846.000000000, 39.7909266, -105.1422583, 0., 1688.400, 1667.600, 0., 32.560000, 269.240000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 601, 3, 1, 9, 1614187847.342820571, 1614187847.000000000, 39.7909266, -105.1424566, 0., 1688.500, 1667.700, 0., 32.630000, 269.590000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 602, 3, 1, 9, 1614187848.343385003, 1614187848.000000000, 39.7909250, -105.1426533, 0., 1688.600, 1667.800, 0., 32.550000, 269.500000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 603, 3, 1, 9, 1614187849.345214103, 1614187849.000000000, 39.7909250, -105.1428466, 0., 1688.800, 1668.000, 0., 32.000000, 269.770000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 604, 3, 1, 9, 1614187850.344524198, 1614187850.000000000, 39.7909233, -105.1430400, 0., 1688.900, 1668.100, 0., 31.640000, 269.420000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 605, 3, 1, 9, 1614187851.344302924, 1614187851.000000000, 39.7909216, -105.1432316, 0., 1689.100, 1668.300, 0., 31.580000, 269.360000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 606, 3, 1, 9, 1614187852.345249713, 1614187852.000000000, 39.7909200, -105.1434216, 0., 1689.300, 1668.500, 0., 31.390000, 269.590000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 607, 3, 1, 9, 1614187853.345771929, 1614187853.000000000, 39.7909200, -105.1436100, 0., 1689.400, 1668.600, 0., 31.190000, 269.320000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 608, 3, 1, 9, 1614187854.338179511, 1614187854.000000000, 39.7909183, -105.1437983, 0., 1689.600, 1668.800, 0., 31.010000, 269.350000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 609, 3, 1, 9, 1614187855.339162112, 1614187855.000000000, 39.7909166, -105.1439850, 0., 1689.900, 1669.100, 0., 30.900000, 269.340000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 610, 3, 1, 9, 1614187856.345369887, 1614187856.000000000, 39.7909150, -105.1441700, 0., 1690.100, 1669.300, 0., 30.690000, 269.670000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 611, 3, 1, 9, 1614187857.345883636, 1614187857.000000000, 39.7909150, -105.1443566, 0., 1690.200, 1669.400, 0., 30.620000, 269.720000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 612, 3, 1, 9, 1614187858.345811711, 1614187858.000000000, 39.7909133, -105.1445400, 0., 1690.400, 1669.600, 0., 30.530000, 269.540000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 613, 3, 1, 9, 1614187859.346359288, 1614187859.000000000, 39.7909133, -105.1447250, 0., 1690.600, 1669.800, 0., 30.470000, 269.650000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 614, 3, 1, 9, 1614187860.340210035, 1614187860.000000000, 39.7909100, -105.1449100, 0., 1690.700, 1669.900, 0., 30.510000, 269.080000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 615, 3, 1, 9, 1614187861.359721567, 1614187861.000000000, 39.7909066, -105.1450950, 0., 1690.900, 1670.100, 0., 30.530000, 268.570000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 616, 3, 1, 9, 1614187862.348978629, 1614187862.000000000, 39.7909033, -105.1452800, 0., 1691.200, 1670.400, 0., 30.560000, 268.780000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 617, 3, 1, 9, 1614187863.342273405, 1614187863.000000000, 39.7909016, -105.1454666, 0., 1691.400, 1670.600, 0., 30.680000, 269.370000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 618, 3, 1, 9, 1614187864.343238989, 1614187864.000000000, 39.7909016, -105.1456516, 0., 1691.700, 1670.900, 0., 30.760000, 269.670000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 619, 3, 1, 9, 1614187865.349453549, 1614187865.000000000, 39.7909000, -105.1458383, 0., 1691.900, 1671.100, 0., 30.780000, 269.940000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 620, 3, 1, 9, 1614187866.349258201, 1614187866.000000000, 39.7909000, -105.1460250, 0., 1692.100, 1671.300, 0., 30.830000, 269.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 621, 3, 1, 9, 1614187867.350276658, 1614187867.000000000, 39.7908983, -105.1462133, 0., 1692.200, 1671.400, 0., 30.990000, 269.480000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 622, 3, 1, 9, 1614187868.342673610, 1614187868.000000000, 39.7908950, -105.1464016, 0., 1692.300, 1671.500, 0., 31.250000, 269.210000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 623, 3, 1, 9, 1614187869.349893351, 1614187869.000000000, 39.7908950, -105.1465916, 0., 1692.500, 1671.700, 0., 31.440000, 269.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 624, 3, 1, 9, 1614187870.350212784, 1614187870.000000000, 39.7908933, -105.1467816, 0., 1692.700, 1671.900, 0., 31.500000, 269.840000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 625, 3, 1, 9, 1614187871.350968347, 1614187871.000000000, 39.7908933, -105.1469716, 0., 1693.000, 1672.200, 0., 31.520000, 269.940000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 626, 3, 1, 9, 1614187872.350864086, 1614187872.000000000, 39.7908933, -105.1471616, 0., 1693.300, 1672.500, 0., 31.520000, 270.170000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 627, 3, 1, 9, 1614187873.346194039, 1614187873.000000000, 39.7908933, -105.1473500, 0., 1693.500, 1672.700, 0., 31.380000, 269.640000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 628, 3, 1, 9, 1614187874.352751704, 1614187874.000000000, 39.7908933, -105.1475383, 0., 1693.800, 1673.000, 0., 31.240000, 269.930000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 629, 3, 1, 9, 1614187875.347061355, 1614187875.000000000, 39.7908916, -105.1477266, 0., 1694.000, 1673.200, 0., 31.140000, 269.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 630, 3, 1, 9, 1614187876.353463799, 1614187876.000000000, 39.7908900, -105.1479133, 0., 1694.300, 1673.500, 0., 31.070000, 269.240000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 631, 3, 1, 9, 1614187877.353939971, 1614187877.000000000, 39.7908866, -105.1481000, 0., 1694.600, 1673.800, 0., 30.990000, 269.190000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 632, 3, 1, 9, 1614187878.347597705, 1614187878.000000000, 39.7908850, -105.1482866, 0., 1694.900, 1674.100, 0., 31.020000, 269.090000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 633, 3, 1, 9, 1614187879.374149570, 1614187879.000000000, 39.7908833, -105.1484716, 0., 1695.100, 1674.300, 0., 30.960000, 269.140000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 634, 3, 1, 9, 1614187880.348643844, 1614187880.000000000, 39.7908816, -105.1486566, 0., 1695.300, 1674.500, 0., 30.760000, 269.280000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 635, 3, 1, 9, 1614187881.354584157, 1614187881.000000000, 39.7908800, -105.1488383, 0., 1695.500, 1674.700, 0., 30.490000, 269.310000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 636, 3, 1, 9, 1614187882.355126732, 1614187882.000000000, 39.7908783, -105.1490200, 0., 1695.800, 1675.000, 0., 30.170000, 269.670000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 637, 3, 1, 9, 1614187883.355215985, 1614187883.000000000, 39.7908783, -105.1491983, 0., 1696.100, 1675.300, 0., 29.920000, 269.800000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 638, 3, 1, 9, 1614187884.366387773, 1614187884.000000000, 39.7908766, -105.1493766, 0., 1696.300, 1675.500, 0., 29.740000, 269.710000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 639, 3, 1, 9, 1614187885.374400967, 1614187885.000000000, 39.7908750, -105.1495533, 0., 1696.600, 1675.800, 0., 29.490000, 269.110000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 640, 3, 1, 9, 1614187886.350107174, 1614187886.000000000, 39.7908716, -105.1497266, 0., 1696.900, 1676.100, 0., 29.050000, 269.080000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 641, 3, 1, 9, 1614187887.357507390, 1614187887.000000000, 39.7908700, -105.1498983, 0., 1697.100, 1676.300, 0., 28.690000, 268.910000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 642, 3, 1, 9, 1614187888.358065724, 1614187888.000000000, 39.7908666, -105.1500700, 0., 1697.300, 1676.500, 0., 28.570000, 268.880000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 643, 3, 1, 9, 1614187889.351308476, 1614187889.000000000, 39.7908650, -105.1502400, 0., 1697.500, 1676.700, 0., 28.460000, 268.780000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 644, 3, 1, 9, 1614187890.375375132, 1614187890.000000000, 39.7908650, -105.1504116, 0., 1697.600, 1676.800, 0., 28.410000, 269.690000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 645, 3, 1, 9, 1614187891.358811502, 1614187891.000000000, 39.7908650, -105.1505833, 0., 1697.800, 1677.000, 0., 28.530000, 269.880000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 646, 3, 1, 9, 1614187892.358697780, 1614187892.000000000, 39.7908650, -105.1507566, 0., 1697.900, 1677.100, 0., 28.660000, 270.000000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 647, 3, 1, 9, 1614187893.359639999, 1614187893.000000000, 39.7908650, -105.1509300, 0., 1698.000, 1677.200, 0., 28.840000, 269.820000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 648, 3, 1, 9, 1614187894.360383597, 1614187894.000000000, 39.7908633, -105.1511066, 0., 1698.200, 1677.400, 0., 29.080000, 269.300000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 649, 3, 1, 9, 1614187895.360077878, 1614187895.000000000, 39.7908616, -105.1512833, 0., 1698.300, 1677.500, 0., 29.350000, 269.470000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 650, 3, 1, 9, 1614187896.354123637, 1614187896.000000000, 39.7908600, -105.1514600, 0., 1698.400, 1677.600, 0., 29.510000, 269.300000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 651, 3, 1, 9, 1614187897.363182426, 1614187897.000000000, 39.7908583, -105.1516366, 0., 1698.500, 1677.700, 0., 29.440000, 269.310000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 652, 3, 1, 9, 1614187898.361834032, 1614187898.000000000, 39.7908566, -105.1518116, 0., 1698.500, 1677.700, 0., 29.230000, 269.000000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 653, 3, 1, 9, 1614187899.361694719, 1614187899.000000000, 39.7908533, -105.1519866, 0., 1698.600, 1677.800, 0., 29.040000, 269.120000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 654, 3, 1, 9, 1614187900.361206418, 1614187900.000000000, 39.7908533, -105.1521583, 0., 1698.800, 1678.000, 0., 28.880000, 269.380000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 655, 3, 1, 9, 1614187901.352913047, 1614187901.000000000, 39.7908516, -105.1523300, 0., 1698.900, 1678.100, 0., 28.720000, 269.500000000, 0., 0., 0., 0., 0., 0., 0, 0.
